705328267	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								FRA	FRANCE	FRA								1	090	090	09	2	-2.0	1	1	1	-6.54205607476635	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109123000	http://en.rfi.fr/wire/20171109-german-court-gives-swiss-tax-spy-suspended-sentence-fine-0
705328268	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								GBR	BRITISH	GBR								0	013	013	01	1	0.4	10	1	10	-5.14064015518914	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20171109123000	http://calgaryherald.com/news/canada/we-should-never-forget-the-horror-and-heroics-of-passchendaele/wcm/fe5833a9-b400-4af4-b3f4-7c8d8971bdff
705328269	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GBR	BRITISH	GBR								1	043	043	04	1	2.8	7	1	7	3.71747211895911	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	United Kingdom	UK	UK		54	-4	UK	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109123000	https://www.incentivetravel.co.uk/news/agency-news/42231-germany-celebrates-fall-of-the-wall-with-an-increase-in-uk-overnights
705328270	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GBR	BRITISH	GBR								1	043	043	04	1	2.8	1	1	1	3.71747211895911	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109123000	https://www.incentivetravel.co.uk/news/agency-news/42231-germany-celebrates-fall-of-the-wall-with-an-increase-in-uk-overnights
705328271	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	10	1	10	3.71747211895911	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	United Kingdom	UK	UK		54	-4	UK	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109123000	https://www.incentivetravel.co.uk/news/agency-news/42231-germany-celebrates-fall-of-the-wall-with-an-increase-in-uk-overnights
705328272	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	10	1	10	3.71747211895911	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	United Kingdom	UK	UK		54	-4	UK	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109123000	https://www.incentivetravel.co.uk/news/agency-news/42231-germany-celebrates-fall-of-the-wall-with-an-increase-in-uk-overnights
705328273	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GMW	WEST GERMANY									1	080	080	08	2	5.0	6	1	6	-4.81751824817518	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109123000	https://www.nanaimobulletin.com/news/remembrance-day-war-years-put-into-words/
705328274	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GMW	WEST GERMANY									1	080	080	08	2	5.0	4	1	4	-4.81751824817518	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109123000	https://www.nanaimobulletin.com/news/remembrance-day-war-years-put-into-words/
705328275	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								GOV	SPACE AGENCY						GOV			1	084	084	08	2	7.0	4	1	4	5.66666666666667	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109123000	http://gulfnews.com/culture/science/uae-space-agency-to-cooperate-with-german-aerospace-centre-1.2121674
705328276	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								JUD	LAWYER						JUD			1	046	046	04	1	7.0	2	1	2	-9.70149253731339	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109123000	http://www.gulf-times.com/story/570541/Swiss-man-gets-suspended-prison-term-for-spying
705328277	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	8	1	8	-3.06603773584906	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109123000	http://www.gulf-times.com/story/570536/Prospects-for-Putin-Trump-meeting-at-Apec-summit-u
705328278	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	036	036	03	1	4.0	8	1	8	-3.06603773584906	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109123000	http://www.gulf-times.com/story/570536/Prospects-for-Putin-Trump-meeting-at-Apec-summit-u
705328279	20171109	201711	2017	2017.8466	DEU	HAMBURG	DEU								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	043	043	04	1	2.8	20	1	20	-3.06603773584906	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109123000	http://www.gulf-times.com/story/570536/Prospects-for-Putin-Trump-meeting-at-Apec-summit-u
705328280	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								VNM	VIETNAM	VNM								1	046	046	04	1	7.0	4	1	4	-3.06603773584906	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109123000	http://www.gulf-times.com/story/570536/Prospects-for-Putin-Trump-meeting-at-Apec-summit-u
705328281	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								VNM	VIETNAM	VNM								1	046	046	04	1	7.0	4	1	4	-3.06603773584906	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109123000	http://www.gulf-times.com/story/570536/Prospects-for-Putin-Trump-meeting-at-Apec-summit-u
705328282	20171109	201711	2017	2017.8466	DEUBUS	GERMAN	DEU					BUS			ARE	ABU DHABI	ARE								1	057	057	05	1	8.0	6	1	6	5.66666666666667	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109123000	http://gulfnews.com/culture/science/uae-space-agency-to-cooperate-with-german-aerospace-centre-1.2121674
705328283	20171109	201711	2017	2017.8466	DEUBUS	GERMAN	DEU					BUS			GOV	SPACE AGENCY						GOV			1	084	084	08	2	7.0	3	1	3	5.66666666666667	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109123000	http://gulfnews.com/culture/science/uae-space-agency-to-cooperate-with-german-aerospace-centre-1.2121674
705328284	20171109	201711	2017	2017.8466	DEUHLH	GERMAN	DEU					HLH													0	173	173	17	4	-5.0	3	1	3	-12.0393120393121	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109123000	https://www.bangkokpost.com/news/world/1357571/german-killer-nurses-suspected-death-toll-rises-above-100
705328285	20171109	201711	2017	2017.8466	DEUJUD	GERMANY	DEU					JUD													1	046	046	04	1	7.0	2	1	2	-9.70149253731339	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109123000	http://www.gulf-times.com/story/570541/Swiss-man-gets-suspended-prison-term-for-spying
705328286	20171109	201711	2017	2017.8466	DEUPTY	GERMAN	DEU																		1	010	010	01	1	0.0	3	1	3	0	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109123000	http://www.business-standard.com/article/news-ians/eu-cars-should-reduce-40-co2-by-2030-117110901070_1.html
705328287	20171109	201711	2017	2017.8466	DNK	DENMARK	DNK																		1	110	110	11	3	-2.0	2	1	2	-4.81751824817518	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								1	Denmark	DA	DA		56	10	DA	20171109123000	https://www.nanaimobulletin.com/news/remembrance-day-war-years-put-into-words/
705328288	20171109	201711	2017	2017.8466	DNK	DENMARK	DNK																		1	110	110	11	3	-2.0	8	1	8	-4.81751824817518	1	Denmark	DA	DA		56	10	DA	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109123000	https://www.nanaimobulletin.com/news/remembrance-day-war-years-put-into-words/
705328289	20171109	201711	2017	2017.8466	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			0	014	014	01	1	0.0	2	1	2	7.08571428571429	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109123000	http://solar.cleantechnology-business-review.com/news/iea-launches-the-clean-energy-transitions-programme-to-support-clean-energy-development-5968248
705328290	20171109	201711	2017	2017.8466	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			0	051	051	05	1	3.4	2	1	2	7.08571428571429	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109123000	http://solar.cleantechnology-business-review.com/news/iea-launches-the-clean-energy-transitions-programme-to-support-clean-energy-development-5968248
705328291	20171109	201711	2017	2017.8466	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	2.47619047619048	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20171109123000	http://www.dailyecho.co.uk/news/15651309.PHOTOS__Work_begins_on_wind_turbine_factory_at_Fawley_Power_Station/
705328292	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	6	1	6	4.98652291105122	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171109123000	http://www.polity.org.za/article/mining-technology-gets-boost-from-new-wits-sibanye-partnership-2017-11-09
705328293	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	-1.60550458715596	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	0								4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20171109123000	https://thenortheasttoday.com/study-reveals-alarming-percentage-of-naga-youth-have-pre-cancerous-lesions/
705328294	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	4	1	4	1.56657963446475	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109123000	http://www.kcrg.com/content/news/Dining-out-in-Dubuque-raises-money-for-public-schools-456328593.html
705328295	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	6	1	6	-3.77358490566038	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171109123000	https://www.timeslive.co.za/news/south-africa/2017-11-09-kzn-matrics-under-police-guard-as-they-write-their-exams/
705328296	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	4	1	4	-3.77358490566038	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171109123000	https://www.timeslive.co.za/news/south-africa/2017-11-09-kzn-matrics-under-police-guard-as-they-write-their-exams/
705328297	20171109	201711	2017	2017.8466	EDU	PUPIL						EDU													0	020	020	02	1	3.0	10	1	10	1.07655502392345	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109123000	http://www.westsussextoday.co.uk/news/education/from-one-poem-to-a-lasting-legacy-children-prepare-a-sea-of-poppies-1-8237086
705328298	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	6	1	6	2.56024096385543	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	0								3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	20171109123000	https://www.circlevilleherald.com/news/workforce-connections-works-to-solve-local-employment-issues/article_87fcb4c8-aec6-51ea-adf6-ba6dd4214d9c.html
705328299	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	0231	023	02	1	3.4	10	1	10	-0.64516129032258	0								0								0								20171109123000	http://www.westsussextoday.co.uk/whats-on/theatre-and-comedy/ariel-offers-a-mix-of-drama-exam-pieces-and-musical-numbers-at-hurstpierpoint-college-1-8237130
705328300	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	0231	023	02	1	3.4	18	1	10	1.56657963446475	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109123000	http://www.kcrg.com/content/news/Dining-out-in-Dubuque-raises-money-for-public-schools-456328593.html
705328301	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	0231	023	02	1	3.4	12	1	6	1.56657963446475	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109123000	http://www.kcrg.com/content/news/Dining-out-in-Dubuque-raises-money-for-public-schools-456328593.html
705328302	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	027	027	02	1	4.0	10	1	10	-0.3683241252302	0								0								0								20171109123000	http://thechronicleherald.ca/novascotia/1518830-1.9-million-pilot-project-aims-to-bolster-school-attendance
705328303	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	10	1	10	1.56657963446475	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109123000	http://www.kcrg.com/content/news/Dining-out-in-Dubuque-raises-money-for-public-schools-456328593.html
705328304	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	20	1	10	0.487804878048779	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171109123000	http://www.wsoctv.com/news/local/cms-testing-all-sources-of-water-at-58-schools/643363611
705328305	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	042	042	04	1	1.9	10	1	10	-4.72589792060492	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109123000	https://www.nanaimobulletin.com/news/nanaimo-student-arrested-for-making-online-threat-against-high-school/
705328306	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	2.05882352941176	3	Anderson Gallery, Iowa, United States	US	USIA	IA153	41.6022	-93.6513	2048604	0								3	Anderson Gallery, Iowa, United States	US	USIA		41.6022	-93.6513	2048604	20171109123000	http://whotv.com/2017/11/09/drake-students-create-architecture-exhibit-on-campus-for-the-public/
705328307	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	057	057	05	1	8.0	3	1	3	0.80862533692723	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109123000	https://www.michigandaily.com/section/administration/diversity-summit-attempts-productive-conversations-climate
705328308	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	060	060	06	2	6.0	5	1	5	-0.97087378640776	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109123000	http://kdhnews.com/news/politics/study-most-student-loan-fraud-claims-involve-for-profits/article_99774170-dd63-5335-a020-6d321dc5e74a.html
705328309	20171109	201711	2017	2017.8466	EDU	UNIVERSITY						EDU													1	071	071	07	2	7.4	5	1	5	1.46627565982405	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171109123000	http://www.hindustantimes.com/jaipur/ugc-extends-university-with-potential-for-excellence-tag-for-rajasthan-university/story-9IdXzCaHk6pysX9CQ5LBjP.html
705328310	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	1.76405733186329	3	Oak Ridge, Tennessee, United States	US	USTN	TN001	36.0104	-84.2696	1296156	0								3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	20171109123000	http://oakridgetoday.com/2017/11/09/documentary-focusing-school-funding-privatization-pellissippi-thursday/
705328311	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	0833	083	08	2	5.0	7	1	7	2.56024096385543	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	0								3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	20171109123000	https://www.circlevilleherald.com/news/workforce-connections-works-to-solve-local-employment-issues/article_87fcb4c8-aec6-51ea-adf6-ba6dd4214d9c.html
705328312	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	0833	083	08	2	5.0	3	1	3	2.56024096385543	3	Pickaway County, Ohio, United States	US	USOH	OH129	39.6501	-83.0332	1074077	0								3	Pickaway County, Ohio, United States	US	USOH		39.6501	-83.0332	1074077	20171109123000	https://www.circlevilleherald.com/news/workforce-connections-works-to-solve-local-employment-issues/article_87fcb4c8-aec6-51ea-adf6-ba6dd4214d9c.html
705328313	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	084	084	08	2	7.0	10	1	10	-1.60550458715596	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	0								4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20171109123000	https://thenortheasttoday.com/study-reveals-alarming-percentage-of-naga-youth-have-pre-cancerous-lesions/
705328314	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	084	084	08	2	7.0	10	1	10	-4.72589792060492	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109123000	https://www.nanaimobulletin.com/news/nanaimo-student-arrested-for-making-online-threat-against-high-school/
705328315	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	5	1	5	3.27868852459017	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109123000	http://exceptionmag.com/151508/newington-connecticut-has-obsessed-over-its-foodie-forefathers/
705328316	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	110	110	11	3	-2.0	6	1	6	1.56657963446475	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109123000	http://www.kcrg.com/content/news/Dining-out-in-Dubuque-raises-money-for-public-schools-456328593.html
705328317	20171109	201711	2017	2017.8466	EDU	UNIVERSITY						EDU													1	120	120	12	3	-4.0	5	1	5	2.03252032520325	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109123000	https://www.dailystar.co.uk/news/latest-news/658718/Lib-Dem-Sir-Vince-Cable-pledges-18-000-every-young-person-UK
705328318	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	4.98652291105122	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171109123000	http://www.polity.org.za/article/mining-technology-gets-boost-from-new-wits-sibanye-partnership-2017-11-09
