704077366	20171105	201711	2017	2017.8356											IRQ	BAGHDAD	IRQ								1	183	183	18	4	-10.0	9	1	9	-13.0769230769231	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105134500	https://www.iraqinews.com/baghdad-politics/eleven-persons-killed-wounded-two-bomb-blasts-baghdad/
704077367	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	16	2	16	-1.20833120858618	0								4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20171105134500	http://www.financialexpress.com/industry/israeli-media-ratan-tata-testified-in-benjamin-netanyahu-graft-probe-tata-office-says-report-incorrect/920534/
704077368	20171105	201711	2017	2017.8356											ITA	ROME	ITA								0	042	042	04	1	1.9	5	1	5	0.29282576866764	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105134500	http://bombmagazine.org/articles/gregory-crewdson-1/
704077369	20171105	201711	2017	2017.8356											JPN	GIFU	JPN								1	190	190	19	4	-10.0	5	1	5	-1.19760479041916	0								0								0								20171105134500	https://www.japantimes.co.jp/news/2017/11/05/national/candy-carrying-drone-crashes-crowd-injuring-six-gifu/
704077370	20171105	201711	2017	2017.8356											KEN	KENYA	KEN								1	190	190	19	4	-10.0	4	1	4	-8.3969465648855	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105134500	https://scroll.in/latest/856773/kenya-indian-origin-boy-shot-dead-by-mistake-during-anti-terror-operation-say-police
704077371	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	0861	086	08	2	9.0	10	1	10	1.04712041884817	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105134500	https://sputniknews.com/asia/201711051058830199-south-korea-minister-defense-middle-east-trip/
704077372	20171105	201711	2017	2017.8356											LEG	SENATE						LEG			0	051	051	05	1	3.4	3	1	3	-0.68166325835037	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105134500	https://www.irishcentral.com/news/diversity-visa-under-fire
704077373	20171105	201711	2017	2017.8356											LEG	LEGISLATOR						LEG			0	071	071	07	2	7.4	10	1	10	-2.49221183800623	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105134500	http://www.paducahsun.com/opinion/letters_to_editor/taxpayers-won-t-escape-the-pain-if-bevin-s-pension/article_c3824911-80d2-593f-927b-706713bcf828.html
704077374	20171105	201711	2017	2017.8356											MED	TELEVISION						MED			0	040	040	04	1	1.0	4	1	4	-0.54095826893354	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105134500	https://www.washingtonpost.com/news/retropolis/wp/2017/11/05/meet-the-press-at-70-70-years-of-sunday-morning-inquisition/
704077375	20171105	201711	2017	2017.8356											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	-1.54525386313465	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105134500	https://www.dailytrust.com.ng/maina-babachir-oke-organized-labour-hails-pmb-s-anti-corruption-strides.html
704077376	20171105	201711	2017	2017.8356											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	-0.97087378640777	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105134500	https://www.dailytrust.com.ng/nafisa-bags-best-hausa-actress-in-london.html
704077377	20171105	201711	2017	2017.8356											MED	MEDIA						MED			1	090	090	09	2	-2.0	10	1	10	3.08880308880309	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://www.masala.com/deepika-padukones-ex-boyfriend-nihar-pandya-signed-on-for-manikarnika-252565.html
704077378	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			0	042	042	04	1	1.9	5	1	5	-0.20491803278688	0								3	Fort Thomas, Kentucky, United States	US	USKY		39.0751	-84.4472	492357	3	Fort Thomas, Kentucky, United States	US	USKY		39.0751	-84.4472	492357	20171105134500	http://m.washingtontimes.com/news/2017/nov/5/world-war-ii-korean-war-veteran-to-lead-veterans-d/
704077379	20171105	201711	2017	2017.8356											MIL	BATTALION						MIL			0	046	046	04	1	7.0	5	1	5	-3.55943586299529	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105134500	http://idrw.org/infantry-to-get-foreign-rifles-others-to-get-made-in-india/
704077380	20171105	201711	2017	2017.8356											MIL	BATTALION						MIL			0	060	060	06	2	6.0	5	1	5	-3.55943586299529	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105134500	http://idrw.org/infantry-to-get-foreign-rifles-others-to-get-made-in-india/
704077381	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			0	090	090	09	2	-2.0	5	1	5	-0.20491803278688	0								3	Fort Thomas, Kentucky, United States	US	USKY		39.0751	-84.4472	492357	3	Fort Thomas, Kentucky, United States	US	USKY		39.0751	-84.4472	492357	20171105134500	http://m.washingtontimes.com/news/2017/nov/5/world-war-ii-korean-war-veteran-to-lead-veterans-d/
704077382	20171105	201711	2017	2017.8356											MIL	INFANTRY						MIL			0	190	190	19	4	-10.0	4	1	4	-3.55943586299529	0								4	Kirkee, Maharashtra, India	IN	IN16	70178	18.5667	73.8667	-2100366	4	Kirkee, Maharashtra, India	IN	IN16	70178	18.5667	73.8667	-2100366	20171105134500	http://idrw.org/infantry-to-get-foreign-rifles-others-to-get-made-in-india/
704077383	20171105	201711	2017	2017.8356											MYS	KUALA LUMPUR	MYS								1	042	042	04	1	1.9	10	1	10	-6.25	0								0								0								20171105134500	https://www.thestar.com.my/news/nation/2017/11/05/twenty-injured-in-rawang-express-bus-crash/
704077384	20171105	201711	2017	2017.8356											NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	3.33333333333333	0								5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20171105134500	http://www.informationng.com/2017/11/bode-george-picks-form-pdp-chairmanship-candidate.html
704077385	20171105	201711	2017	2017.8356											NGAELI	NIGERIA	NGA					ELI			0	043	043	04	1	2.8	2	1	2	3.33333333333333	0								5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20171105134500	http://www.informationng.com/2017/11/bode-george-picks-form-pdp-chairmanship-candidate.html
704077386	20171105	201711	2017	2017.8356											PHL	MANILA	PHL								1	036	036	03	1	4.0	8	1	8	3.98936170212766	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171105134500	http://www.sunstar.com.ph/pampanga/local-news/2017/11/05/lawmaker-says-asean-summit-chance-showcase-ph-growth-573139
704077387	20171105	201711	2017	2017.8356											PHL	MANILA	PHL								1	036	036	03	1	4.0	2	1	2	3.98936170212766	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171105134500	http://www.sunstar.com.ph/pampanga/local-news/2017/11/05/lawmaker-says-asean-summit-chance-showcase-ph-growth-573139
704077388	20171105	201711	2017	2017.8356											PHLGOV	PHILIPPINE	PHL					GOV			1	043	043	04	1	2.8	2	1	2	3.98936170212766	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171105134500	http://www.sunstar.com.ph/pampanga/local-news/2017/11/05/lawmaker-says-asean-summit-chance-showcase-ph-growth-573139
704077389	20171105	201711	2017	2017.8356											PTY	DEMOCRATIC PARTY									1	190	190	19	4	-10.0	5	1	5	-8.21917808219176	0								0								0								20171105134500	http://dailypost.ng/2017/11/05/adp-chairman-murdered-plateau-body-riddled-16-bullets/
704077390	20171105	201711	2017	2017.8356											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-0.54095826893354	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105134500	https://www.washingtonpost.com/news/retropolis/wp/2017/11/05/meet-the-press-at-70-70-years-of-sunday-morning-inquisition/
704077391	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	4	1	4	-13.4615384615384	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20171105134500	http://idrw.org/main-conspirator-in-2002-akshardham-temple-attack-case-held-in-gujarat/
704077392	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								0	0841	084	08	2	7.0	2	1	2	-0.5427408412483	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171105134500	https://www.dailytrust.com.ng/borno-gov-ship-can-sheriff-shettima-strike-a-deal.html
704077393	20171105	201711	2017	2017.8356											SAU	SAUDI	SAU								1	173	173	17	4	-5.0	2	1	2	1.4018691588785	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105134500	http://www.onenewspage.com/topic/Prince_Alwaleed.htm
704077394	20171105	201711	2017	2017.8356											SAUGOV	SAUDI	SAU					GOV			1	173	173	17	4	-5.0	5	1	5	1.4018691588785	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105134500	http://www.onenewspage.com/topic/Prince_Alwaleed.htm
704077395	20171105	201711	2017	2017.8356											SSD	SOUTH SUDAN	SSD								1	112	112	11	3	-2.0	4	1	4	-5.92105263157895	0								4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	20171105134500	http://en.rfi.fr/wire/20171105-no-letup-juba-standoff-around-ex-army-chiefs-home
704077396	20171105	201711	2017	2017.8356											TUR	TURKEY	TUR								0	0874	087	08	2	10.0	3	1	3	-3.29896907216495	0								3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	20171105134500	http://www.bostonmagazine.com/news/2017/11/05/brookline-turkeys/
704077397	20171105	201711	2017	2017.8356											UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	2	1	2	-8.75576036866359	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171105134500	http://iphonefresh.com/2017/11/05/isis-suspect-arrested-at-mumbai-airport-radicalised-youths.html
704077398	20171105	201711	2017	2017.8356											UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	2	1	2	-8.75576036866359	0								4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171105134500	http://iphonefresh.com/2017/11/05/isis-suspect-arrested-at-mumbai-airport-radicalised-youths.html
704077399	20171105	201711	2017	2017.8356											UGA	UGANDA	UGA								1	036	036	03	1	4.0	1	1	1	-0.13157894736842	0								4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704077400	20171105	201711	2017	2017.8356											UGA	UGANDA	UGA								1	036	036	03	1	4.0	1	1	1	-0.13157894736842	0								4	Kayunga, Kayunga, Uganda	UG	UG83	18585	0.7025	32.8886	-1729628	4	Kayunga, Kayunga, Uganda	UG	UG83	18585	0.7025	32.8886	-1729628	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704077401	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	3.60655737704918	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171105134500	http://www.elkharttruth.com/features/business-digest/article_f7004429-78cd-5a1b-a644-d1554817faad.html
704077402	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.13708149084018	0								3	First Presbyterian Church, Michigan, United States	US	USMI		46.4556	-90.1664	2126125	3	First Presbyterian Church, Michigan, United States	US	USMI		46.4556	-90.1664	2126125	20171105134500	http://www.elkharttruth.com/features/bulletin-board/article_c78b129c-2c91-5468-9994-a32b1c525b48.html
704077403	20171105	201711	2017	2017.8356											USA	COLUMBUS	USA								0	042	042	04	1	1.9	1	1	1	1.49719276356831	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171105134500	http://www.azcentral.com/story/news/2017/11/05/millennials-small-cities-ready-not-here-we-come/830955001/
704077404	20171105	201711	2017	2017.8356											USA	OREGON	USA								1	042	042	04	1	1.9	10	1	10	0.50420168067227	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105134500	http://bismarcktribune.com/news/state-and-regional/mcclusky-ambulance-puts-out-siren-call/article_f0f8f0b2-1853-5693-8314-e66fec5d021f.html
704077405	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.77777777777777	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171105134500	http://www.masslive.com/entertainment/index.ssf/2017/11/massmutual_center_exhibit_to_s.html
704077406	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.0846381718154898	0								3	Hicksville, California, United States	US	USCA	CA067	38.3271	-121.323	1666291	3	Hicksville, California, United States	US	USCA	CA067	38.3271	-121.323	1666291	20171105134500	http://www.crescent-news.com/opinion/letters_to_editor/letters-to-the-editor/article_c978c324-745e-548d-86ee-c2ac41ebab99.html
704077407	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.77777777777777	0								3	Quabbin Reservoir, Massachusetts, United States	US	USMA		42.3912	-72.3096	619370	3	Quabbin Reservoir, Massachusetts, United States	US	USMA		42.3912	-72.3096	619370	20171105134500	http://www.masslive.com/entertainment/index.ssf/2017/11/massmutual_center_exhibit_to_s.html
704077408	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	3.60655737704918	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171105134500	http://www.elkharttruth.com/features/business-digest/article_f7004429-78cd-5a1b-a644-d1554817faad.html
704077409	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-14.8760330578512	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171105134500	http://i95rocks.com/thee-men-with-significant-criminal-history-charged-in-court-street-incident/
704077410	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-6.09318996415771	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171105134500	http://www.news-gazette.com/news/local/2017-11-05/lawsuit-over-fatal-2016-collision-still-pending.html
704077411	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	3.08880308880309	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105134500	http://www.masala.com/deepika-padukones-ex-boyfriend-nihar-pandya-signed-on-for-manikarnika-252565.html
704077412	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.54095826893354	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105134500	https://www.washingtonpost.com/news/retropolis/wp/2017/11/05/meet-the-press-at-70-70-years-of-sunday-morning-inquisition/
704077413	20171105	201711	2017	2017.8356											USA	LAWRENCE	USA								0	060	060	06	2	6.0	2	1	2	-0.54095826893354	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105134500	https://www.washingtonpost.com/news/retropolis/wp/2017/11/05/meet-the-press-at-70-70-years-of-sunday-morning-inquisition/
704077414	20171105	201711	2017	2017.8356											ZAF	JOHANNESBURG	ZAF								1	172	172	17	4	-5.0	5	1	5	-2.44755244755244	0								0								0								20171105134500	https://www.fin24.com/Companies/Retail/shoprite-guilty-of-reckless-lending-fined-r1m-20170906
704077415	20171105	201711	2017	2017.8356											ZAF	JOHANNESBURG	ZAF								1	173	173	17	4	-5.0	5	1	5	-2.44755244755244	0								0								0								20171105134500	https://www.fin24.com/Companies/Retail/shoprite-guilty-of-reckless-lending-fined-r1m-20170906
704077416	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								BRB	BARBADOS	BRB								1	080	080	08	2	5.0	5	1	5	-1.75	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105134500	http://www.nationnews.com/nationnews/news/101842/afghanistan-moves-block-whatsapp-telegram-messaging-services
704077417	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	043	043	04	1	2.8	12	2	12	-9.29926957471499	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	4	Chenar, Oruzgan, Afghanistan	AF	AF39	3542	32.6009	65.6786	6251764	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	20171105134500	https://timesofislamabad.com/us-airstrikes-kill-several-isis-terrorists-in-afghanistan-near-pakistan-border/2017/11/05/
704077418	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	6	1	6	-8.94941634241245	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	20171105134500	http://www.khaama.com/us-airstrikes-pound-isis-hideouts-in-nangarhar-leaving-several-militants-dead-03775
704077419	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	4	1	4	-9.64912280701753	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	4	Chenar, Oruzgan, Afghanistan	AF	AF39	3542	32.6009	65.6786	6251764	4	Lalpur, Nangarhar, Afghanistan	AF	AF18	3667	34.2385	71.0454	-3382540	20171105134500	https://timesofislamabad.com/us-airstrikes-kill-several-isis-terrorists-in-afghanistan-near-pakistan-border/2017/11/05/
