705176152	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-1.1482254697286	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	https://wrp.org.uk/news/13800
705176153	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	4	1	4	-1.1482254697286	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	https://wrp.org.uk/news/13800
705176154	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			IND	MUMBAI	IND								0	010	010	01	1	0.0	3	1	3	-1.98412698412698	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109013000	http://www.bbc.co.uk/news/world-asia-india-41883132
705176155	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			IND	MUMBAI	IND								0	042	042	04	1	1.9	3	1	3	-1.98412698412698	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109013000	http://www.bbc.co.uk/news/world-asia-india-41883132
705176156	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			ISRMIL	ISRAELI	ISR					MIL			0	042	042	04	1	1.9	3	1	3	-2.30547550432277	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	https://www.theepochtimes.com/in-new-test-for-british-pm-british-aid-minister-resigns_2353241.html
705176157	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	1.73913043478261	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109013000	http://wncn.com/2017/11/08/durham-construction-worker-seriously-injured-by-falling-metal-beam/
705176158	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			LEG	CHAMBER						LEG			1	043	043	04	1	2.8	6	1	6	0	3	Howard Memorial Hospital, Arkansas, United States	US	USAR	AR061	33.9527	-93.8572	77245	3	Howard Memorial Hospital, Arkansas, United States	US	USAR		33.9527	-93.8572	77245	3	Howard Memorial Hospital, Arkansas, United States	US	USAR		33.9527	-93.8572	77245	20171109013000	http://southwestarkansasradio.com/new-hmh-nurse-practitioner/
705176159	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			MED	SPOKESMAN						MED			0	040	040	04	1	1.0	6	1	6	-3.18906605922551	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171109013000	http://www.dailymail.co.uk/news/article-5064377/Fears-government-collapse-Priti-Patel-resigns.html
705176160	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			MED	SPOKESMAN						MED			0	040	040	04	1	1.0	4	1	4	-3.18906605922551	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	http://www.dailymail.co.uk/news/article-5064377/Fears-government-collapse-Priti-Patel-resigns.html
705176161	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			USA	MIAMI	USA								1	020	020	02	1	3.0	6	1	6	0	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20171109013000	http://www.godanriver.com/work_it_sova/news/morehead-hospital-bankruptcy-hearing-continues-monday/article_9245405a-bab9-5bb7-8904-ece87fc6d61c.html
705176162	20171109	201711	2017	2017.8466	HLH	HEALTH PROFESSIONAL						HLH			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.0442035029191	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	https://www.newyorker.com/news/our-columnists/one-year-after-trumps-election-revisiting-autocracy-rules-for-survival
705176163	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	GREENSBORO	USA								0	036	036	03	1	4.0	10	1	10	1.76825761932145	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109013000	https://www.joyfm.org/event/joy-fm-and-rfm-present-jason-crabb-emily-ann-roberts/
705176164	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	GREENSBORO	USA								0	036	036	03	1	4.0	10	1	10	1.69565217391304	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109013000	https://www.joyfm.org/event/gaither-vocal-band-tour-3/
705176165	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-6.71641791044776	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=183&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705176166	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	WASHINGTON	USA								1	042	042	04	1	1.9	3	1	3	1.38592750533049	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109013000	http://kticradio.com/abc_politics/how-governorelect-ralph-northam-rode-a-wave-of-antitrump-sentiment-to-victory-in-virginia-abcid35993883/
705176167	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.38592750533049	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	http://kticradio.com/abc_politics/how-governorelect-ralph-northam-rode-a-wave-of-antitrump-sentiment-to-victory-in-virginia-abcid35993883/
705176168	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	2	8	1.33985935977633	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	http://abcnewsradioonline.com/politics-news/how-governor-elect-ralph-northam-rode-a-wave-of-anti-trump-s.html
705176169	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0.98522167487685	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109013000	http://www.pjstar.com/news/20171108/heartland-health-services-faces-federal-funding-cliff
705176170	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0.98522167487685	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109013000	http://www.pjstar.com/news/20171108/heartland-health-services-faces-federal-funding-cliff
705176171	20171109	201711	2017	2017.8466	HLHCOP	HOSPITAL						HLH	COP		USA	OHIO	USA								1	020	020	02	1	3.0	8	1	8	1.171875	3	Lucas County, Ohio, United States	US	USOH	OH095	41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20171109013000	http://www.wtol.com/story/36799005/newborn-left-in-safe-haven-baby-box-in-indiana-nw-ohio-offers-similar-option
705176172	20171109	201711	2017	2017.8466	HLHCOP	HOSPITAL						HLH	COP		USA	OHIO	USA								1	020	020	02	1	3.0	2	1	2	1.171875	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109013000	http://www.wtol.com/story/36799005/newborn-left-in-safe-haven-baby-box-in-indiana-nw-ohio-offers-similar-option
705176173	20171109	201711	2017	2017.8466	HND	HONDURAS	HND																		1	173	173	17	4	-5.0	4	1	2	0	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=444&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705176174	20171109	201711	2017	2017.8466	HND	HONDURAS	HND																		1	173	173	17	4	-5.0	16	1	8	0	1	Honduras	HO	HO		15	-86.5	HO	0								1	Mexico	MX	MX		23	-102	MX	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=444&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705176175	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN																		1	040	040	04	1	1.0	4	1	4	-1.29390018484288	1	Hungary	HU	HU		47	20	HU	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	https://thinkprogress.org/gorka-fox-news-hiring-184ee8a4fb6e/
705176176	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN																		1	051	051	05	1	3.4	12	1	10	-4.72103004291846	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176177	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								AUT	AUSTRIA	AUT								0	0871	087	08	2	9.0	4	1	4	-2.02247191011236	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	20171109013000	http://www.eyretribune.com.au/story/5037783/honouring-their-sacrifice/?cs=1825
705176178	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								AUT	AUSTRIA	AUT								0	0871	087	08	2	9.0	2	1	2	-2.02247191011236	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109013000	http://www.eyretribune.com.au/story/5037783/honouring-their-sacrifice/?cs=1825
705176179	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								DEU	GERMANY	DEU								1	051	051	05	1	3.4	10	1	10	-4.72103004291846	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176180	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								EUR	EUROPE	EUR								1	012	012	01	1	-0.4	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.ecns.cn/2017/11-09/280216.shtml
705176181	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								HUNJEW	BUDAPEST	HUN			JEW					0	051	051	05	1	3.4	2	1	2	-4.72103004291846	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176182	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								LAB	WORKER						LAB			0	141	141	14	3	-6.5	8	1	8	-4.72103004291846	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176183	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								LAB	WORKER						LAB			0	190	190	19	4	-10.0	6	1	6	-4.72103004291846	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	4	Miskolc, Miskolc, Hungary	HU	HU13	17504	48.1	20.7833	-861626	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176184	20171109	201711	2017	2017.8466	HUN	HUNGARY	HUN								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.29390018484288	1	Hungary	HU	HU		47	20	HU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	https://thinkprogress.org/gorka-fox-news-hiring-184ee8a4fb6e/
705176185	20171109	201711	2017	2017.8466	HUNJEW	BUDAPEST	HUN			JEW															0	051	051	05	1	3.4	3	1	3	-4.72103004291846	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171109013000	http://www.heritagefl.com/story/2017/11/03/features/taboo-breaking-film-depicts-hungarys-grim-welcome-to-holocaust-survivors/8797.html
705176186	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	20	1	20	1.45631067961165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109013000	http://world.kbs.co.kr/english/./news/news_Po_detail.htm?No=131504&id=Po
705176187	20171109	201711	2017	2017.8466	IDNGOV	INDONESIA	IDN					GOV													1	013	013	01	1	0.4	2	1	2	1.45631067961165	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109013000	http://world.kbs.co.kr/english/./news/news_Po_detail.htm?No=131504&id=Po
705176188	20171109	201711	2017	2017.8466	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								1	013	013	01	1	0.4	2	1	2	1.45631067961165	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109013000	http://world.kbs.co.kr/english/./news/news_Po_detail.htm?No=131504&id=Po
705176189	20171109	201711	2017	2017.8466	IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV												1	057	057	05	1	8.0	10	1	10	2.13371266002845	4	Ghulam Qadir Chandio, Sindh, Pakistan	PK	PK05	23687	27.6533	67.8161	6046950	0								4	Ghulam Qadir Chandio, Sindh, Pakistan	PK	PK05	23687	27.6533	67.8161	6046950	20171109013000	https://www.thenews.com.pk/print/242898-Sindh-approves-several-projects-under-public-private-partnership
705176190	20171109	201711	2017	2017.8466	IGOCOPITP	INTERPOL		ITP				IGO	COP		MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	5	1	5	-2.04991087344029	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109013000	https://www.malaysiakini.com/news/401302
705176191	20171109	201711	2017	2017.8466	IGOCOPITP	INTERPOL		ITP				IGO	COP		MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	5	1	5	-2.04991087344029	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109013000	https://www.malaysiakini.com/news/401302
705176192	20171109	201711	2017	2017.8466	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	ADMINISTRATION						GOV			0	061	061	06	2	6.4	10	1	10	2.98507462686567	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.chinadaily.com.cn/business/2017-11/09/content_34302100.htm
705176193	20171109	201711	2017	2017.8466	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	WASHINGTON	USA								1	192	192	19	4	-9.5	2	1	2	-8.04020100502511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109013000	http://www.pulse.ng/news/world/eu-envoys-approve-arms-embargo-on-venezuela-sources-id7572517.html
705176194	20171109	201711	2017	2017.8466	IGOOAS	ORGANIZATION OF AMERICAN STATES		OAS				IGO			CHL	CHILEAN	CHL								1	036	036	03	1	4.0	2	1	2	0.65359477124183	1	Chile	CI	CI		-30	-71	CI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Chile	CI	CI		-30	-71	CI	20171109013000	http://www.oas.org/en/media_center/press_release.asp?sCodigo=AVI-161/17
705176195	20171109	201711	2017	2017.8466	IGOOAS	ORGANIZATION OF AMERICAN STATES		OAS				IGO			USA	WASHINGTON	USA								1	036	036	03	1	4.0	2	1	2	0.65359477124183	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109013000	http://www.oas.org/en/media_center/press_release.asp?sCodigo=AVI-161/17
705176196	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO													1	010	010	01	1	0.0	5	1	5	-1.82186234817814	4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	0								4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	20171109013000	https://www.thenews.com.pk/print/242895-Rising-fundamentalism-extremism-threaten-womens-cultural-rights
705176197	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO													1	010	010	01	1	0.0	3	1	3	-1.82186234817814	4	Dera Ghazi Khan, Punjab, Pakistan	PK	PK04	23670	30.0561	70.6348	-2759087	0								4	Sher Shah, Punjab, Pakistan	PK	PK04	23670	30.092	71.3428	-2774462	20171109013000	https://www.thenews.com.pk/print/242895-Rising-fundamentalism-extremism-threaten-womens-cultural-rights
705176198	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO													1	051	051	05	1	3.4	10	1	10	-0.26631158455393	4	Karachi University, Sindh, Pakistan	PK	PK05	23693	24.9385	67.1208	10525968	0								4	Karachi University, Sindh, Pakistan	PK	PK05	23693	24.9385	67.1208	10525968	20171109013000	https://www.dawn.com/news/1369351/invisible-workers
705176199	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO													1	057	057	05	1	8.0	10	1	10	-0.26631158455393	4	Allama Iqbal Open University, Sindh, Pakistan	PK	PK05	23693	25.3706	68.3608	10598808	0								4	Allama Iqbal Open University, Sindh, Pakistan	PK	PK05	23693	25.3706	68.3608	10598808	20171109013000	https://www.dawn.com/news/1369351/invisible-workers
705176200	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO													0	060	060	06	2	6.0	2	1	2	-5.65068493150685	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	0								4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171109013000	http://www.presstv.com/Detail/2017/11/09/541504/unsc-yemen-saudis-oxfam-aid-border-famine
705176201	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO													1	071	071	07	2	7.4	8	1	8	-1.82186234817814	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171109013000	https://www.thenews.com.pk/print/242895-Rising-fundamentalism-extremism-threaten-womens-cultural-rights
705176202	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO													0	120	120	12	3	-4.0	2	1	2	-5.65068493150685	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	0								4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171109013000	http://www.presstv.com/Detail/2017/11/09/541504/unsc-yemen-saudis-oxfam-aid-border-famine
