704912655	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-9.7560975609756	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171108074500	http://www.gjsentinel.com/news/articles/blotter-nov-8-2017
704912656	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	1823	182	18	4	-10.0	10	1	10	-7.08215297450425	0								4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	20171108074500	http://news.trust.org/item/20171108070811-7jp8z
704912657	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	190	190	19	4	-10.0	20	1	10	-9.35672514619885	0								4	Azizabad, North-West Frontier, Pakistan	PK	PK03	40346	34.1258	71.8686	-2755159	4	Azizabad, North-West Frontier, Pakistan	PK	PK03	40346	34.1258	71.8686	-2755159	20171108074500	https://www.geo.tv/latest/166602-policeman-shot-dead-in-gun-attack-in-karachi
704912658	20171108	201711	2017	2017.8438											COP	POLICE PERSONNEL						COP			1	190	190	19	4	-10.0	10	1	10	-9.35672514619885	0								4	Gadap, Sindh, Pakistan	PK	PK05	23693	25.1318	67.232	-2760204	4	Gadap, Sindh, Pakistan	PK	PK05	23693	25.1318	67.232	-2760204	20171108074500	https://www.geo.tv/latest/166602-policeman-shot-dead-in-gun-attack-in-karachi
704912659	20171108	201711	2017	2017.8438											COPMED	POLICE						COP	MED		1	042	042	04	1	1.9	5	1	5	-6.89655172413793	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108074500	http://famagusta-gazette.com/owner-alerts-cyprus-police-about-house-burglary-while-watching-live-remotel-p42563-69.htm
704912660	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	020	020	02	1	3.0	10	1	10	-5.12820512820513	0								3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	20171108074500	http://www.cheboygannews.com/news/20171108/michigan-department-of-natural-resources-biweekly-report-for-district-3-area-2
704912661	20171108	201711	2017	2017.8438											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	5	1	5	-0.34843205574913	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108074500	http://www.valuewalk.com/2017/11/the-ease-of-doing-business-index-is-fraught-with-flaws/
704912662	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	042	042	04	1	1.9	10	1	10	-5.12820512820513	0								3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	20171108074500	http://www.cheboygannews.com/news/20171108/michigan-department-of-natural-resources-biweekly-report-for-district-3-area-2
704912663	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	046	046	04	1	7.0	5	1	5	-5.12820512820513	0								3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	3	Cheboygan County, Michigan, United States	US	USMI		45.45	-84.5006	1622958	20171108074500	http://www.cheboygannews.com/news/20171108/michigan-department-of-natural-resources-biweekly-report-for-district-3-area-2
704912664	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	046	046	04	1	7.0	10	1	10	-5.12820512820513	0								3	Cheboygan, Michigan, United States	US	USMI	MI031	45.647	-84.4745	623135	3	Cheboygan, Michigan, United States	US	USMI	MI031	45.647	-84.4745	623135	20171108074500	http://www.cheboygannews.com/news/20171108/michigan-department-of-natural-resources-biweekly-report-for-district-3-area-2
704912665	20171108	201711	2017	2017.8438											CVL	VOTER						CVL			1	051	051	05	1	3.4	1	1	1	0.31746031746032	0								3	Montrose Regional Library, Colorado, United States	US	USCO		38.4792	-107.876	1795036	3	Montrose Regional Library, Colorado, United States	US	USCO		38.4792	-107.876	1795036	20171108074500	http://www.gjsentinel.com/news/articles/montrose-library-tax-increase-passes
704912666	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	1.98863636363636	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108074500	http://www.wsiltv.com/story/36787929/herrin-house-of-hope-teams-with-americorps-to-serve-community
704912667	20171108	201711	2017	2017.8438											CVL	RESIDENTS						CVL			0	052	052	05	1	3.5	1	1	1	-1.26091173617847	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171108074500	https://www.murfreesboropost.com/news/rally-cost-law-enforcement-a-pretty-penny/article_eca46f66-c431-11e7-9fa5-6fd2bf15e0a8.html
704912668	20171108	201711	2017	2017.8438											CVL	RESIDENTS						CVL			0	052	052	05	1	3.5	1	1	1	-1.26091173617847	0								3	Rutherford County, Tennessee, United States	US	USTN		35.8501	-86.4	1639787	3	Rutherford County, Tennessee, United States	US	USTN		35.8501	-86.4	1639787	20171108074500	https://www.murfreesboropost.com/news/rally-cost-law-enforcement-a-pretty-penny/article_eca46f66-c431-11e7-9fa5-6fd2bf15e0a8.html
704912669	20171108	201711	2017	2017.8438											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	5	1	5	-8.50277264325327	0								4	Getulio, Province of Guimaras, Philippines	RP	RPJ3	24250	10.747	122.666	-2426443	4	Getulio, Province of Guimaras, Philippines	RP	RPJ3	24250	10.747	122.666	-2426443	20171108074500	http://www.philstar.com:8080/headlines/2017/11/08/1756891/aquino-charged-sandiganbayan-over-mamasapano
704912670	20171108	201711	2017	2017.8438											CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	10	1	10	5.9375	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20171108074500	https://www.daily-mail.co.zm/new-teaching-methodology-to-enhance-quality-education/
704912671	20171108	201711	2017	2017.8438											CVLOPP	COMMUNITY						CVL	OPP		0	040	040	04	1	1.0	3	1	3	0.27932960893855	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108074500	http://boston.cbslocal.com/2017/11/07/election-day-mayor-boston-newton-lawrence-framingham/
704912672	20171108	201711	2017	2017.8438											CYM	CAYMAN ISLAND	CYM								0	010	010	01	1	0.0	2	1	2	3.29113924050633	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108074500	http://www.business-standard.com/article/companies/paradise-papers-i-p-khaitan-managed-ruia-family-trusts-says-report-117110800265_1.html
704912673	20171108	201711	2017	2017.8438											CZE	CZECH REPUBLIC	CZE								0	036	036	03	1	4.0	6	1	6	0.44150110375276	0								4	Olomouc, Olomoucký, Czech Republic	EZ	EZ84	14854	49.594	17.2512	-551849	4	Olomouc, Olomoucký, Czech Republic	EZ	EZ84	14854	49.594	17.2512	-551849	20171108074500	http://praguemonitor.com/2017/11/08/referendum-law-condition-ks%C4%8Dm-back-minority-govt
704912674	20171108	201711	2017	2017.8438											DEU	GERMANY	DEU								1	042	042	04	1	1.9	6	1	6	-2.43407707910751	0								4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	1	Sweden	SW	SW		62	15	SW	20171108074500	https://www.theguardian.com/commentisfree/2017/nov/08/trump-election-killed-mother-brutal-new-normal
704912675	20171108	201711	2017	2017.8438											DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	-2.43407707910751	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171108074500	https://www.theguardian.com/commentisfree/2017/nov/08/trump-election-killed-mother-brutal-new-normal
704912676	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	1.74216027874564	0								4	Karoonda, South Australia, Australia	AS	AS05	5278	-35.0945	139.893	-1581047	4	Karoonda, South Australia, Australia	AS	AS05	5278	-35.0945	139.893	-1581047	20171108074500	http://www.murrayvalleystandard.com.au/story/5043497/career-myths-need-dispelling-for-kids-to-stay-in-regions/?cs=1527
704912677	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	6	1	6	0.79537237888648	0								3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	20171108074500	http://www.golocalprov.com/news/active-shooter-training-blasted-by-rhode-island-gun-control-advocate
704912678	20171108	201711	2017	2017.8438											EDU	ECONOMIST						EDU			1	042	042	04	1	1.9	3	1	3	-1.82529335071708	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171108074500	http://www.msn.com/en-us/money/careersandeducation/52-and-making-dollar28000-a-year-the-%E2%80%98roaring%E2%80%99-economy-is-still-failing-part-time-workers/ar-BBEHESA
704912679	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-0.98280098280098	0								3	Decatur, Georgia, United States	US	USGA	GA089	33.7748	-84.2963	331532	3	Decatur, Georgia, United States	US	USGA	GA089	33.7748	-84.2963	331532	20171108074500	http://www.decaturdaily.com/news/morgan_county/decatur/chamber-backs-city-effort-to-track-group-homes/article_30d6dd1c-2dfb-5f23-911f-19b377c3a192.html
704912680	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	1	1	1	-9.7560975609756	0								3	Northside Elementary School, Colorado, United States	US	USCO		38.4847	-107.881	1795113	3	Northside Elementary School, Colorado, United States	US	USCO		38.4847	-107.881	1795113	20171108074500	http://www.gjsentinel.com/news/articles/blotter-nov-8-2017
704912681	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	1	1	1	-9.7560975609756	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171108074500	http://www.gjsentinel.com/news/articles/blotter-nov-8-2017
704912682	20171108	201711	2017	2017.8438											EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	-7.82997762863534	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108074500	http://www.informationng.com/2017/11/two-siblings-arrested-murder.html
704912683	20171108	201711	2017	2017.8438											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	2.98913043478261	0								4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	20171108074500	http://europe.chinadaily.com.cn/world/2017-11/08/content_34272569.htm
704912684	20171108	201711	2017	2017.8438											FIN	FINLAND	FIN								1	040	040	04	1	1.0	2	1	2	-1.15107913669065	0								4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	4	Chapman Peak, Western Cape, South Africa	SF	SF11	77317	-34.0882	18.3593	-1217638	20171108074500	http://www.capetalk.co.za/articles/279749/new-school-to-improve-sa-s-education-system-by-emulating-the-finnish-model
704912685	20171108	201711	2017	2017.8438											FRA	CHAMPAGNE	FRA								0	042	042	04	1	1.9	4	1	4	-2.98621745788667	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108074500	https://memeburn.com/2017/11/list-kevin-spacey-sexual-accusers/
704912686	20171108	201711	2017	2017.8438											FRA	CHAMPAGNE	FRA								0	042	042	04	1	1.9	6	1	6	-2.98621745788667	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108074500	https://memeburn.com/2017/11/list-kevin-spacey-sexual-accusers/
704912687	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	6	1	6	0	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171108074500	http://www.yorkshirepost.co.uk/news/sky-bet-sees-profit-and-customer-numbers-soar-but-signals-concern-on-recruitment-1-8845500
704912688	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-5.29197080291971	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108074500	https://www.dawn.com/news/1369192/court-indicts-nawaz-in-3-separate-corruption-references-rejects-plea-for-clubbing-nab-cases
704912689	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	2	1	2	1.43229166666667	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108074500	http://www.timesandstar.co.uk/news/national/article/Call-for-scrutiny-of-Princes-serious-conflict-revealed-by-Paradise-Papers-8d7645eb-fa78-4685-8b42-cdcaa93cf592-ds
704912690	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-1.79775280898877	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108074500	http://www.dailyrecord.co.uk/news/scottish-news/donald-trump-pals-firm-accused-11484453
704912691	20171108	201711	2017	2017.8438											GBR	SCOTLAND	GBR								1	190	190	19	4	-10.0	3	1	3	-8.07174887892377	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108074500	http://www.bbc.co.uk/news/uk-scotland-41912010
704912692	20171108	201711	2017	2017.8438											GBRCOP	SCOTLAND	GBR					COP			0	043	043	04	1	2.8	2	1	2	-2.73348519362187	0								4	Ninewells, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.8	-2.21667	-2604149	4	Ninewells, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.8	-2.21667	-2604149	20171108074500	https://www.eveningtelegraph.co.uk/fp/sickening-thud-heard-man-walks-20ft-high-window-dundee-flats-block/
704912693	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	1	6	2.50447227191413	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108074500	https://www.huffingtonpost.com/entry/democratic-victories-firsts-election-day_us_5a026c51e4b092053058cf38?ncid=inblnkushpmg00000009
704912694	20171108	201711	2017	2017.8438											GOV	MAYOR						GOV			0	025	025	02	1	-0.3	10	1	10	-4.66101694915255	0								0								0								20171108074500	http://cebudailynews.inquirer.net/153545/construction-supply-firm-faces-closure
704912695	20171108	201711	2017	2017.8438											GOV	AUTHORITIES						GOV			0	030	030	03	1	4.0	2	1	2	-4.90998363338788	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108074500	https://www.theguardian.com/us-news/2017/nov/08/metoocongress-women-in-washington-and-beyond-urge-changes-for-reporting-assault
704912696	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	-3.51758793969849	0								4	Pandan, Johor, Malaysia	MY	MY01	18585	1.5324	103.765	-2371635	4	Pandan, Johor, Malaysia	MY	MY01	18585	1.5324	103.765	-2371635	20171108074500	http://www.freemalaysiatoday.com/category/nation/2017/11/08/47-mps-petition-petronas-to-quit-myanmar-over-mistreatment-of-rohingyas/
704912697	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	2.13114754098361	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108074500	http://www.botswanaguardian.co.bw/business/item/2930-billionaire-sir-richard-branson-graces-global-expo.html
704912698	20171108	201711	2017	2017.8438											GOV	ATTORNEY GENERAL						GOV			1	040	040	04	1	1.0	10	1	10	-9.0909090909091	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108074500	http://www.14news.com/story/36789891/in-attorney-general-discusses-ten-point-coalition-during-evansville-stop
704912699	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	1.08991825613079	0								4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20171108074500	http://businessworld.in/article/Tiens-Group-Selected-into-China-s-National-Brand-Publicity/08-11-2017-130940/
704912700	20171108	201711	2017	2017.8438											GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	5	1	5	3	0								1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171108074500	http://www.4-traders.com/STRATEX-INTERNATIONAL-PLC-4005802/news/Stratex-International-Proposed-Appointment-of-New-Chief-Executive-25461599/
704912701	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	7	1	4	2.5735294117647	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108074500	http://www.diamondworld.net/contentview.aspx?item=15778
704912702	20171108	201711	2017	2017.8438											GOV	MAYOR						GOV			1	051	051	05	1	3.4	4	1	4	-3.48652931854199	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108074500	https://www.voanews.com/a/new-jersey-first-sikh-mayor/4106009.html
704912703	20171108	201711	2017	2017.8438											GOV	MINIST OF STATE						GOV			1	111	111	11	3	-2.0	10	1	10	1.12676056338028	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171108074500	http://allafrica.com/stories/201711080156.html
704912704	20171108	201711	2017	2017.8438											GOV	PRIME MINISTER						GOV			1	190	190	19	4	-10.0	10	1	10	-2.24215246636771	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108074500	http://www.newsnation.in/india-news/pm-modi-thanks-people-for-supporting-demonetisation-says-125-crore-indians-fought-a-decisive-battle-and-won-article-185886.html
704912705	20171108	201711	2017	2017.8438											GOVMED	MINIST OF TRANSPORT						GOV	MED		1	130	130	13	3	-4.4	5	1	5	-6.74157303370786	0								4	Mamelodi, Gauteng, South Africa	SF	SF06	77339	-25.713	28.3653	-1256572	4	Mamelodi, Gauteng, South Africa	SF	SF06	77339	-25.713	28.3653	-1256572	20171108074500	https://www.iol.co.za/news/south-africa/gauteng/taxistrike-drivers-intimidate-motorists-11903853
704912706	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	2	1	2	-2.43407707910751	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108074500	https://www.theguardian.com/commentisfree/2017/nov/08/trump-election-killed-mother-brutal-new-normal
704912707	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	3	1	3	-2.43407707910751	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108074500	https://www.theguardian.com/commentisfree/2017/nov/08/trump-election-killed-mother-brutal-new-normal
