704297572	20171106	201711	2017	2017.8384											ABR010	FREEMASON									0	046	046	04	1	7.0	4	1	4	1.14285714285715	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171106120000	http://www.lowellsun.com/todaysheadlines/ci_31431471/billerica-freemasons-there-his-lodge-and-community
704297573	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	0353	035	03	1	7.0	10	1	10	3.65025466893039	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106120000	http://www.bizcommunity.com/Article/196/373/169693.html
704297574	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	036	036	03	1	4.0	6	1	6	2.07715133531158	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106120000	http://allafrica.com/stories/201711060578.html
704297575	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	036	036	03	1	4.0	4	1	4	2.07715133531158	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106120000	http://allafrica.com/stories/201711060578.html
704297576	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	5	1	5	4.32276657060518	0								4	Klein Constantia, Free State, South Africa	SF	SF03	77350	-27.3332	26.8351	-1244104	4	Klein Constantia, Free State, South Africa	SF	SF03	77350	-27.3332	26.8351	-1244104	20171106120000	http://www.bizcommunity.com/Article/196/160/169701.html
704297577	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	1	1	1	4.32276657060518	0								4	Nederburg, Western Cape, South Africa	SF	SF11	77338	-33.7215	19.0032	-1265186	4	Klein Constantia, Free State, South Africa	SF	SF03	77350	-27.3332	26.8351	-1244104	20171106120000	http://www.bizcommunity.com/Article/196/160/169701.html
704297578	20171106	201711	2017	2017.8384											ARE	UNITED ARAB EMIRATES	ARE								1	060	060	06	2	6.0	4	1	4	0.699300699300699	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171106120000	http://www.constructionweekonline.com/article-15675-manazel-completes-27m-cooling-plant-at-al-reef/
704297579	20171106	201711	2017	2017.8384											ARE	ABU DHABI	ARE								1	191	191	19	4	-9.5	5	1	5	0.72992700729927	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171106120000	http://www.constructionweekonline.com/article-30832-second-al-reef-housing-project-announced/
704297580	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	3	1	3	-0.62388591800357	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/asia-pacific-democracies-new-entente/
704297581	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	1	6	4.05797101449275	0								4	Sheringa, South Australia, Australia	AS	AS05	5270	-33.85	135.25	-1600344	4	Sheringa, South Australia, Australia	AS	AS05	5270	-33.85	135.25	-1600344	20171106120000	http://www.westcoastsentinel.com.au/story/5038290/ready-for-summer-time-on-the-west-coast/?cs=1925
704297582	20171106	201711	2017	2017.8384											BHS	BAHAMA	BHS								1	1823	182	18	4	-10.0	4	1	4	-6.36042402826855	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171106120000	http://www.thetablet.co.uk/news/8028/0/deacon-stabbed-to-death-at-half-way-house-on-long-island-
704297583	20171106	201711	2017	2017.8384											BHS	BAHAMA	BHS								1	1823	182	18	4	-10.0	4	1	4	-6.36042402826855	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106120000	http://www.thetablet.co.uk/news/8028/0/deacon-stabbed-to-death-at-half-way-house-on-long-island-
704297584	20171106	201711	2017	2017.8384											BUD	BUDDHISM				BUD					1	112	112	11	3	-2.0	10	1	10	-0.26631158455393	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106120000	https://www.nytimes.com/2017/11/06/opinion/buddhism-western-philosophy.html
704297585	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	014	014	01	1	0.0	4	1	4	1.63766632548619	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106120000	https://www.greenbiz.com/article/momentum-picks-paris-agreement-goals
704297586	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	014	014	01	1	0.0	2	1	2	1.63766632548619	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	20171106120000	https://www.greenbiz.com/article/momentum-picks-paris-agreement-goals
704297587	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	014	014	01	1	0.0	3	1	3	2.13675213675214	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106120000	http://www.srjnews.com/saudi-arabia-awards-female-robot-sophia-a-citizenship/6790/
704297588	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	014	014	01	1	0.0	6	1	6	-2.322206095791	0								3	Genesee County, New York, United States	US	USNY		43.0006	-78.1831	974117	3	Genesee County, New York, United States	US	USNY		43.0006	-78.1831	974117	20171106120000	http://www.thedailynewsonline.com/bdn01/wyoming-county-braces-for-more-flooding-20171106
704297589	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			0	020	020	02	1	3.0	10	1	10	-2.08543558694921	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106120000	http://www.businesswire.com/news/home/20171106005337/en/Booz-Allen-Hamilton-Announces-Quarter-Fiscal-2018
704297590	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	036	036	03	1	4.0	5	1	5	-0.49504950495049	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106120000	https://macauhub.com.mo/2017/11/06/pt-cromio-e-ferro-do-zimbabue-exportados-atraves-dos-portos-de-mocambique/
704297591	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			1	040	040	04	1	1.0	5	1	5	-1.27388535031847	0								1		RB	RB				RB	1		RB	RB				RB	20171106120000	RTK TV in Albanian/BBC Monitoring/(c) BBC
704297592	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			1	043	043	04	1	2.8	10	1	10	0.77734591893392	0								4	Fleurie, RhôAlpes, France	FR	FRB9	16332	46.1921	4.69733	-1427056	4	Fleurie, RhôAlpes, France	FR	FRB9	16332	46.1921	4.69733	-1427056	20171106120000	http://www.decanter.com/wine-news/opinion/jefford-on-monday/beaujolais-2017-vintage-outlook-379376-379376/
704297593	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			1	043	043	04	1	2.8	3	1	3	1.96078431372549	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171106120000	http://newsday.co.tt/2017/11/06/casting-on-for-5-talented-trinis/
704297594	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	6	1	6	0.88105726872247	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106120000	https://www.noozhawk.com/article/reimagine_santa_barbara_parking_availability_downtown_20171105
704297595	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	-0.27855153203342	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106120000	http://www.unodc.org/unodc/en/press/releases/2017/November/message-of-united-nations-secretary-general--antnio-guterres--to-the-conference-of-state-parties-to-the-united-nations-convention-against-corruption.html
704297596	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	051	051	05	1	3.4	5	1	5	0.2028397565923	0								3	Riverbend, California, United States	US	USCA	CA019	36.7569	-119.511	252779	3	Riverbend, California, United States	US	USCA	CA019	36.7569	-119.511	252779	20171106120000	http://buffalonews.com/2017/11/06/robinson-at-teslas-solar-panel-factory-a-new-reality-sets-in/
704297597	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	037	037	03	1	5.0	10	1	10	0.16015374759769	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106120000	http://www.mondaq.com/canada/x/643166/fin+tech/Project+Jasper+Update+White+Paper+Release+and+Phase+3+Announcement
704297598	20171106	201711	2017	2017.8384											CAN	EDMONTON	CAN								1	042	042	04	1	1.9	10	1	10	1.72413793103448	0								0								0								20171106120000	http://lethbridgeherald.com/news/lethbridge-news/2017/11/06/selling-the-potential-of-lethbridge/
704297599	20171106	201711	2017	2017.8384											CHE	GENEVA	CHE								1	040	040	04	1	1.0	10	1	10	0.746268656716418	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106120000	https://www.azernews.az/region/121744.html
704297600	20171106	201711	2017	2017.8384											CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	1	1	1	-4.34782608695652	0								1	Switzerland	SZ	SZ		47	8	SZ	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	20171106120000	https://www.seattletimes.com/nation-world/romania-ex-king-michael-96-in-frail-health-family-says/
704297601	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	1.0204081632653	0								4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297602	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	1.0204081632653	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297603	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	1.0204081632653	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	1	United States	US	US		39.828175	-98.5795	US	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297604	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	-1.31578947368421	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	20171106120000	http://www.livemint.com/Companies/qufgJKKxI5b3YVEJN0wq5O/SoftBank-could-ditch-Uber-investment-for-Lyft-Masayoshi-Son.html
704297605	20171106	201711	2017	2017.8384											CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	6	1	6	-0.6426735218509	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.ejinsight.com/20171106-china-and-japan-is-an-improved-relationship-in-the-works/
704297606	20171106	201711	2017	2017.8384											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	5	1	5	2.12121212121212	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.thedailynewsonline.com/bdn01/east-bethany-presbyterian-church-holds-holiday-happenings-craft-and-vendor-show-20171106
704297607	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	036	036	03	1	4.0	10	1	10	3.65025466893039	0								4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	20171106120000	http://www.bizcommunity.com/Article/196/373/169693.html
704297608	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	043	043	04	1	2.8	6	1	6	-1.64835164835165	0								4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	4	Bidnija, Mosta, Malta	MT	MT35	19470	35.9256	14.4022	-18389	20171106120000	http://www.maltatoday.com.mt/news/national/81933/investigators_hoping_fbi_expertise_on_phone_data_can_pin_down_killers
704297609	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	2	1	2	-1.38888888888889	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.ptinews.com/news/9212277_Annual-conference-of-police-top-brass-postponed.html
704297610	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	1243	124	12	3	-4.0	10	1	10	-2.7431421446384	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171106120000	http://newsday.co.tt/2017/11/05/2-teens-arrested-cops-find-guns-ganja/
704297611	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-9.45454545454541	0								4	Usakos, Erongo, Namibia	WA	WA29	22255	-22	15.6	-2587165	4	Usakos, Erongo, Namibia	WA	WA29	22255	-22	15.6	-2587165	20171106120000	http://allafrica.com/stories/201711060596.html
704297612	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	0.76923076923077	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20171106120000	http://www.ibtimes.co.uk/londoners-receive-rare-glimpse-dolphin-swimming-river-thames-1646064
704297613	20171106	201711	2017	2017.8384											COP	SECURITY OFFICER						COP			0	190	190	19	4	-10.0	6	1	6	-5.31829170024174	0								4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171106120000	http://baltimorepostexaminer.com/petitions-filed-court-get-answers-las-vegas-massacre/2017/11/06
704297614	20171106	201711	2017	2017.8384											COPEDU	PRISON						COP	EDU		1	042	042	04	1	1.9	6	1	6	-0.817995910020449	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106120000	http://www.otakuusamagazine.com/tag/prison-school/
704297615	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	5	1	5	-1.25628140703517	0								3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	20171106120000	https://www.nytimes.com/2017/11/06/podcasts/the-daily/texas-church-shooting.html
704297616	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	4	1	4	2.39410681399631	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171106120000	http://www.thedailynewsonline.com/bdn01/displaying-patriotic-gratitude-for-veterans-20171106
704297617	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	6	1	6	2.39410681399631	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106120000	http://www.thedailynewsonline.com/bdn01/displaying-patriotic-gratitude-for-veterans-20171106
704297618	20171106	201711	2017	2017.8384											CVL	VOTER						CVL			1	036	036	03	1	4.0	4	1	4	-6.1965811965812	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106120000	https://www.ndtv.com/india-news/himachal-assembly-election-2017-top-issues-in-the-hill-state-1771445
704297619	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	5	1	5	-1.25628140703517	0								3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	3	First Baptist Church, New York, United States	US	USNY		42.744	-75.1791	977500	20171106120000	https://www.nytimes.com/2017/11/06/podcasts/the-daily/texas-church-shooting.html
704297620	20171106	201711	2017	2017.8384											CVL	TOURIST						CVL			0	046	046	04	1	7.0	10	1	10	1.0204081632653	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297621	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	6	1	6	1.14285714285715	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171106120000	http://www.lowellsun.com/todaysheadlines/ci_31431471/billerica-freemasons-there-his-lodge-and-community
704297622	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			0	020	020	02	1	3.0	4	1	4	1.59744408945687	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106120000	https://www.bloomberg.com/news/articles/2017-11-06/wework-hits-education-with-an-entrepreneurial-school-for-kids
704297623	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	4	1	4	1.14285714285715	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171106120000	http://www.lowellsun.com/todaysheadlines/ci_31431471/billerica-freemasons-there-his-lodge-and-community
704297624	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			0	020	020	02	1	3.0	1	1	1	1.59744408945687	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	20171106120000	https://www.bloomberg.com/news/articles/2017-11-06/wework-hits-education-with-an-entrepreneurial-school-for-kids
704297625	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	036	036	03	1	4.0	5	1	5	1.59744408945687	0								3	Cornell University, New York, United States	US	USNY		42.447	-76.483	947467	3	Cornell University, New York, United States	US	USNY		42.447	-76.483	947467	20171106120000	https://www.bloomberg.com/news/articles/2017-11-06/wework-hits-education-with-an-entrepreneurial-school-for-kids
704297626	20171106	201711	2017	2017.8384											ESP	CASTILE	ESP								0	060	060	06	2	6.0	10	1	10	2.39410681399631	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106120000	http://www.thedailynewsonline.com/bdn01/displaying-patriotic-gratitude-for-veterans-20171106
704297627	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	0353	035	03	1	7.0	4	1	4	1.23456790123457	0								4	Kingsclere, Hampshire, United Kingdom	UK	UKF2	40112	51.3167	-1.25	-2600149	4	Kingsclere, Hampshire, United Kingdom	UK	UKF2	40112	51.3167	-1.25	-2600149	20171106120000	https://www.newburytoday.co.uk/news/home/22760/4-8k-boost-for-living-paintings.html
704297628	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-4.94880546075085	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171106120000	http://www.4-traders.com/CAMBRIDGE-COGNITION-HOLDI-13027292/news/Speech-recognition-and-online-assessments-the-future-for-clinical-trials-in-Alzheimer-rsquo-s-disea-25447188/
