702953777	20171101	201711	2017	2017.8247											CVL	NEIGHBORHOOD						CVL			0	190	190	19	4	-10.0	5	1	5	0.75400565504241	0								3	Kapiolani Park, Hawaii, United States	US	USHI		21.2689	-157.822	360543	3	Kapiolani Park, Hawaii, United States	US	USHI		21.2689	-157.822	360543	20171101130000	http://www.staradvertiser.com/2017/11/01/hawaii-news/bikeshare-hawaii-ceo-pleased-by-growth-says-biki-is-evolving/?HSA=d4720af07c9b90295200275dfc137a153ee926bd
702953778	20171101	201711	2017	2017.8247											CVL	NEIGHBORHOOD						CVL			0	190	190	19	4	-10.0	5	1	5	0.75400565504241	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101130000	http://www.staradvertiser.com/2017/11/01/hawaii-news/bikeshare-hawaii-ceo-pleased-by-growth-says-biki-is-evolving/?HSA=d4720af07c9b90295200275dfc137a153ee926bd
702953779	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	3.31632653061224	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171101130000	http://www.enewscourier.com/news/local_news/community-gearing-up-for-veteran-s-day/article_b6879ef4-be8b-11e7-8412-5bf9590948b2.html
702953780	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	-8.82352941176471	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20171101130000	http://www.syracuse.com/crime/index.ssf/2017/11/west_genesee_school_board_member_accused_of_sending_nude_photos_to_child_resigns.html
702953781	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-2.92775665399239	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101130000	https://www.theguardian.com/politics/1999/jun/08/uk
702953782	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-2.92775665399239	0								4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101130000	https://www.theguardian.com/politics/1999/jun/08/uk
702953783	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	-2.92775665399239	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101130000	https://www.theguardian.com/politics/1999/jun/08/uk
702953784	20171101	201711	2017	2017.8247											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	2	1	2	5.13950073421439	0								3	Graceville, Florida, United States	US	USFL	FL063	30.9569	-85.5166	283260	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101130000	http://fosterfollynews.com/2017/11/01/bcf-enjoys-successful-fall-preview-day/
702953785	20171101	201711	2017	2017.8247											EDU	COLLEGE						EDU			1	046	046	04	1	7.0	3	1	3	0.996677740863783	0								3	Waterville, Massachusetts, United States	US	USMA	MA027	42.6751	-72.0676	609997	3	Waterville, Massachusetts, United States	US	USMA	MA027	42.6751	-72.0676	609997	20171101130000	http://www.centralmaine.com/2017/11/01/thomas-colleges-leadership-conference-set-for-nov-4/
702953786	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	062	062	06	2	7.4	10	1	10	5.17241379310345	0								0								0								20171101130000	http://news.hamlethub.com/nyack/life/1110-two-beloved-family-performers-join-together
702953787	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	10	1	10	-8.82352941176471	0								3	West Genesee Central School, New York, United States	US	USNY		43.0398	-76.2658	969234	3	West Genesee Central School, New York, United States	US	USNY		43.0398	-76.2658	969234	20171101130000	http://www.syracuse.com/crime/index.ssf/2017/11/west_genesee_school_board_member_accused_of_sending_nude_photos_to_child_resigns.html
702953788	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	10	1	10	-8.82352941176471	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20171101130000	http://www.syracuse.com/crime/index.ssf/2017/11/west_genesee_school_board_member_accused_of_sending_nude_photos_to_child_resigns.html
702953789	20171101	201711	2017	2017.8247											EDU	PROFESSOR						EDU			1	112	112	11	3	-2.0	10	1	10	-6.01336302895323	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171101130000	https://www.cbsnews.com/news/three-dartmouth-professors-facing-sexual-misconduct-investigation/
702953790	20171101	201711	2017	2017.8247											EDU	COLLEGE						EDU			0	120	120	12	3	-4.0	10	1	10	5.13950073421439	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101130000	http://fosterfollynews.com/2017/11/01/bcf-enjoys-successful-fall-preview-day/
702953791	20171101	201711	2017	2017.8247											EDUGOV	UNIVERSITY						EDU	GOV		1	057	057	05	1	8.0	3	1	3	4	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101130000	http://www.wjpf.com/2017/11/01/university-of-illinois-signs-partnership-with-hebrew-university-of-jerusalem/
702953792	20171101	201711	2017	2017.8247											EUR	EUROPEAN	EUR								1	033	033	03	1	5.2	8	1	8	1.47559591373439	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101130000	http://www.captiveinsurancetimes.com/interviews/interview.php?interview_id=200
702953793	20171101	201711	2017	2017.8247											EUR	EUROPEAN	EUR								1	033	033	03	1	5.2	2	1	2	1.47559591373439	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101130000	http://www.captiveinsurancetimes.com/interviews/interview.php?interview_id=200
702953794	20171101	201711	2017	2017.8247											FRA	FRANCE	FRA								0	111	111	11	3	-2.0	6	3	6	-5.83991515485963	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101130000	http://www.kake.com/story/36734598/the-latest-trump-calls-for-merit-based-immigration
702953795	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	1	6	-0.43365134431917	0								4	The Paragon, United Kingdom (general), United Kingdom	UK	UK00	40133	51.4667	0.016667	-2605018	4	The Paragon, United Kingdom (general), United Kingdom	UK	UK00	40133	51.4667	0.016667	-2605018	20171101130000	http://www.4-traders.com/EXPLOREX-RESOURCES-INC-29752267/news/Explorex-Announces-Signing-of-Option-to-Acquire-100-in-Two-Historic-Mines-in-the-Elk-Lake-Mining-Ca-25413445/
702953796	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.43365134431917	0								4	The Paragon, United Kingdom (general), United Kingdom	UK	UK00	40133	51.4667	0.016667	-2605018	4	The Paragon, United Kingdom (general), United Kingdom	UK	UK00	40133	51.4667	0.016667	-2605018	20171101130000	http://www.4-traders.com/EXPLOREX-RESOURCES-INC-29752267/news/Explorex-Announces-Signing-of-Option-to-Acquire-100-in-Two-Historic-Mines-in-the-Elk-Lake-Mining-Ca-25413445/
702953797	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	8	1	8	-12.0689655172414	0								4	North Woolwich, Newham, United Kingdom	UK	UKI8	40110	51.5	0.066667	-2604424	4	North Woolwich, Newham, United Kingdom	UK	UKI8	40110	51.5	0.066667	-2604424	20171101130000	http://www.newhamrecorder.co.uk:80/news/crime-court/newham-and-barking-and-dagenham-men-arrested-over-motorbike-ride-out-1-5260075
702953798	20171101	201711	2017	2017.8247											GHA	GHANAIAN	GHA								1	025	025	02	1	-0.3	2	1	2	-1.40845070422536	0								5	Brong Ahafo Region, Brong-Ahafo, Ghana	GH	GH03	190560	7.75	-1.5	-2071502	5	Brong Ahafo Region, Brong-Ahafo, Ghana	GH	GH03	190560	7.75	-1.5	-2071502	20171101130000	http://www.pulse.com.gh/news/politics/loyalty-pastor-mensa-otabil-voted-for-atta-mills-in-2008-ndc-mp-reveals-id7541110.html
702953799	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	20	1	20	-0.825311052583775	0								4	Tabau, Sarawak, Malaysia	MY	MY11	18585	1.05	111.85	-2395710	4	Tabau, Sarawak, Malaysia	MY	MY11	18585	1.05	111.85	-2395710	20171101130000	http://www.themalaymailonline.com/malaysia/article/no-objection-from-cops-over-dayaks-peaceful-assembly-over-ncr-land-issues
702953800	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-4.19287211740042	0								4	Butrint, Vlore, Albania	AL	AL51	4070	39.75	20.0333	-104125	4	Butrint, Vlore, Albania	AL	AL51	4070	39.75	20.0333	-104125	20171101130000	http://www.albaniannews.com/index.php?idm=16372&mod=2
702953801	20171101	201711	2017	2017.8247											GOV	SECRETARIAT						GOV			0	036	036	03	1	4.0	4	1	4	-3.515625	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171101130000	http://www.ianslive.in/index.php?param=news/Troubled_with_allegations_against_Minister_Chandy_CPI_M_to_take_call_on_Monday-568723/LatestNews/
702953802	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	20	1	20	-0.825311052583775	0								4	Tabau, Sarawak, Malaysia	MY	MY11	18585	1.05	111.85	-2395710	4	Tabau, Sarawak, Malaysia	MY	MY11	18585	1.05	111.85	-2395710	20171101130000	http://www.themalaymailonline.com/malaysia/article/no-objection-from-cops-over-dayaks-peaceful-assembly-over-ncr-land-issues
702953803	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	1	1	1	-1.1070110701107	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171101130000	https://www.politico.com/tipsheets/huddle/2017/11/01/house-tax-bill-delayed-trump-invites-senate-republicans-to-talk-daca-hensarling-retiring-social-media-execs-back-in-the-hot-seat-223110
702953804	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-2.65111346765642	0								4	Baharchara, Chittagong, Bangladesh	BG	BG84	5770	22.0692	91.8801	9251826	4	Baharchara, Chittagong, Bangladesh	BG	BG84	5770	22.0692	91.8801	9251826	20171101130000	http://www.iom.int/news/four-die-survivors-critical-condition-second-boat-carrying-rohingya-refugees-capsizes-two-days
702953805	20171101	201711	2017	2017.8247											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	2	1	2	-0.7125890736342	0								1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101130000	https://www.durhamregion.com/news-story/7766198-trump-chooses-visit-to-military-base-over-dmz/
702953806	20171101	201711	2017	2017.8247											GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	4.9618320610687	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	20171101130000	http://www.farminglife.com/yfc/yfcu-president-meets-hrh-the-prince-of-wales-1-8223773
702953807	20171101	201711	2017	2017.8247											GOV	KING						GOV			1	043	043	04	1	2.8	4	1	4	2.16606498194946	0								3	National Constitution Center, Pennsylvania, United States	US	USPA		39.9532	-75.1493	2044557	3	National Constitution Center, Pennsylvania, United States	US	USPA		39.9532	-75.1493	2044557	20171101130000	https://constitutioncenter.org/blog/blog/on-this-day-the-stamp-act-plants-seeds-of-the-revolution
702953808	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	1	1	1	-3.86178861788618	0								4	Pogradec, Qarku Korce, Albania	AL	AL46	4047	40.9025	20.6525	-107437	4	Pogradec, Qarku Korce, Albania	AL	AL46	4047	40.9025	20.6525	-107437	20171101130000	http://www.albaniannews.com/index.php?idm=16374&mod=2
702953809	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	-1.16279069767442	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101130000	http://allafrica.com/stories/201711010444.html
702953810	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			0	051	051	05	1	3.4	1	1	1	-3.515625	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171101130000	http://www.ianslive.in/index.php?param=news/Troubled_with_allegations_against_Minister_Chandy_CPI_M_to_take_call_on_Monday-568723/LatestNews/
702953811	20171101	201711	2017	2017.8247											GOV	MINIST						GOV			0	051	051	05	1	3.4	1	1	1	-3.515625	0								1	Kuwait	KU	KU		29.5	47.75	KU	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171101130000	http://www.ianslive.in/index.php?param=news/Troubled_with_allegations_against_Minister_Chandy_CPI_M_to_take_call_on_Monday-568723/LatestNews/
702953812	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	8	1	8	1.77562550443906	0								5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20171101130000	http://sunnewsonline.com/buhari-launches-2018-armed-forces-emblem/
702953813	20171101	201711	2017	2017.8247											GOV	GOVERNOR						GOV			0	057	057	05	1	8.0	10	1	10	0.45180722891566	0								3	Salt Lake, Hawaii, United States	US	USHI		21.3547	-157.909	364246	3	Salt Lake, Hawaii, United States	US	USHI		21.3547	-157.909	364246	20171101130000	http://www.staradvertiser.com/2017/11/01/hawaii-news/gov-ige-pursues-airbnb-tax-deal/?HSA=448275ec26dcb3b7b6685467c0263649d5ac6c49
702953814	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	6	1	6	-6.43939393939393	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171101130000	http://pacificnewscenter.com/2-defendants-in-doc-contraband-conspiracy-to-sign-plea-deals/
702953815	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	074	074	07	2	8.5	10	1	10	-0.357398141529671	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171101130000	http://allafrica.com/stories/201711010517.html
702953816	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-0.357398141529671	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171101130000	http://allafrica.com/stories/201711010517.html
702953817	20171101	201711	2017	2017.8247											GOV	JUSTICE MINISTER						GOV			1	110	110	11	3	-2.0	10	1	10	-8.77192982456138	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101130000	https://en.trend.az/azerbaijan/society/2815652.html
702953818	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-6.92567567567568	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171101130000	http://www.smh.com.au/federal-politics/political-news/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-crisis-20171101-gzcw2u.html
702953819	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	1	1	1	-6.92567567567568	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	1	Australia	AS	AS		-25	135	AS	20171101130000	http://www.smh.com.au/federal-politics/political-news/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-crisis-20171101-gzcw2u.html
702953820	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	3	1	3	-8.95522388059701	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171101130000	http://www.bbc.co.uk/news/av/world-africa-41833636/hichilema-my-treatment-in-prison-was-degrading
702953821	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	16	1	16	-5.24659549354332	0								4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20171101130000	http://www.themalaymailonline.com/malaysia/article/sabah-couple-dies-in-collision-with-two-lorries
702953822	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-5.24659549354332	0								4	Kuala Penyu, Sabah, Malaysia	MY	MY16	37411	5.5714	115.598	-2404818	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20171101130000	http://www.themalaymailonline.com/malaysia/article/sabah-couple-dies-in-collision-with-two-lorries
702953823	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.41584158415842	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101130000	http://www.mercurynews.com/2017/11/01/san-francisco-police-officer-suspect-injured-in-shooting/
702953824	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	20	4	20	-5.70138668899572	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171101130000	http://www.moneycontrol.com/news/trends/current-affairs-trends/4-dead-many-injured-as-boiler-explodes-in-ntpcs-unchahar-plant-2426127.html
702953825	20171101	201711	2017	2017.8247											IGOUNO	UNITED NATIONS		UNO				IGO			0	130	130	13	3	-4.4	10	1	10	1.33689839572193	0								0								0								20171101130000	https://www.thestar.com.my/news/nation/2017/07/06/state-not-collecting-money-for-project-kelantan-mb-urges-investors-to-lodge-reports/
702953826	20171101	201711	2017	2017.8247											IND	NEW DELHI	IND								0	012	012	01	1	-0.4	6	1	6	-6.56167979002625	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171101130000	https://kmsnews.org/news/2017/11/01/indian-troops-martyr-twenty-kashmiris-in-october/
702953827	20171101	201711	2017	2017.8247											IND	LUCKNOW	IND								0	036	036	03	1	4.0	5	1	5	-4.94296577946769	0								4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171101130000	http://www.hindustantimes.com/india-news/at-least-5-feared-killed-many-injured-as-boiler-explodes-in-ntpc-s-unchahar-plant-in-rae-bareli/story-kLusz8Ujrg2OtFnQnif2BO.html
