704136551	20171105	201711	2017	2017.8356											MED	NEWSPAPER						MED			1	046	046	04	1	7.0	1	1	1	-6.20525059665871	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171105204500	http://www.nydailynews.com/new-york/malliotakis-slams-de-blasio-daily-news-pay-to-play-report-article-1.3613093
704136552	20171105	201711	2017	2017.8356											MED	WRITER						MED			0	051	051	05	1	3.4	3	1	3	1.81159420289855	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171105204500	https://independent.ng/writers-have-the-weapon-to-bring-peace-to-benue-ortom/
704136553	20171105	201711	2017	2017.8356											MED	SPOKESMAN						MED			1	120	120	12	3	-4.0	10	1	10	-3.83747178329571	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105204500	http://www.jpost.com/Arab-Israeli-Conflict/Human-rights-worker-Settlers-threw-rocks-at-Palestinian-olive-harvesters-513425
704136554	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			1	040	040	04	1	1.0	10	1	10	-1.82555780933063	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704136555	20171105	201711	2017	2017.8356											MLI	MALI	MLI								1	190	190	19	4	-10.0	4	1	4	-11.214953271028	0								4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	1	France	FR	FR		46	2	FR	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704136556	20171105	201711	2017	2017.8356											MLI	MALI	MLI								1	190	190	19	4	-10.0	2	1	2	-11.214953271028	0								1	France	FR	FR		46	2	FR	4	Kidal, Kidal, Mali	ML	ML10	19385	18.4411	1.40778	-1070022	20171105204500	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict_1527794.html
704136557	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	10	1	10	0	0								4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	20171105204500	http://www.theborneopost.com/2017/11/06/local-youth-requests-relocation-of-crocs-sighted/
704136558	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	4	1	4	2.29885057471264	0								4	Piasau, Sarawak, Malaysia	MY	MY11	18585	4.43333	113.983	-2387737	4	Piasau, Sarawak, Malaysia	MY	MY11	18585	4.43333	113.983	-2387737	20171105204500	http://www.theborneopost.com/2017/11/06/forum-allocated-piece-of-land-for-headquarters-expansion-of-activities/
704136559	20171105	201711	2017	2017.8356											MYS	SABAH	MYS								0	100	100	10	3	-5.0	10	1	10	0	0								4	Semporna, Sabah, Malaysia	MY	MY16	18585	4.48178	118.611	-2404493	4	Semporna, Sabah, Malaysia	MY	MY16	18585	4.48178	118.611	-2404493	20171105204500	http://www.theborneopost.com/2017/11/06/umno-is-not-a-colonist-party-says-ramlee/
704136560	20171105	201711	2017	2017.8356											NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	1	1	1	5.1980198019802	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105204500	https://www.pmnewsnigeria.com/2017/11/05/ibb-plans-scholarship-immortalize-maryam-babangida/
704136561	20171105	201711	2017	2017.8356											REL	ABBOT									0	012	012	01	1	-0.4	4	1	4	-6.60660660660661	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171105204500	http://www.nbc-2.com/story/36767844/multiple-people-shot-at-texas-church
704136562	20171105	201711	2017	2017.8356											REL	ABBOT									0	012	012	01	1	-0.4	1	1	1	-6.60660660660661	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://www.nbc-2.com/story/36767844/multiple-people-shot-at-texas-church
704136563	20171105	201711	2017	2017.8356											RUSJUD	RUSSIAN	RUS					JUD			0	040	040	04	1	1.0	3	1	3	-1.77232447171097	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105204500	http://www.dw.com/en/paradise-papers-expose-tax-evasion-schemes-of-the-global-elite/a-41246087
704136564	20171105	201711	2017	2017.8356											SYR	SYRIAN	SYR								0	042	042	04	1	1.9	2	1	2	1.6052880075543	0								4	Brooklands, Western Australia, Australia	AS	AS08	5523	-33.7963	115.947	11460230	4	Brooklands, Western Australia, Australia	AS	AS08	5523	-33.7963	115.947	11460230	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704136565	20171105	201711	2017	2017.8356											SYR	SYRIA	SYR								0	190	190	19	4	-10.0	8	1	8	-1.82555780933063	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704136566	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	5.98802395209581	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105204500	https://www.seattletimes.com/nation-world/bismarck-welcomes-home-miss-america-cara-mund/
704136567	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.16383307573416	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105204500	http://www.whio.com/news/national-govt--politics/wisconsin-walker-poised-for-election-bid-for-third-term/FHo0Hay0vZYYCKfc1rAHjP/
704136568	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-2.91153415453528	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171105204500	http://forward.com/news/386891/underground-yiddish-war-rocks-orthodox-brooklyn-city-council-race/
704136569	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-2.81195079086116	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105204500	https://www.wsj.com/articles/donna-brazile-reiterates-she-weighed-replacing-hillary-clinton-on-ticket-1509907528
704136570	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.15384615384615	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20171105204500	https://www.coindesk.com/mit-media-lab-joi-ito-icos-attract-wrong-people/
704136571	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.1978021978022	0								3	Placerville, California, United States	US	USCA	CA017	38.7296	-120.799	277577	3	El Dorado County, California, United States	US	USCA		38.7666	-120.518	277273	20171105204500	http://www.gratefulweb.com/index.php/topics/hangtown-halloween-ball
704136572	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	2.1978021978022	0								3	Placerville, California, United States	US	USCA	CA017	38.7296	-120.799	277577	3	Placerville, California, United States	US	USCA	CA017	38.7296	-120.799	277577	20171105204500	http://www.gratefulweb.com/index.php/topics/hangtown-halloween-ball
704136573	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	14	1	8	7.21649484536082	0								3	Eden Prairie, Minnesota, United States	US	USMN		44.8547	-93.4708	643164	3	Eden Prairie, Minnesota, United States	US	USMN		44.8547	-93.4708	643164	20171105204500	http://www.swnewsmedia.com/eden_prairie_news/news/local/eden-prairie-lioness-club-hosts-art-craft-fair/article_6dc33dab-3905-556f-a302-381df06a90e5.html
704136574	20171105	201711	2017	2017.8356											USA	THE US	USA								1	043	043	04	1	2.8	5	1	5	-3.66863905325443	0								4	Obosi, Anambra, Nigeria	NI	NI25	191326	6.09697	6.81843	-2021645	4	Obosi, Anambra, Nigeria	NI	NI25	191326	6.09697	6.81843	-2021645	20171105204500	http://www.opinionnigeria.com/i-was-sexually-harassed-vigorously-by-a-man-like-me-by-fredrick-nwabufo/
704136575	20171105	201711	2017	2017.8356											USA	LAWRENCE	USA								1	043	043	04	1	2.8	1	1	1	1.6052880075543	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704136576	20171105	201711	2017	2017.8356											USA	LAWRENCE	USA								1	043	043	04	1	2.8	1	1	1	1.6052880075543	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	1	United States	US	US		39.828175	-98.5795	US	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704136577	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	7.09219858156028	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105204500	http://www.sfgate.com/news/article/Bismarck-welcomes-home-Miss-America-Cara-Mund-12333606.php
704136578	20171105	201711	2017	2017.8356											USA	SAN ANTONIO	USA								1	043	043	04	1	2.8	4	1	4	-7.4074074074074	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	http://www.independent.co.uk/news/world/americas/texas-shooting-latest-multiple-casualties-sutherland-springs-a8039126.html
704136579	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	2	6	6.72414037173879	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105204500	http://www.sfgate.com/news/article/Bismarck-welcomes-home-Miss-America-Cara-Mund-12333606.php
704136580	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	052	052	05	1	3.5	2	1	2	-1.02564102564103	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171105204500	http://forward.com/fast-forward/386924/breitbart-trumpets-joel-pollak-pick-in-forward-50/
704136581	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	4	1	4	-7.6530612244898	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105204500	http://www.houstonchronicle.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136582	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-7.6530612244898	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105204500	http://www.houstonchronicle.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136583	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-7.62463343108504	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171105204500	http://www.mysanantonio.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136584	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	4	1	4	-7.62463343108504	0								1	Japan	JA	JA		36	138	JA	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105204500	http://www.mysanantonio.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136585	20171105	201711	2017	2017.8356											USA	TEXAS	USA								1	1124	112	11	3	-2.0	3	1	3	-8.99653979238754	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105204500	https://www.dawn.com/news/1368578/at-least-20-killed-in-shooting-at-texas-church-us-media
704136586	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-7.62463343108504	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105204500	http://www.mysanantonio.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136587	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	4	2	4	-6.10375833501718	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://www.houstonchronicle.com/news/local/article/More-than-20-dead-after-shooting-at-Sutherland-12333530.php
704136588	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-5.10204081632653	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171105204500	http://www.postindependent.com/news/rifle-pd-investigates-forceful-arrest/
704136589	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1823	182	18	4	-10.0	1	1	1	-6.41282565130261	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171105204500	http://www.erienewsnow.com/story/36767988/man-killed-in-1983-for-socializing-with-white-woman-da-says
704136590	20171105	201711	2017	2017.8356											USA	SAN DIEGO	USA								1	190	190	19	4	-10.0	3	1	3	0.71225071225072	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105204500	https://www.newsday.com/long-island/las-vegas-shooting-survivor-makes-slow-recovery-father-says-1.14769342
704136591	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.98591549295775	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105204500	http://instinctmagazine.com/post/man-shot-killed-his-14-year-old-son-because-he-was-gay
704136592	20171105	201711	2017	2017.8356											USAGOV	BARACK OBAMA	USA					GOV			1	051	051	05	1	3.4	10	1	10	0.72463768115942	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171105204500	http://abcnews.go.com/International/wireStory/czech-pm-topolanek-announces-presidential-candidacy-50946235
704136593	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	114	114	11	3	-2.0	1	1	1	0.13966480446927	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105204500	http://www.opinionnigeria.com/anambra-2017-guber-election-igbo-must-play-the-politics-now-or-keep-quiet-forever-by-joe-igbokwe/
704136594	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													1	051	051	05	1	3.4	2	1	2	-0.27548209366391	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171105204500	https://www.nytimes.com/2017/11/05/world/africa/ethiopia-government-surveillance.html
704136595	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													1	051	051	05	1	3.4	3	1	3	-0.27548209366391	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171105204500	https://www.nytimes.com/2017/11/05/world/africa/ethiopia-government-surveillance.html
704136596	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													1	061	061	06	2	6.4	5	1	5	1.64533820840951	1	Mali	ML	ML		17	-4	ML	0								1	Mali	ML	ML		17	-4	ML	20171105204500	http://www.nationmultimedia.com/detail/Economy/30330875
704136597	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													1	141	141	14	3	-6.5	10	1	10	-10.3448275862069	0								0								0								20171105204500	http://orissadiary.com/odisha-bjp-hold-demonstrations-314-blocks-november-7-17-farmer-problems/
704136598	20171105	201711	2017	2017.8356	ALB	ALBANIAN	ALB								GBRHLH	LONDON	GBR					HLH			1	051	051	05	1	3.4	7	1	7	7.64872521246459	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105204500	http://www.mirror.co.uk/3am/celebrity-news/towie-star-jake-halls-girlfriend-11465135
704136599	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								LBNCVL	LEBANON	LBN					CVL			1	174	174	17	4	-5.0	6	1	6	-5.56962025316456	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171105204500	https://www.yahoo.com/news/bahrain-orders-citizens-apos-immediately-171544537.html
704136600	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								LBNCVL	LEBANON	LBN					CVL			1	174	174	17	4	-5.0	2	1	2	-5.56962025316456	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171105204500	https://www.yahoo.com/news/bahrain-orders-citizens-apos-immediately-171544537.html
704136601	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	8	2	8	-1.49253731343284	4	Charters Towers, Queensland, Australia	AS	AS04	40197	-20.0767	146.264	-1565242	0								4	Charters Towers, Queensland, Australia	AS	AS04	40197	-20.0767	146.264	-1565242	20171105204500	http://www.townsvillebulletin.com.au/news/boy-drowns-in-front-of-brother-in-charters-towers-dam/news-story/e45ab31fd2cec3fcf86a3cf586fd8607?nk=2423473763e317583930dcf832660a62-1509913920
704136602	20171105	201711	2017	2017.8356	AUS	AUSSIE	AUS								AUSBUS	AUSTRALIA	AUS					BUS			1	030	030	03	1	4.0	2	1	2	-3.43642611683848	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105204500	https://www.arnnet.com.au/article/629574/amazon-given-green-light-undercut-aussie-businesses/
