705700579	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	2.98507462686567	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171110143000	http://www.hertfordshiremercury.co.uk/latest-christmas-posting-dates-announced-by-the-royal-mail/story-30542220-detail/story.html
705700580	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	3.41463414634147	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171110143000	http://www.businessdayonline.com/navy-inaugurate-20-patrol-boats-boost-maritime-operations-delta/
705700581	20171110	201711	2017	2017.8493											AGO	ANGOLA	AGO								1	036	036	03	1	4.0	2	1	2	1.33333333333333	0								4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171110143000	http://allafrica.com/stories/201711100732.html
705700582	20171110	201711	2017	2017.8493											AGR	FARMER						AGR			0	060	060	06	2	6.0	2	1	2	-0.49455984174086	0								1	Nigeria	NI	NI		10	8	NI	1	Indonesia	ID	ID		-5	120	ID	20171110143000	http://allafrica.com/stories/201711100735.html
705700583	20171110	201711	2017	2017.8493											AGR	FARMER						AGR			0	060	060	06	2	6.0	8	1	8	-0.49455984174086	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110143000	http://allafrica.com/stories/201711100735.html
705700584	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	8	2	8	-0.77720207253886	0								4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171110143000	http://www.themercury.com.au/news/national/labors-burdekin-candidate-mike-brunker-wants-adani/news-story/cf66f088722513e2f21a93a8ffece96d?nk=a184df299772b037f643bb8932dd6dc6-1510323588
705700585	20171110	201711	2017	2017.8493											BGR	SOFIA	BGR								1	040	040	04	1	1.0	10	1	10	-3.94736842105263	0								0								0								20171110143000	http://www.bta.bg/en/c/ES/id/1688283
705700586	20171110	201711	2017	2017.8493											BHR	BAHRAIN	BHR								1	080	080	08	2	5.0	6	1	6	2.68336314847943	0								4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	20171110143000	https://www.icis.com/resources/news/2017/11/10/10162623/neste-clears-way-for-bapco-to-sell-own-brand-of-grp-iii-base-oils/
705700587	20171110	201711	2017	2017.8493											BHR	BAHRAIN	BHR								1	111	111	11	3	-2.0	6	1	6	2.68336314847943	0								4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	20171110143000	https://www.icis.com/resources/news/2017/11/10/10162623/neste-clears-way-for-bapco-to-sell-own-brand-of-grp-iii-base-oils/
705700588	20171110	201711	2017	2017.8493											BRB	BARBADOS	BRB								0	051	051	05	1	3.4	3	1	3	1.47710487444609	0								4	Holetown, Saint James, Barbados	BB	BB04		13.1833	-59.65	-1393531	4	Holetown, Saint James, Barbados	BB	BB04		13.1833	-59.65	-1393531	20171110143000	http://www.nationnews.com/nationnews/news/101976/clarke-sax
705700589	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	020	020	02	1	3.0	4	1	4	-0.15948963317385	0								1	South Africa	SF	SF		-30	26	SF	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110143000	https://realmoney.thestreet.com/articles/11/10/2017/president-trump-may-just-have-done-2-british-banks-huge-favor
705700590	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	041	041	04	1	1.0	2	1	2	-2.12150433944069	0								3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20171110143000	http://www.portclintonnewsherald.com/story/news/local/2017/11/10/rose-remembers-chaos-death-surrounding-d-day-landing/834433001/
705700591	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	041	041	04	1	1.0	6	1	6	-2.12150433944069	0								1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20171110143000	http://www.portclintonnewsherald.com/story/news/local/2017/11/10/rose-remembers-chaos-death-surrounding-d-day-landing/834433001/
705700592	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	041	041	04	1	1.0	2	1	2	-2.12150433944069	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Mauritania	MR	MR		20	-12	MR	20171110143000	http://www.portclintonnewsherald.com/story/news/local/2017/11/10/rose-remembers-chaos-death-surrounding-d-day-landing/834433001/
705700593	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			0	052	052	05	1	3.5	6	1	6	4.83460559796438	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110143000	https://www.business2community.com/facebook/facebook-launches-program-teach-digital-job-skills-01957249
705700594	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	060	060	06	2	6.0	20	2	20	3.39580010632643	0								3	Jackson Square, California, United States	US	USCA		37.796	-122.402	1655423	3	Jackson Square, California, United States	US	USCA		37.796	-122.402	1655423	20171110143000	https://www.prnewswire.com/news-releases/seismic-ranked-number-132-fastest-growing-company-in-north-america-on-deloittes-2017-technology-fast-500-300553279.html
705700595	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	060	060	06	2	6.0	10	1	10	3.73134328358209	0								3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	20171110143000	http://www.finanznachrichten.de/nachrichten-2017-11/42208149-semcasting-ranked-on-deloitte-s-2017-technology-fast-500-for-third-consecutive-year-semcasting-credits-150-percent-revenue-growth-to-leading-marketi-256.htm
705700596	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	070	070	07	2	7.0	20	2	20	3.39580010632643	0								3	Jackson Square, California, United States	US	USCA		37.796	-122.402	1655423	3	Jackson Square, California, United States	US	USCA		37.796	-122.402	1655423	20171110143000	https://www.prnewswire.com/news-releases/seismic-ranked-number-132-fastest-growing-company-in-north-america-on-deloittes-2017-technology-fast-500-300553279.html
705700597	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	070	070	07	2	7.0	6	1	6	3.73134328358209	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110143000	http://www.finanznachrichten.de/nachrichten-2017-11/42208149-semcasting-ranked-on-deloitte-s-2017-technology-fast-500-for-third-consecutive-year-semcasting-credits-150-percent-revenue-growth-to-leading-marketi-256.htm
705700598	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	070	070	07	2	7.0	4	1	4	3.73134328358209	0								3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	20171110143000	http://www.finanznachrichten.de/nachrichten-2017-11/42208149-semcasting-ranked-on-deloitte-s-2017-technology-fast-500-for-third-consecutive-year-semcasting-credits-150-percent-revenue-growth-to-leading-marketi-256.htm
705700599	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	100	100	10	3	-5.0	10	1	10	-0.19880715705765	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171110143000	http://www.lestimes.com/company-registry-e-payment-launched/
705700600	20171110	201711	2017	2017.8493											BUS	BOSS						BUS			1	1243	124	12	3	-4.0	5	1	5	-8.08625336927223	0								0								0								20171110143000	http://www.irishnews.com/news/northernirelandnews/2017/11/10/news/suspected-uda-boss-david-coleman-refused-bail-1184749/
705700601	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	190	190	19	4	-10.0	6	1	6	-2.12150433944069	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110143000	http://www.portclintonnewsherald.com/story/news/local/2017/11/10/rose-remembers-chaos-death-surrounding-d-day-landing/834433001/
705700602	20171110	201711	2017	2017.8493											CAN	CANADIAN	CAN								0	042	042	04	1	1.9	8	1	8	2.46305418719212	0								4	Eastview, Ontario, Canada	CA	CA08	12755	45.4333	-75.65	-564014	4	Eastview, Ontario, Canada	CA	CA08	12755	45.4333	-75.65	-564014	20171110143000	http://www.cbc.ca/news/canada/ottawa/remembrance-day-ottawa-2017-schedule-1.4395649
705700603	20171110	201711	2017	2017.8493											CAN	CANADIAN	CAN								0	042	042	04	1	1.9	10	1	10	2.46305418719212	0								4	Stittsville, Ontario, Canada	CA	CA08	12671	45.25	-75.9167	-574194	4	Stittsville, Ontario, Canada	CA	CA08	12671	45.25	-75.9167	-574194	20171110143000	http://www.cbc.ca/news/canada/ottawa/remembrance-day-ottawa-2017-schedule-1.4395649
705700604	20171110	201711	2017	2017.8493											CAN	OTTAWA	CAN								1	046	046	04	1	7.0	1	1	1	0.4739336492891	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110143000	http://www.nunatsiaqonline.ca/stories/article/65674international_inuit_org_looks_at_cross-boundary_wildlife_management/
705700605	20171110	201711	2017	2017.8493											CHE	SWITZERLAND	CHE								1	010	010	01	1	0.0	2	1	2	-4.37710437710438	0								1	Djibouti	DJ	DJ		11.5	42.5	DJ	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110143000	http://news.trust.org/item/20171110142052-sm79n
705700606	20171110	201711	2017	2017.8493											CHE	GENEVA	CHE								1	041	041	04	1	1.0	5	1	5	2.43161094224924	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110143000	https://www.forbes.com/sites/elizabethdoerr/2017/11/10/the-most-unique-watches-in-the-world-go-under-the-hammer-in-only-watch-charity-auction-2017/
705700607	20171110	201711	2017	2017.8493											CHE	GENEVA	CHE								1	041	041	04	1	1.0	2	1	2	2.43161094224924	0								1	Monaco	MN	MN		43.733333	7.4	MN	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110143000	https://www.forbes.com/sites/elizabethdoerr/2017/11/10/the-most-unique-watches-in-the-world-go-under-the-hammer-in-only-watch-charity-auction-2017/
705700608	20171110	201711	2017	2017.8493											CHN	PEARL RIVER	CHN								1	042	042	04	1	1.9	3	1	3	-5.06329113924051	0								3	Pearl River County, Mississippi, United States	US	USMS		30.6427	-89.6415	695777	3	Pearl River County, Mississippi, United States	US	USMS		30.6427	-89.6415	695777	20171110143000	http://wreg.com/2017/11/10/mississippi-woman-is-set-on-fire-live-in-boyfriend-sought/
705700609	20171110	201711	2017	2017.8493											CHN	PEARL RIVER	CHN								1	042	042	04	1	1.9	1	1	1	-5.06329113924051	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Pearl River County, Mississippi, United States	US	USMS		30.6427	-89.6415	695777	20171110143000	http://wreg.com/2017/11/10/mississippi-woman-is-set-on-fire-live-in-boyfriend-sought/
705700610	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								1	051	051	05	1	3.4	8	1	8	0	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20171110143000	http://www.chinadaily.com.cn/china/2017-11/10/content_34372720.htm
705700611	20171110	201711	2017	2017.8493											CHNBUS	CHINESE	CHN					BUS			1	057	057	05	1	8.0	6	1	6	3.47222222222222	0								4	Datang, Anhui, China	CH	CH01	13144	31.4904	118.431	10520098	4	Datang, Anhui, China	CH	CH01	13144	31.4904	118.431	10520098	20171110143000	http://www.4-traders.com/GENERAL-ELECTRIC-COMPANY-4823/news/General-Electric-GE-And-Partners-Sign-3-5-Billion-In-Deals-With-China-25483555/
705700612	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	014	014	01	1	0.0	10	1	10	-1.14122681883024	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110143000	http://www.fox13memphis.com/top-stories/package-containing-meth-shipped-from-california-to-memphis/644991048
705700613	20171110	201711	2017	2017.8493											COP	LAW ENFORCEMENT AGENCY						COP			0	020	020	02	1	3.0	10	1	10	-2.97805642633229	0								3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	20171110143000	https://www.today.com/pets/50-dogs-rescued-dogfighting-ring-natchez-mississippi-t118632
705700614	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	080	080	08	2	5.0	3	1	3	-8.02139037433155	0								3	Yale-New Haven Hospital, Connecticut, United States	US	USCT		41.3043	-72.9353	1933200	3	Yale-New Haven Hospital, Connecticut, United States	US	USCT		41.3043	-72.9353	1933200	20171110143000	https://www.nbcconnecticut.com/news/local/Driver-Fleeing-Police-Causes-Fatal-Crash-in-West-Haven-Police-456618643.html
705700615	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	080	080	08	2	5.0	6	1	6	-2.97805642633229	0								3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	20171110143000	https://www.today.com/pets/50-dogs-rescued-dogfighting-ring-natchez-mississippi-t118632
705700616	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-1.86335403726708	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171110143000	https://www.samaa.tv/pakistan/2017/11/kp-traffic-police-official-stops-army-jawan-advises-fasten-seat-belt/
705700617	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	190	190	19	4	-10.0	3	1	3	-8.02139037433155	0								3	East Haven, Connecticut, United States	US	USCT		41.2762	-72.8684	206823	3	West Haven, Connecticut, United States	US	USCT		41.2707	-72.947	211953	20171110143000	https://www.nbcconnecticut.com/news/local/Driver-Fleeing-Police-Causes-Fatal-Crash-in-West-Haven-Police-456618643.html
705700618	20171110	201711	2017	2017.8493											CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	10	1	10	0	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110143000	https://www.forbes.com/sites/christopherskroupa/2017/11/10/what-could-happen-if-your-company-chooses-the-wrong-counsel/
705700619	20171110	201711	2017	2017.8493											CUB	CUBA	CUB								0	057	057	05	1	8.0	10	2	10	-1.42966906316887	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171110143000	http://www.4-traders.com/CATERPILLAR-4817/news/Blooming-U-S-business-interest-in-Cuba-wilts-under-Trump-25483611/
705700620	20171110	201711	2017	2017.8493											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	2	1	2	-5.90673575129533	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110143000	http://www.latimes.com/nation/la-na-hawaii-nuke-2017-story.html
705700621	20171110	201711	2017	2017.8493											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	8	1	8	-5.90673575129533	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171110143000	http://www.latimes.com/nation/la-na-hawaii-nuke-2017-story.html
705700622	20171110	201711	2017	2017.8493											CVL	POPULATION						CVL			0	040	040	04	1	1.0	10	2	10	1.33689839572192	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110143000	http://www.prokerala.com/news/articles/a786635.html
705700623	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	8	1	8	-3.08056872037915	0								4	Baloda Bazar, Chhattisgarh, India	IN	IN37	70116	21.6667	82.1667	-2089977	4	Baloda Bazar, Chhattisgarh, India	IN	IN37	70116	21.6667	82.1667	-2089977	20171110143000	http://www.downtoearth.org.in/news/centre-s-new-guidelines-on-compensatory-afforestation-ignores-communities-concerns-59077
705700624	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	-3.08056872037915	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171110143000	http://www.downtoearth.org.in/news/centre-s-new-guidelines-on-compensatory-afforestation-ignores-communities-concerns-59077
705700625	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	8	1	8	-3.08056872037915	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171110143000	http://www.downtoearth.org.in/news/centre-s-new-guidelines-on-compensatory-afforestation-ignores-communities-concerns-59077
705700626	20171110	201711	2017	2017.8493											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	1	1	1	2.60047281323877	0								3	Malden, Washington, United States	US	USWA	WA075	47.2288	-117.473	1512423	3	Malden, Washington, United States	US	USWA	WA075	47.2288	-117.473	1512423	20171110143000	http://malden.wickedlocal.com/news/20171110/around-malden
705700627	20171110	201711	2017	2017.8493											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	1	1	1	2.60047281323877	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Malden, Washington, United States	US	USWA	WA075	47.2288	-117.473	1512423	20171110143000	http://malden.wickedlocal.com/news/20171110/around-malden
705700628	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	-0.59642147117297	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110143000	http://1049maxcountry.com/regional-news/city-admin-replacing-baldwin-filters-impact-will-be-tough/
705700629	20171110	201711	2017	2017.8493											CVL	CONSTITUENT						CVL			1	051	051	05	1	3.4	10	1	10	-2.36336779911374	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20171110143000	http://napavalleyregister.com/opinion/editorial/guest-editorial-gop-ideology-versus-constituents/article_2d5d2551-cb4e-59ab-87e4-af5cd765f275.html
705700630	20171110	201711	2017	2017.8493											CVL	VOTER						CVL			0	120	120	12	3	-4.0	10	1	10	-0.77922077922078	0								3	Maple River, Minnesota, United States	US	USMN		44.0872	-94.0152	647499	3	Maple River, Minnesota, United States	US	USMN		44.0872	-94.0152	647499	20171110143000	http://www.mankatofreepress.com/opinion/editorials/our-view-election-legislature-should-fix-rural-school-funding/article_d106ccf7-3e2a-5a30-9918-c08bdf3ad89e.html
705700631	20171110	201711	2017	2017.8493											CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	2	1	2	-7.32758620689655	0								4	Krymske, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1884	33.8011	-1043945	4	Zolote, Rivnens'ka Oblast', Ukraine	UP	UP19	39912	51.6726	26.4804	-1061003	20171110143000	http://en.interfax.com.ua/news/general/460888.html
