703543721	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	2	1	2	0.27173913043478	1	South Korea	KS	KS		37	127.5	KS	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171103083000	http://www.btvi.in/article/read/stock_market/39337/reliance-nippon-amc-to-be-listed-on-nse-on-november-6
703543722	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	6	1	6	0.27173913043478	1	South Korea	KS	KS		37	127.5	KS	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	1	South Korea	KS	KS		37	127.5	KS	20171103083000	http://www.btvi.in/article/read/stock_market/39337/reliance-nippon-amc-to-be-listed-on-nse-on-november-6
703543723	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	2	1	2	-1.22137404580152	1	South Korea	KS	KS		37	127.5	KS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103083000	http://www.btvi.in/article/read/news/39329/pakistan-s-ex-pm-appears-in-court-for-trial-over-finances
703543724	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	6	1	6	-1.22137404580152	1	South Korea	KS	KS		37	127.5	KS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	South Korea	KS	KS		37	127.5	KS	20171103083000	http://www.btvi.in/article/read/news/39329/pakistan-s-ex-pm-appears-in-court-for-trial-over-finances
703543725	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	4	1	4	0.42979942693409	1	South Korea	KS	KS		37	127.5	KS	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103083000	http://www.btvi.in/article/read/news/39336/uk-lawmakers-chide-slow-progress-on-diversity-at-top-of-boe
703543726	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	12	1	12	0.42979942693409	1	South Korea	KS	KS		37	127.5	KS	1	Germany	GM	GM		51.5	10.5	GM	1	South Korea	KS	KS		37	127.5	KS	20171103083000	http://www.btvi.in/article/read/news/39336/uk-lawmakers-chide-slow-progress-on-diversity-at-top-of-boe
703543727	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	90	1	90	-0.234150235955465	1	South Korea	KS	KS		37	127.5	KS	1	United Kingdom	UK	UK		54	-4	UK	1	South Korea	KS	KS		37	127.5	KS	20171103083000	http://www.btvi.in/article/read/news/39323/tata-comm-betting-big-on-iot--to-spend--100-million-in-2-3-yrs
703543728	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	30	1	30	-0.234150235955465	1	South Korea	KS	KS		37	127.5	KS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	http://www.btvi.in/article/read/news/39323/tata-comm-betting-big-on-iot--to-spend--100-million-in-2-3-yrs
703543729	20171027	201710	2017	2017.8137	KOR	SEOUL	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	020	020	02	1	3.0	4	1	4	-0.83333333333333	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171103083000	http://www.btvi.in/article/read/news/39338/protests-planned-in-s-korea-ahead-of-trump-s-visit
703543730	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	020	020	02	1	3.0	2	1	2	-3.41880341880342	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103083000	http://www.financialexpress.com/world-news/protests-planned-in-south-korea-ahead-of-donald-trumps-visit/918151/
703543731	20171027	201710	2017	2017.8137	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	141	141	14	3	-6.5	6	2	6	-1.69515669515669	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103083000	http://www.financialexpress.com/world-news/protests-planned-in-south-korea-ahead-of-donald-trumps-visit/918151/
703543732	20171027	201710	2017	2017.8137	TWN	TAIWAN	TWN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	1.31578947368421	1	Taiwan	TW	TW		24	121	TW	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171103083000	http://www.kuam.com/story/36754262/2017/11/Friday/president-of-taiwan-makes-stop-on-guam
703543733	20171027	201710	2017	2017.8137	TWN	TAIWAN	TWN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	1.31578947368421	1	Taiwan	TW	TW		24	121	TW	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Taiwan	TW	TW		24	121	TW	20171103083000	http://www.kuam.com/story/36754262/2017/11/Friday/president-of-taiwan-makes-stop-on-guam
703543734	20171027	201710	2017	2017.8137	USA	WYOMING	USA								HLH	DOCTOR						HLH			1	012	012	01	1	-0.4	2	1	2	1.31578947368421	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171103083000	http://k2radio.com/k2-radio-news-flash-briefing-for-november-2nd-2017-evening/
703543735	20171102	201711	2017	2017.8274	CHN	GUANGDONG	CHN								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	8	1	8	-1.22549019607844	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171103083000	https://coconuts.co/hongkong/news/woman-hit-bus-foot-amputated/
703543736	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	191	191	19	4	-9.5	5	1	5	-5.03355704697987	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103083000	http://newsday.co.tt/2017/11/02/residents-stage-2nd-protest-in-grants-trace/
703543737	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			CHNCVL	CHINESE	CHN					CVL			0	112	112	11	3	-2.0	3	1	3	-5.03355704697987	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103083000	http://newsday.co.tt/2017/11/02/residents-stage-2nd-protest-in-grants-trace/
703543738	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			CVL	COMMUNITY						CVL			0	050	050	05	1	3.5	10	1	10	0.31496062992126	0								0								0								20171103083000	http://newsday.co.tt/2017/11/02/yvonne-reinstated-but-not-on-contestants-list/
703543739	20171102	201711	2017	2017.8274	HLH	HOSPITAL						HLH			CHN	GUANGDONG	CHN								1	042	042	04	1	1.9	8	1	8	-1.22549019607844	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171103083000	https://coconuts.co/hongkong/news/woman-hit-bus-foot-amputated/
703543740	20171102	201711	2017	2017.8274	JUDJUD	HIGH COURT						JUD	JUD		ESP	CATALONIA	ESP								1	138	138	13	3	-7.0	10	1	10	-7.39247311827957	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103083000	http://www.wsws.org/en/articles/2017/11/03/span-n03.html
703543741	20171102	201711	2017	2017.8274	JUDJUD	HIGH COURT						JUD	JUD		ESP	CATALONIA	ESP								1	190	190	19	4	-10.0	10	1	10	-7.39247311827957	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103083000	http://www.wsws.org/en/articles/2017/11/03/span-n03.html
703543742	20171102	201711	2017	2017.8274	MILMED	ARMY						MIL	MED		COP	POLICE						COP			0	0841	084	08	2	7.0	6	1	6	-4.03508771929824	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	20171103083000	http://allafrica.com/stories/201711030126.html
703543743	20171102	201711	2017	2017.8274	MILMED	ARMY						MIL	MED		COP	POLICE						COP			0	0841	084	08	2	7.0	4	1	4	-4.03508771929824	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	20171103083000	http://allafrica.com/stories/201711030126.html
703543744	20171102	201711	2017	2017.8274	MILMED	ARMY						MIL	MED		MIL	ARMY						MIL			0	090	090	09	2	-2.0	1	1	1	-4.03508771929824	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	20171103083000	http://allafrica.com/stories/201711030126.html
703543745	20171102	201711	2017	2017.8274	MILMED	ARMY						MIL	MED		MIL	ARMY						MIL			0	090	090	09	2	-2.0	9	1	9	-4.03508771929824	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	20171103083000	http://allafrica.com/stories/201711030126.html
703543746	20171102	201711	2017	2017.8274	USA	LAS VEGAS	USA								MED	WEBSITE						MED			1	012	012	01	1	-0.4	10	1	10	0.31496062992126	0								0								0								20171103083000	http://newsday.co.tt/2017/11/02/yvonne-reinstated-but-not-on-contestants-list/
703543747	20171102	201711	2017	2017.8274	USA	LAS VEGAS	USA								MED	WEBSITE						MED			1	110	110	11	3	-2.0	10	1	10	0.31496062992126	0								0								0								20171103083000	http://newsday.co.tt/2017/11/02/yvonne-reinstated-but-not-on-contestants-list/
703543748	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	020	020	02	1	3.0	10	1	10	3.98831401375931	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171103083000	http://www.chimpreports.com/museveni-abu-dhabi-prince-seek-stronger-trade-relations/
703543749	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	036	036	03	1	4.0	10	1	10	3.98831401375931	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171103083000	http://www.chimpreports.com/museveni-abu-dhabi-prince-seek-stronger-trade-relations/
703543750	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	1.72413793103448	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171103083000	https://www.whitsundaytimes.com.au/news/williams-brothers-ready-to-hit-track-in-summer-sla/3256616/
703543751	20171103	201711	2017	2017.8301											AUS	SYDNEY	AUS								0	042	042	04	1	1.9	2	1	2	0.66666666666667	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103083000	http://www.radionz.co.nz/programmes/my-heels-are-killing-me/story/2018620025/dan-roberts-capturing-a-mood-in-street-style
703543752	20171103	201711	2017	2017.8301											AUSLEG	AUSTRALIA	AUS					LEG			1	0831	083	08	2	5.0	2	1	2	-2.93159609120521	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103083000	http://www.perthnow.com.au/news/breaking-news/nt-act-euthanasia-law-ban-could-be-lifted/news-story/c254a37a1f525fcbe8b231638d9151d0
703543753	20171103	201711	2017	2017.8301											AUSLEG	AUSTRALIA	AUS					LEG			1	084	084	08	2	7.0	2	1	2	-2.93159609120521	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103083000	http://www.perthnow.com.au/news/breaking-news/nt-act-euthanasia-law-ban-could-be-lifted/news-story/c254a37a1f525fcbe8b231638d9151d0
703543754	20171103	201711	2017	2017.8301											AZE	AZERBAIJANI	AZE								1	043	043	04	1	2.8	10	1	10	-6.64206642066421	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171103083000	https://www.azernews.az/karabakh/121622.html
703543755	20171103	201711	2017	2017.8301											AZE	AZERBAIJANI	AZE								1	190	190	19	4	-10.0	10	1	10	-6.64206642066421	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171103083000	https://www.azernews.az/karabakh/121622.html
703543756	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								0	080	080	08	2	5.0	5	1	5	-1.14503816793893	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103083000	http://www.dhakatribune.com/world/south-asia/2017/11/03/rohingya-repatriation-myanmar-responds-bangladeshs-proposals/
703543757	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								0	170	170	17	4	-7.0	4	1	4	-6.88	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103083000	https://bdnews24.com/bangladesh/2017/11/03/nation-remembers-four-national-leaders-on-jail-killing-day
703543758	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	013	013	01	1	0.4	4	1	4	-1.52941176470588	0								3	Bowman County, North Dakota, United States	US	USND		46.0695	-103.525	1035619	3	Bowman County, North Dakota, United States	US	USND		46.0695	-103.525	1035619	20171103083000	http://bowmanextra.com/2017/11/03/public-wind-farm-meeting-brings-debate/
703543759	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			0	020	020	02	1	3.0	6	1	6	3.63511659807956	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171103083000	http://www.4-traders.com/DAIMLER-436541/news/Web-Summit-2017-with-over-25-own-keynotes-and-workshops-Mercedes-Benz-at-the-world-s-largest-tech-c-25429815/
703543760	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			1	036	036	03	1	4.0	5	1	5	8.67875647668393	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103083000	http://anthillonline.com/startup-catalyst-technologyone-partner-transform-australias-startup-innovation-landscape/
703543761	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	3.63511659807956	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171103083000	http://www.4-traders.com/DAIMLER-436541/news/Web-Summit-2017-with-over-25-own-keynotes-and-workshops-Mercedes-Benz-at-the-world-s-largest-tech-c-25429815/
703543762	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	4.09745293466224	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171103083000	http://www.ngvglobal.com/blog/cnh-industrial-discusses-ngvs-tel-aviv-haifa-orders-1102
703543763	20171103	201711	2017	2017.8301											BUS	CORPORATION						BUS			0	042	042	04	1	1.9	1	1	1	-5.71428571428571	0								4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171103083000	https://www.newkerala.com/news/fullnews-285101.html
703543764	20171103	201711	2017	2017.8301											BUS	CORPORATION						BUS			0	042	042	04	1	1.9	4	1	4	-5.71428571428571	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171103083000	https://www.newkerala.com/news/fullnews-285101.html
703543765	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	1.87891440501044	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171103083000	https://www.pr-inside.com/cf-b-communication-1st-edition-of-the-madrid-europ-r4650800.htm
703543766	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	1.53508771929825	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171103083000	http://www.scandoil.com/moxie-bm2/news/ramco-group-announces-new-ceo.shtml
703543767	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	2.04081632653061	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103083000	http://www.scandoil.com/moxie-bm2/news/new-service-operation-vessel-with-diesel-electric-.shtml
703543768	20171103	201711	2017	2017.8301											CAF	CENTRAL AFRICAN	CAF								1	043	043	04	1	2.8	10	1	10	1.85979971387697	0								1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171103083000	http://allafrica.com/stories/201711030182.html
703543769	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-7.39247311827957	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103083000	http://www.wsws.org/en/articles/2017/11/03/span-n03.html
703543770	20171103	201711	2017	2017.8301											CHN	CHINESE	CHN								0	030	030	03	1	4.0	4	1	4	-1.9704433497537	0								1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103083000	http://www.thehansindia.com/posts/index/National/2017-11-03/After-blocking-ban-on-Masood-Azhar-China-says-ready-to-work-with-India-on-bilateral-relations/337203
703543771	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-1.9704433497537	0								1	Russia	RS	RS		60	100	RS	1	Bhutan	BT	BT		27.5	90.5	BT	20171103083000	http://www.thehansindia.com/posts/index/National/2017-11-03/After-blocking-ban-on-Masood-Azhar-China-says-ready-to-work-with-India-on-bilateral-relations/337203
703543772	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	036	036	03	1	4.0	10	1	10	-4.24710424710425	0								4	Qu Long, Xizang, China	CH	CH14	13301	31.7333	82.8333	-1903446	4	Qu Long, Xizang, China	CH	CH14	13301	31.7333	82.8333	-1903446	20171103083000	http://blog.wenxuecity.com/myblog/73312/201711/1613.html
703543773	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	4.61133069828722	0								4	Qin Zhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	4	Qin Zhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	20171103083000	http://english.astroawani.com/malaysia-news/mdf2017-let-chinese-enjoy-musang-king-kampung-way-159583
703543774	20171103	201711	2017	2017.8301											CHN	TIBET	CHN								0	042	042	04	1	1.9	1	1	1	-3.0373831775701	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	20171103083000	https://www.theguardian.com/cities/ng-interactive/2017/nov/03/three-degree-world-cities-drowned-global-warming
703543775	20171103	201711	2017	2017.8301											CMR	CAMEROON	CMR								1	051	051	05	1	3.4	6	1	6	2.13776722090262	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20171103083000	http://allafrica.com/stories/201711030170.html
703543776	20171103	201711	2017	2017.8301											CMR	CAMEROON	CMR								1	051	051	05	1	3.4	4	1	4	2.13776722090262	0								4	Mefou, Centre, Cameroon	CM	CM11	18585	3.7	11.5667	-3153540	4	Mefou, Centre, Cameroon	CM	CM11	18585	3.7	11.5667	-3153540	20171103083000	http://allafrica.com/stories/201711030170.html
703543777	20171103	201711	2017	2017.8301											COP	POLICE OFFICER						COP			0	036	036	03	1	4.0	10	1	10	-6.39386189258312	0								4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171103083000	https://www.hamiltonnews.com/news-story/7770152-dump-truck-driver-horrified-to-find-bike-stuck-in-wheels/
