704610406	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	1.61290322580645	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610407	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-5.65610859728506	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107110000	http://www.salisburyjournal.co.uk/news/15644945.Wiltshire_Police_allow_people_to_surrender_illegal_guns_in_two_week_amnesty/
704610408	20171107	201711	2017	2017.8411											COP	CONSTABLE						COP			0	042	042	04	1	1.9	2	1	2	-9.2896174863388	0								4	Westville, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8255	30.937	-1300885	4	Westville, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8255	30.937	-1300885	20171107110000	https://www.iol.co.za/news/south-africa/kwazulu-natal/suspect-in-dock-for-killing-cop-during-routine-search-11891484
704610409	20171107	201711	2017	2017.8411											COP	POLICEMAN						COP			0	173	173	17	4	-5.0	10	1	10	-3.40632603406326	0								4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	20171107110000	https://www.ucanews.com/news/chinas-uyghur-crackdown-targets-police-families/80716
704610410	20171107	201711	2017	2017.8411											CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	0	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107110000	http://woodtv.com/2017/11/07/november-7-2017-election/
704610411	20171107	201711	2017	2017.8411											CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	6	1	6	-3.26797385620915	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107110000	http://www.cleveland19.com/story/36780283/thousands-of-northeast-ohio-residents-could-be-without-power-until-wednesday
704610412	20171107	201711	2017	2017.8411											CVL	NEIGHBOURHOOD						CVL			0	042	042	04	1	1.9	6	1	6	-6.30914826498423	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20171107110000	http://www.ibtimes.co.uk/serious-unnatural-barbaric-father-six-caught-having-sex-neighbours-puppy-spared-jail-1646192
704610413	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	0.83507306889353	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107110000	http://www.lep.co.uk/news/lest-we-forget-remembrance-in-lancashire-1-8844407
704610414	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	10	1	10	2.80112044817928	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171107110000	http://www.qatarliving.com/forum/news/posts/mammoth-sprawling-qatar-national-library-set-open-its-doors-today
704610415	20171107	201711	2017	2017.8411											CVL	VOTER						CVL			1	071	071	07	2	7.4	2	1	2	0	0								3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	3	Ferrysburg, Michigan, United States	US	USMI	MI139	43.0845	-86.2203	625927	20171107110000	http://woodtv.com/2017/11/07/november-7-2017-election/
704610416	20171107	201711	2017	2017.8411											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	16	1	16	-7.48299319727891	0								4	Abyan, Abyan, Yemen	YM	YM01	32703	13.1658	45.3797	-3182059	4	Abyan, Abyan, Yemen	YM	YM01	32703	13.1658	45.3797	-3182059	20171107110000	https://aawsat.com/english/home/article/1076306/aden-security-attack-investigation-department-over
704610417	20171107	201711	2017	2017.8411											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	4	1	4	-7.48299319727891	0								4	Lahij, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahij, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	20171107110000	https://aawsat.com/english/home/article/1076306/aden-security-attack-investigation-department-over
704610418	20171107	201711	2017	2017.8411											EDU	COLLEGE						EDU			0	013	013	01	1	0.4	10	1	10	3.84615384615385	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107110000	http://www.theboltonnews.co.uk/news/15643323.Students_race_ahead_in_their_career_at_new_state_of_the_art_university_centre/
704610419	20171107	201711	2017	2017.8411											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	1.56046814044213	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171107110000	https://www.bonappetit.com/story/egunsi-foods-jarred-soups
704610420	20171107	201711	2017	2017.8411											EDU	SCIENCE CONGRESS						EDU			1	042	042	04	1	1.9	10	1	10	4.4496487119438	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171107110000	http://www.thehindubusinessline.com/news/national/ap-taking-all-steps-to-stimulate-scientific-research-innovation/article9946889.ece
704610421	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-0.83420229405631	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107110000	https://www.mamamia.com.au/elizabeth-smart-advice-to-parents/
704610422	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	3.26086956521739	0								3	Norwalk High School, Connecticut, United States	US	USCT		41.1137	-73.4062	209407	3	Norwalk High School, Connecticut, United States	US	USCT		41.1137	-73.4062	209407	20171107110000	https://www.nancyonnorwalk.com/2017/11/common-council-at-large-candidates-seek-your-vote/
704610423	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	128	128	12	3	-5.0	5	1	5	-0.8714596949891	0								0								0								20171107110000	http://www.lythamstannesexpress.co.uk/news/education/pupils-told-they-may-have-to-re-do-20-hours-work-after-gcse-computer-science-blunder-1-8844364
704610424	20171107	201711	2017	2017.8411											ESP	SPAIN	ESP								1	043	043	04	1	2.8	10	1	5	1.70940170940171	0								4	Costa Brava, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	41.75	3.06667	-374112	4	Costa Brava, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	41.75	3.06667	-374112	20171107110000	http://www.theboltonnews.co.uk/news/15645077.Pub_regulars_spent___800_on_lads__39__holiday_to_Spain_in_1974_____after_wives_went_to_Majorca/
704610425	20171107	201711	2017	2017.8411											ESP	SPAIN	ESP								1	061	061	06	2	6.4	6	2	6	0	0								1	Spain	SP	SP		40	-4	SP	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	http://uk.reuters.com/article/us-xiaomi-spain/chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-idUKKBN1D719K
704610426	20171107	201711	2017	2017.8411											ETH	ETHIOPIA	ETH								1	010	010	01	1	0.0	1	1	1	-1.07411385606874	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107110000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166235
704610427	20171107	201711	2017	2017.8411											GBR	BRITISH	GBR								0	018	018	01	1	3.4	16	1	16	-4.45455657325322	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171107110000	http://www.4ni.co.uk/northern-ireland-news/237258/rhi-scheme-independent-public-inquiry-to-get-underway
704610428	20171107	201711	2017	2017.8411											GBR	BRITISH	GBR								1	042	042	04	1	1.9	6	1	6	-1.91780821917808	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107110000	http://www.salisburyjournal.co.uk/leisure/entertainments/15644890.Children_s_author_pens_new_book_exploring_slave_trade/
704610429	20171107	201711	2017	2017.8411											GBR	LONDON	GBR								1	042	042	04	1	1.9	3	1	3	-1.00200400801603	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171107110000	http://www.4-traders.com/news/Top-100-City-Destinations-Ranking-ndash-WTM-London-2017-Edition-Revealed-by-Euromonitor--25454159/
704610430	20171107	201711	2017	2017.8411											GBR	BRITISH	GBR								1	042	042	04	1	1.9	4	1	4	-1.91780821917808	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171107110000	http://www.salisburyjournal.co.uk/leisure/entertainments/15644890.Children_s_author_pens_new_book_exploring_slave_trade/
704610431	20171107	201711	2017	2017.8411											GBR	GLASGOW	GBR								1	042	042	04	1	1.9	10	1	10	4.71698113207548	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171107110000	http://www.eveningtimes.co.uk/news/15644991.Legendary_rock_photographer_behind_Queen___s_last_ever_tour_to_visit_Glasgow/
704610432	20171107	201711	2017	2017.8411											GBR	BRITAIN	GBR								1	173	173	17	4	-5.0	1	1	1	-6.19136960600375	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107110000	https://www.thesun.co.uk/news/4649924/nazanin-zaghari-ratcliffe-british-iran-jail-prison-husband-daughter-boris-johnson/
704610433	20171107	201711	2017	2017.8411											GBR	BRITAIN	GBR								1	173	173	17	4	-5.0	1	1	1	-6.19136960600375	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107110000	https://www.thesun.co.uk/news/4649924/nazanin-zaghari-ratcliffe-british-iran-jail-prison-husband-daughter-boris-johnson/
704610434	20171107	201711	2017	2017.8411											GOV	MINIST						GOV			1	020	020	02	1	3.0	10	1	10	-6.38977635782747	0								4	Quy Nhon, Tinh Binh Dinh, Vietnam, Republic Of	VM	VM46	32227	13.7667	109.233	-3727579	4	Quy Nhon, Tinh Binh Dinh, Vietnam, Republic Of	VM	VM46	32227	13.7667	109.233	-3727579	20171107110000	http://english.vietnamnet.vn/fms/environment/189844/efforts-made-to-tackle-post-storm-oil-spill-threat.html
704610435	20171107	201711	2017	2017.8411											GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	1	1	1	-4.78723404255319	0								4	Estcourt, KwaZulu-Natal, South Africa	SF	SF02	77331	-29.0127	29.8662	-1227554	4	Estcourt, KwaZulu-Natal, South Africa	SF	SF02	77331	-29.0127	29.8662	-1227554	20171107110000	https://www.iol.co.za/news/south-africa/kwazulu-natal/estcourt-municipality-in-dire-straits---opposition-11891491
704610436	20171107	201711	2017	2017.8411											GOV	CROWN PRINCE						GOV			1	040	040	04	1	1.0	6	1	6	-2.72277227722773	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107110000	https://aawsat.com/english/home/article/1076291/saudi-crown-prince-iran-supply-rockets-military-aggression
704610437	20171107	201711	2017	2017.8411											GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	1	1	1	-1.79640718562874	0								3	Wax Fire Department, Kentucky, United States	US	USKY		37.3512	-86.1316	2636452	3	Elizabethtown, Kentucky, United States	US	USKY	KY093	37.694	-85.8591	491640	20171107110000	http://www.k105.com/2017/11/07/circuit-and-district-court-dockets-3/
704610438	20171107	201711	2017	2017.8411											GOV	MINIST						GOV			1	046	046	04	1	7.0	5	1	5	1.70940170940171	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107110000	http://www.esteri.it/mae/en/sala_stampa/archivionotizie/comunicati/2017/11/il-ministro-alfano-a-mosca.html
704610439	20171107	201711	2017	2017.8411											GOV	CHIEF MINISTER						GOV			1	114	114	11	3	-2.0	10	1	10	-2.90322580645161	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107110000	http://www.coastaldigest.com/news/i-am-rock-if-you-hit-your-head-against-it-your-head-will-break-dks
704610440	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	10	1	10	-5.12295081967214	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107110000	http://www.btvi.in/article/read/politics/39984/mamata-banerjee-slammed-demonetisation-as-a--devil-act-
704610441	20171107	201711	2017	2017.8411											HLH	DOCTOR						HLH			1	040	040	04	1	1.0	3	1	3	3.82513661202186	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107110000	https://www.vogue.in/content/5-indian-superfoods-for-skincare-immunity-stress/
704610442	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	3	1	3	-4.63320463320463	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20171107110000	http://www.dhakatribune.com/around-the-web/2017/11/07/visitors-save-zookeeper-siberian-tiger-attack/
704610443	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-7.9136690647482	0								4	Umphang, Tak, Thailand	TH	TH08	27110	16.0162	98.8627	-3256847	4	Umphang, Tak, Thailand	TH	TH08	27110	16.0162	98.8627	-3256847	20171107110000	https://www.bangkokpost.com/news/general/1356335/tree-falls-on-farm-tractor-3-killed-5-hurt-in-tak
704610444	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.02010050251256	0								3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	20171107110000	http://www.wbiw.com/state/archive/2017/11/crash-claims-life-of-bluffton-man.php
704610445	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.02010050251256	0								3	Huntington County, Indiana, United States	US	USIN		40.8831	-85.4975	450361	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	20171107110000	http://www.wbiw.com/state/archive/2017/11/crash-claims-life-of-bluffton-man.php
704610446	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-4.02010050251256	0								3	Huntington County, Indiana, United States	US	USIN		40.8831	-85.4975	450361	3	Huntington County, Indiana, United States	US	USIN		40.8831	-85.4975	450361	20171107110000	http://www.wbiw.com/state/archive/2017/11/crash-claims-life-of-bluffton-man.php
704610447	20171107	201711	2017	2017.8411											IGOEUREEC	THE EU	EUR	EEC				IGO			1	012	012	01	1	-0.4	10	1	10	-2.79069767441861	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107110000	http://www.express.co.uk/news/uk/876468/Brexit-News-Theresa-May-European-Union-UK-Countries-Brexit-Latest-EU-News
704610448	20171107	201711	2017	2017.8411											IGOEUREEC	THE EU	EUR	EEC				IGO			1	130	130	13	3	-4.4	10	1	10	-2.79069767441861	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107110000	http://www.express.co.uk/news/uk/876468/Brexit-News-Theresa-May-European-Union-UK-Countries-Brexit-Latest-EU-News
704610449	20171107	201711	2017	2017.8411											IMGSEAMOSASF	ISNILON	SEA			MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-7.66666666666666	0								1	Malaysia	MY	MY		2.5	112.5	MY	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107110000	The Straits Times website in English/BBC Monitoring/(c) BBC
704610450	20171107	201711	2017	2017.8411											IRL	CORK	IRL								1	190	190	19	4	-10.0	10	1	10	-4.30107526881721	0								0								0								20171107110000	http://www.thejournal.ie/woman-dies-cork-city-fire-3683729-Nov2017/
704610451	20171107	201711	2017	2017.8411											IRNGOV	IRAN	IRN					GOV			0	020	020	02	1	3.0	6	1	6	-3.93996247654784	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107110000	http://www.huffingtonpost.co.uk/entry/liam-fox-warns-against-overreaction-to-boris-johnsons-claim-about-briton-jailed-in-iran_uk_5a0172b5e4b066c2c039e2d8
704610452	20171107	201711	2017	2017.8411											ITA	ITALY	ITA								1	061	061	06	2	6.4	6	1	6	3.30188679245283	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107110000	https://smallbiztrends.com/2017/10/entering-a-crowded-market-urban-bricks-pizza.html
704610453	20171107	201711	2017	2017.8411											JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	043	043	04	1	2.8	10	1	10	1.1441647597254	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107110000	http://www.carbonated.tv/news/donald-trump-admits-never-knew-so-many-countries-in-world-japan-visit
704610454	20171107	201711	2017	2017.8411											JUD	PROSECUTOR						JUD			1	013	013	01	1	0.4	6	1	6	-0.99009900990099	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171107110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Make-Special-Prosecutor-appointment-competitive-GII-to-Akufo-Addo-598001
704610455	20171107	201711	2017	2017.8411											JUD	PROSECUTOR						JUD			1	072	072	07	2	8.3	6	1	6	-0.99009900990099	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171107110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Make-Special-Prosecutor-appointment-competitive-GII-to-Akufo-Addo-598001
704610456	20171107	201711	2017	2017.8411											JUD	MAGISTRATE						JUD			0	100	100	10	3	-5.0	2	1	2	-6.30914826498423	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107110000	http://www.ibtimes.co.uk/serious-unnatural-barbaric-father-six-caught-having-sex-neighbours-puppy-spared-jail-1646192
704610457	20171107	201711	2017	2017.8411											JUD	MAGISTRATE						JUD			0	100	100	10	3	-5.0	3	1	3	-6.30914826498423	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20171107110000	http://www.ibtimes.co.uk/serious-unnatural-barbaric-father-six-caught-having-sex-neighbours-puppy-spared-jail-1646192
704610458	20171107	201711	2017	2017.8411											LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-7.67716535433071	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171107110000	http://www.abc.net.au/news/2017-11-07/hail-winds-sweep-south-east-qld-some-bundaberg-homes-damaged/9126692
704610459	20171107	201711	2017	2017.8411											LAB	WORKER						LAB			0	052	052	05	1	3.5	10	1	10	-7.23514211886305	0								4	Tynda, Amurskaya Oblast', Russia	RS	RS05	25032	55.1667	124.717	-3023258	4	Tynda, Amurskaya Oblast', Russia	RS	RS05	25032	55.1667	124.717	-3023258	20171107110000	https://www.rt.com/politics/409026-social-protests-in-russia-outnumber/
704610460	20171107	201711	2017	2017.8411											LEG	SENATE						LEG			1	043	043	04	1	2.8	10	1	10	1.45985401459854	0								3	Bedford, Washington, United States	US	USWA	WA049	46.6612	-123.468	1510817	3	Bedford, Washington, United States	US	USWA	WA049	46.6612	-123.468	1510817	20171107110000	http://www.wbiw.com/state/archive/2017/11/house-passes-banks-veterans-bill.php
