705818354	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								0	112	112	11	3	-2.0	4	1	4	-0.56417489421721	0								4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171110223000	https://www.tweeddailynews.com.au/news/oils-at-the-reef-concert-film-airs-ahead-of-bands-/3262572/
705818355	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	1823	182	18	4	-10.0	4	1	4	0.330033003300319	0								4	Cooranbong, New South Wales, Australia	AS	AS02	5096	-33.0762	151.454	-1567302	4	Cooranbong, New South Wales, Australia	AS	AS02	5096	-33.0762	151.454	-1567302	20171110223000	http://www.theherald.com.au/story/5047017/our-dreams-destroyed-by-deceptions/?cs=305
705818356	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	2	1	2	-0.70477682067346	0								4	Lindsay Park, South Australia, Australia	AS	AS05	5287	-34.5333	139.067	-1583794	4	Lindsay Park, South Australia, Australia	AS	AS05	5287	-34.5333	139.067	-1583794	20171110223000	http://www.theroar.com.au/2017/11/11/handicapping-the-darley-classic/
705818357	20171110	201711	2017	2017.8493											BEL	BELGIAN	BEL								0	040	040	04	1	1.0	1	1	1	0.9375	0								4	Andheri, Maharashtra, India	IN	IN16	70183	19.1167	72.8333	-2088871	1	Belgium	BE	BE		50.833333	4	BE	20171110223000	http://indianexpress.com/article/cities/mumbai/belgian-king-queen-meet-domestic-workers-children-in-mumbai-4932061/
705818358	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			1	014	014	01	1	0.0	1	1	1	-4.05727923627685	0								4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	20171110223000	http://newsinfo.inquirer.net/944607/uber-grab-push-measures-for-driver-rider-security
705818359	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	014	014	01	1	0.0	4	1	4	0.38071065989848	0								3	Guernsey County, Ohio, United States	US	USOH		40.0501	-81.5165	1074042	3	Guernsey County, Ohio, United States	US	USOH		40.0501	-81.5165	1074042	20171110223000	http://www.naturalgasintel.com/articles/112410-eclipse-resources-pushing-limits-to-build-reputable-super-lateral-program
705818360	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	014	014	01	1	0.0	6	1	6	0.38071065989848	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110223000	http://www.naturalgasintel.com/articles/112410-eclipse-resources-pushing-limits-to-build-reputable-super-lateral-program
705818361	20171110	201711	2017	2017.8493											BUS	TRADER						BUS			1	110	110	11	3	-2.0	2	1	2	-1.03448275862069	0								3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20171110223000	https://www.bloomberg.com/news/articles/2017-11-10/bitcoin-jesus-praises-new-coin-as-7-million-wager-falls-through
705818362	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-4.04255319148937	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	https://www.sookenewsmirror.com/buzz/b-c-man-captures-cougar-take-down-on-camera/
705818363	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	2.25225225225225	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	https://www.sookenewsmirror.com/community/indigenous-men-renowned-for-activism-and-courage-among-those-to-receive-honorary-doctorates/
705818364	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-3.15420560747664	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	https://www.sookenewsmirror.com/news/tpp-meeting-postponed-after-canada-fails-to-agree/
705818365	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	061	061	06	2	6.4	2	1	2	-3.41207349081365	0								4	Croc, Newfoundland, Canada	CA	CA05	12616	51.0333	-55.8333	-563159	4	Croc, Newfoundland, Canada	CA	CA05	12616	51.0333	-55.8333	-563159	20171110223000	http://thestarphoenix.com/news/local-news/crocs-fires-back-at-dawgs-with-new-lawsuit-alleging-design-copying
705818366	20171110	201711	2017	2017.8493											CAN	CANADIAN	CAN								1	062	062	06	2	7.4	3	1	3	-3.68852459016393	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	http://www.sookenewsmirror.com/community/remembrance-day-brings-back-memories-for-langford-veteran/
705818367	20171110	201711	2017	2017.8493											CAN	COLUMBIA RIVER	CAN								0	141	141	14	3	-6.5	10	1	10	-6.10997963340122	0								4	Columbia River, Canada (general), Canada	CA	CA00	31654	46.25	-124	-562880	4	Columbia River, Canada (general), Canada	CA	CA00	31654	46.25	-124	-562880	20171110223000	http://www.kxl.com/yakama-nation-joins-rally-protect-columbia-river/
705818368	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-7.51879699248119	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171110223000	http://www.clearwatertimes.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705818369	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-7.90697674418609	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171110223000	http://www.kelownacapnews.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705818370	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-7.81954887218044	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171110223000	http://www.saobserver.net/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705818371	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-7.90697674418609	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	http://www.sookenewsmirror.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705818372	20171110	201711	2017	2017.8493											CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	042	042	04	1	1.9	15	1	10	2.14168039538715	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110223000	http://www.washingtonexaminer.com/catholic-students-host-sex-week-demand-free-condoms/article/2640346
705818373	20171110	201711	2017	2017.8493											COP	PRISON						COP			1	042	042	04	1	1.9	3	1	3	-1.08303249097473	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110223000	http://www.fox26houston.com/news/fox-content-hub/veteran-runs-website-to-expose-imposters-stealing-valor
705818374	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	043	043	04	1	2.8	8	2	8	-3.26617674015564	0								3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	3	Pottsville, Pennsylvania, United States	US	USPA	PA107	40.6856	-76.1955	1184354	20171110223000	http://www.tbo.com/ap/national/young-mayor-dies-at-age--hours-after-resigning-post-ap_national389d453531fa4ce695e374db91735307
705818375	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	043	043	04	1	2.8	12	2	12	-3.26617674015564	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110223000	http://www.tbo.com/ap/national/young-mayor-dies-at-age--hours-after-resigning-post-ap_national389d453531fa4ce695e374db91735307
705818376	20171110	201711	2017	2017.8493											COP	TROOPER						COP			0	043	043	04	1	2.8	4	1	4	-3.52609308885754	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20171110223000	https://patch.com/massachusetts/newton/s/ga1sa/state-police-colonel-retires-amid-troopers-lawsuit-allegations
705818377	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-4.12416851441242	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171110223000	http://www.dailymail.co.uk/news/article-5071401/Is-paedophile-hunter-hero-reckless-vigilante.html
705818378	20171110	201711	2017	2017.8493											COP	POLICE COMMISSIONER						COP			1	100	100	10	3	-5.0	6	1	6	-3.01507537688442	0								5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	20171110223000	http://rjrnewsonline.com/local/jfj-questions-extent-to-which-body-cameras-being-used-by-police
705818379	20171110	201711	2017	2017.8493											COP	POLICEMEN						COP			1	190	190	19	4	-10.0	4	1	4	-3.66132723112128	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Kodagu, Karnataka, India	IN	IN19	17689	12.4167	75.75	-2101137	20171110223000	http://indianexpress.com/article/india/tipu-jayanti-celebrations-peaceful-barring-stray-incidents-4932090/
705818380	20171110	201711	2017	2017.8493											COP	POLICEMEN						COP			1	190	190	19	4	-10.0	6	1	6	-3.66132723112128	0								4	Kodagu, Karnataka, India	IN	IN19	17689	12.4167	75.75	-2101137	4	Kodagu, Karnataka, India	IN	IN19	17689	12.4167	75.75	-2101137	20171110223000	http://indianexpress.com/article/india/tipu-jayanti-celebrations-peaceful-barring-stray-incidents-4932090/
705818381	20171110	201711	2017	2017.8493											CRM	PAEDOPHILE						CRM			0	173	173	17	4	-5.0	4	1	4	-4.12416851441242	0								4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20171110223000	http://www.dailymail.co.uk/news/article-5071401/Is-paedophile-hunter-hero-reckless-vigilante.html
705818382	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	4	1	4	-0.47619047619047	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171110223000	http://www.signaltribunenewspaper.com/?p=35727
705818383	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	2	1	2	2	0								3	Walden Ridge, Tennessee, United States	US	USTN		35.5403	-85.0608	1273549	3	Walden Ridge, Tennessee, United States	US	USTN		35.5403	-85.0608	1273549	20171110223000	http://www.rheaheraldnews.com/lifestyles/article_50b13804-c63f-11e7-968d-83055493a4fd.html
705818384	20171110	201711	2017	2017.8493											CVL	VILLAGE						CVL			1	036	036	03	1	4.0	10	1	10	-1.22950819672131	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110223000	http://www.foxnews.com/politics/2017/11/10/army-officer-at-dmz-lends-sanders-his-jacket-on-cold-day.html
705818385	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	1.0840108401084	0								4	Girgaum, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2096356	4	Girgaum, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2096356	20171110223000	http://indianexpress.com/article/cities/mumbai/parsis-up-in-arms-over-damage-to-temples-due-to-metro-construction-4932084/
705818386	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	3.93700787401575	0								3	Centerville, Ohio, United States	US	USOH	OH015	39.0809	-83.9524	1038946	3	Centerville, Ohio, United States	US	USOH	OH015	39.0809	-83.9524	1038946	20171110223000	http://wdtn.com/2017/11/10/local-community-to-host-veterans-day-ceremony/
705818387	20171110	201711	2017	2017.8493											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	10	1	10	0.40983606557377	0								4	Faleaseela, Samoa (general), Samoa	WS	WS00	25301	-13.9353	-171.97	-1307211	4	Faleaseela, Samoa (general), Samoa	WS	WS00	25301	-13.9353	-171.97	-1307211	20171110223000	http://www.samoaobserver.ws/en/11_11_2017/letterstotheeditor/
705818388	20171110	201711	2017	2017.8493											CVL	NEIGHBORHOOD						CVL			1	043	043	04	1	2.8	10	1	10	-2.13723284589426	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110223000	http://www.philly.com/philly/news/narcan-kensington-avenue-prevention-point-opioid-heroin-20171110.html
705818389	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	1.0840108401084	0								4	Girgaum, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2096356	4	Girgaum, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2096356	20171110223000	http://indianexpress.com/article/cities/mumbai/parsis-up-in-arms-over-damage-to-temples-due-to-metro-construction-4932084/
705818390	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	3.54191263282173	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110223000	http://www.register-herald.com/news/arts-leaders-meet-to-discuss-future-programs/article_3f9c574b-3a89-513d-a5a3-917c669c029b.html
705818391	20171110	201711	2017	2017.8493											CVL	SETTLEMENT						CVL			1	112	112	11	3	-2.0	3	1	3	-4.83660130718954	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://azcapitoltimes.com/news/2017/11/10/ag-reaches-settlement-with-group-accused-of-filing-frivolous-suits/
705818392	20171110	201711	2017	2017.8493											CVL	HUNTER						CVL			1	1823	182	18	4	-10.0	12	1	12	0.330033003300319	0								4	Cooranbong, New South Wales, Australia	AS	AS02	5096	-33.0762	151.454	-1567302	4	Cooranbong, New South Wales, Australia	AS	AS02	5096	-33.0762	151.454	-1567302	20171110223000	http://www.theherald.com.au/story/5047017/our-dreams-destroyed-by-deceptions/?cs=305
705818393	20171110	201711	2017	2017.8493											DEU	GERMAN	DEU								0	112	112	11	3	-2.0	5	1	5	-5.32238442822385	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110223000	http://www.cambridgeblog.org/2017/11/commemorating-catastrophe-the-great-war-100-years-on/
705818394	20171110	201711	2017	2017.8493											DEU	GERMANY	DEU								1	173	173	17	4	-5.0	3	1	3	-7.72833723653395	0								1	Germany	GM	GM		51.5	10.5	GM	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20171110223000	http://www.navhindtimes.in/man-arrested-in-indian-pakistani-restaurant-war-murder-in-uk/
705818395	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	013	013	01	1	0.4	10	1	10	-2.72904483430799	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110223000	https://www.durhamregion.com/news-story/7915140-fund-will-help-students-hit-hard-by-college-strike/
705818396	20171110	201711	2017	2017.8493											EDU	ECONOMIST						EDU			1	020	020	02	1	3.0	1	1	1	0.41685965724872	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171110223000	http://knowledge.wharton.upenn.edu/article/can-thailand-escape-middle-income-trap/
705818397	20171110	201711	2017	2017.8493											EDU	ECONOMIST						EDU			1	020	020	02	1	3.0	3	1	3	0.41685965724872	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171110223000	http://knowledge.wharton.upenn.edu/article/can-thailand-escape-middle-income-trap/
705818398	20171110	201711	2017	2017.8493											EDU	ECONOMIST						EDU			1	020	020	02	1	3.0	1	1	1	0.41685965724872	0								1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171110223000	http://knowledge.wharton.upenn.edu/article/can-thailand-escape-middle-income-trap/
705818399	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			0	030	030	03	1	4.0	6	1	6	-2.72904483430799	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110223000	https://www.durhamregion.com/news-story/7915140-fund-will-help-students-hit-hard-by-college-strike/
705818400	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			0	030	030	03	1	4.0	4	1	4	-2.72904483430799	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110223000	https://www.durhamregion.com/news-story/7915140-fund-will-help-students-hit-hard-by-college-strike/
705818401	20171110	201711	2017	2017.8493											EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	10	1	10	0.41322314049587	0								3	Statecollege, Pennsylvania, United States	US	USPA	PA027	40.7934	-77.86	1198224	3	Statecollege, Pennsylvania, United States	US	USPA	PA027	40.7934	-77.86	1198224	20171110223000	http://www.statecollege.com/news/local-news/penn-state-to-request-198-million-appropriation-increase,1474446/
705818402	20171110	201711	2017	2017.8493											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	2.56916996047431	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171110223000	http://chattanoogan.com/2017/11/10/358305/Public-Invited-To-Annual-Christmas-Tree.aspx
705818403	20171110	201711	2017	2017.8493											EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	10	1	10	2.65017667844523	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.crookstontimes.com/news/20171110/crookston-city-council---progress-made-on-opening-sbdc-here
705818404	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	1	10	2.27272727272727	0								3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20171110223000	https://patch.com/illinois/palatine/st-theresa-school-hosts-annual-veterans-day-service
705818405	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	-1.3172338090011	0								4	Vimy Ridge, Ontario, Canada	CA	CA08	12645	48.4833	-80.3833	-575393	4	Vimy Ridge, Ontario, Canada	CA	CA08	12645	48.4833	-80.3833	-575393	20171110223000	https://www.sookenewsmirror.com/community/92-year-old-wwii-veteran-united-with-family-of-fallen-soldier-after-decades-long-search/
705818406	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	3.125	0								3	Green River, Washington, United States	US	USWA		47.2887	-122.089	1511013	3	Green River, Washington, United States	US	USWA		47.2887	-122.089	1511013	20171110223000	http://www.maplevalleyreporter.com/news/green-river-program-targets-women-people-of-color-for-stem-education/
705818407	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			0	046	046	04	1	7.0	10	1	10	0.48242591316333	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110223000	http://mainepublic.org/post/what-proficiency-based-education-looks-inside-one-maine-district
