704785005	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-3.20512820512821	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107221500	http://www.newsweek.com/whos-lying-conflicting-accounts-about-rosa-maria-hernandez-detainment-emerge-704229
704785006	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-3.20512820512821	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107221500	http://www.newsweek.com/whos-lying-conflicting-accounts-about-rosa-maria-hernandez-detainment-emerge-704229
704785007	20171106	201711	2017	2017.8384											EDU	PUPIL						EDU			1	042	042	04	1	1.9	2	1	2	0	0								4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	20171107221500	http://www.tnp.sg/news/singapore/pose-madam-president
704785008	20171106	201711	2017	2017.8384	EDU	PUPIL						EDU													1	043	043	04	1	2.8	2	1	2	0	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	0								4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	20171107221500	http://www.tnp.sg/news/singapore/pose-madam-president
704785009	20171106	201711	2017	2017.8384	EDU	PUPIL						EDU			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	8	1	8	0	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	20171107221500	http://www.tnp.sg/news/singapore/pose-madam-president
704785010	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								PTY	POLITICIAN									0	040	040	04	1	1.0	20	1	20	-5.40069686411149	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107221500	http://www.philstar.com/world/2017/11/08/1756822/lebanese-pm-who-resigned-saudi-arabia-visits-uae
704785011	20171106	201711	2017	2017.8384	PTY	POLITICIAN									LBN	LEBANON	LBN								0	040	040	04	1	1.0	20	1	20	-5.40069686411149	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107221500	http://www.philstar.com/world/2017/11/08/1756822/lebanese-pm-who-resigned-saudi-arabia-visits-uae
704785012	20171106	201711	2017	2017.8384	SGP	SINGAPORE	SGP								EDU	PUPIL						EDU			1	042	042	04	1	1.9	8	1	8	0	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	4	Toa Payoh, Singapore (general), Singapore	SN	SN00	18585	1.33611	103.85	-73717	20171107221500	http://www.tnp.sg/news/singapore/pose-madam-president
704785013	20171107	201711	2017	2017.8411											AGR	FISHER						AGR			1	112	112	11	3	-2.0	10	1	10	-7.71428571428571	0								3	Ross County, Ohio, United States	US	USOH		39.3501	-83.0666	1074083	3	Ross County, Ohio, United States	US	USOH		39.3501	-83.0666	1074083	20171107221500	http://www.dailymail.co.uk/news/article-5059957/Ohio-principal-34-charged-having-sex-students.html
704785014	20171107	201711	2017	2017.8411											ARE	UNITED ARAB EMIRATES	ARE								1	051	051	05	1	3.4	2	1	2	0	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107221500	https://www.bna.com/new-saudi-cybersecurity-n73014471770/
704785015	20171107	201711	2017	2017.8411											ARE	DUBAI	ARE								1	051	051	05	1	3.4	5	1	5	0	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	https://www.bna.com/new-saudi-cybersecurity-n73014471770/
704785016	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	2.5179856115108	0								4	Mill Park, Victoria, Australia	AS	AS07	5427	-37.6667	145.067	-1587676	4	Mill Park, Victoria, Australia	AS	AS07	5427	-37.6667	145.067	-1587676	20171107221500	http://www.gold1043.com.au/newsroom/victorian-man-becomes-millionaire-after-being-randomly-selected-in-tab-melbourne-cup-promotion
704785017	20171107	201711	2017	2017.8411											BUS	PRODUCER						BUS			0	020	020	02	1	3.0	6	1	6	-2.17669654289373	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107221500	https://www.indystar.com/story/news/2017/11/07/medical-marijuana-wrong-indiana-county-prosecutors-group-says/841017001/
704785018	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	036	036	03	1	4.0	4	1	4	0	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107221500	http://www.latimes.com/entertainment/arts/la-et-cm-caught-christopher-chen-theater-review-20171107-story.html
704785019	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			0	061	061	06	2	6.4	5	1	5	2.34375	0								5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	20171107221500	http://www.scoop.co.nz/stories/AK1711/S00197/tobacco-retailers-still-selling-cigarettes-to-minors.htm
704785020	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			0	112	112	11	3	-2.0	20	2	20	2.44831290504368	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171107221500	http://www.newschannel5.com/money/consumer/dont-waste-your-money/9-companies-with-the-most-work-from-home-job-openings
704785021	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								1	046	046	04	1	7.0	12	1	6	-0.45146726862303	0								4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	20171107221500	http://www.bnn.ca/brookfield-ggp-have-held-early-takeover-talks-report-1.908616
704785022	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	060	060	06	2	6.0	2	1	2	4.26621160409556	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107221500	http://dailyhive.com/vancouver/vancouver-seabus-25-tour-airbnb
704785023	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	180	180	18	4	-9.0	2	1	2	-2.34741784037558	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107221500	https://www.kingstonregion.com/news-story/7848051-singh-urges-pm-to-change-course-on-opioids/
704785024	20171107	201711	2017	2017.8411											CANCOP	CANADA	CAN					COP			0	040	040	04	1	1.0	4	1	4	-7.41758241758238	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107221500	http://calgary.ctvnews.ca/alberta-man-charged-in-abbotsford-shooting-rampage-that-killed-police-officer-1.3666568
704785025	20171107	201711	2017	2017.8411											CANGOVHLH	ONTARIO	CAN					GOV	HLH		0	040	040	04	1	1.0	10	1	10	0.93360995850623	0								0								0								20171107221500	http://www.intelligencer.ca/2017/11/07/tmh-foundation-keeps-pressing-on-hub-options
704785026	20171107	201711	2017	2017.8411											CANGOVHLH	ONTARIO	CAN					GOV	HLH		0	100	100	10	3	-5.0	10	1	10	0.93360995850623	0								0								0								20171107221500	http://www.intelligencer.ca/2017/11/07/tmh-foundation-keeps-pressing-on-hub-options
704785027	20171107	201711	2017	2017.8411											CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	10	1	10	-3.76597175521184	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107221500	http://www.catholicworldreport.com/2017/01/05/judas-and-st-peter-in-scorseses-silence/
704785028	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-2.54452926208651	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107221500	https://www.kingstonregion.com/news-story/7804717-10-year-old-hamilton-girl-bites-into-halloween-candy-and-finds-sewing-needle/
704785029	20171107	201711	2017	2017.8411											COP	DETECTIVE						COP			1	1123	112	11	3	-2.0	6	1	6	-4.83091787439614	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107221500	http://wkrg.com/2017/11/07/possible-motive-revealed-in-summertime-murders/
704785030	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-6.92307692307692	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171107221500	http://www.philly.com/philly/news/nation_world/prosecutors-drop-criminal-case-against-activist-arrested-after-laughing-at-sessions-20171107.html
704785031	20171107	201711	2017	2017.8411											COP	POLICE CHIEF						COP			1	190	190	19	4	-10.0	6	1	6	-7.22222222222222	0								3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20171107221500	http://wset.com/news/local/wounded-virginia-officer-serious-but-stable-after-getting-shot-by-teenager
704785032	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-6.38020833333333	0								3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	20171107221500	http://www.actionnewsnow.com/content/news/Two-dead-one-arrested-in-Redding-fatal-crash-454975173.html
704785033	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-4.08163265306123	0								3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	20171107221500	https://patch.com/massachusetts/boston/longtime-top-red-sox-foe-perishes-plane-crash-patch-pm
704785034	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	2	1	2	2.28013029315961	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171107221500	http://www.cherokeephoenix.org/Article/index/11740
704785035	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			1	040	040	04	1	1.0	10	1	10	0.86206896551724	0								3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	20171107221500	http://www.thedestinlog.com/news/20171107/council-looks-at-more-options-for-power-contract
704785036	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			1	042	042	04	1	1.9	6	1	6	-3.94736842105263	0								4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	20171107221500	http://www.aldergrovestar.com/news/a-genuine-honourable-man-const-john-davidson-remembered-for-calming-tense-situation/
704785037	20171107	201711	2017	2017.8411											CVL	CONSTITUENT						CVL			1	042	042	04	1	1.9	3	1	3	0.61601642710472	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171107221500	http://www.cbc.ca/radio/asithappens/as-it-happens-tuesday-edition-1.4391247/nobody-is-against-abba-says-london-councillor-fighting-mamma-mia-restaurant-1.4391253
704785038	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			0	043	043	04	1	2.8	6	1	6	2.28013029315961	0								3	Marble City, Oklahoma, United States	US	USOK		35.5804	-94.8211	1095134	3	Marble City, Oklahoma, United States	US	USOK		35.5804	-94.8211	1095134	20171107221500	http://www.cherokeephoenix.org/Article/index/11740
704785039	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			0	043	043	04	1	2.8	2	1	2	2.28013029315961	0								3	Brushy, Oklahoma, United States	US	USOK	OK135	35.557	-94.7255	1100242	3	Marble City, Oklahoma, United States	US	USOK		35.5804	-94.8211	1095134	20171107221500	http://www.cherokeephoenix.org/Article/index/11740
704785040	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			0	043	043	04	1	2.8	2	1	2	2.28013029315961	0								3	Brushy, Oklahoma, United States	US	USOK	OK135	35.557	-94.7255	1100242	3	Brushy, Oklahoma, United States	US	USOK	OK135	35.557	-94.7255	1100242	20171107221500	http://www.cherokeephoenix.org/Article/index/11740
704785041	20171107	201711	2017	2017.8411											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.22163588390502	0								4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171107221500	http://www.jpost.com/Blogs/A-Mid-East-Journal/Putins-Syrian-strategy-513646
704785042	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	036	036	03	1	4.0	2	1	2	-3.14285714285715	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107221500	http://www.benarnews.org/english/news/bengali/Indian-interlocutor-Kashmir-11072017123905.html
704785043	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	-0.82730093071355	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20171107221500	https://utahvalley360.com/2017/11/07/trailtalk-fights-therapy-stigma-walk-talk-sessions/
704785044	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	046	046	04	1	7.0	1	1	1	-5.4054054054054	0								3	Maplewood High School, Tennessee, United States	US	USTN		36.2326	-86.7492	1292651	3	Maplewood High School, Tennessee, United States	US	USTN		36.2326	-86.7492	1292651	20171107221500	http://www.yourcentralvalley.com/news/fresno-unified-employee-arrested-on-nashville-warrant-for-sexual-battery/852986899
704785045	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	192	192	19	4	-9.5	10	1	10	9.44444444444444	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107221500	http://www.thesangaiexpress.com/kyu-congratulates-successful-lecturer-candidates-kpi/
704785046	20171107	201711	2017	2017.8411											EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	10	1	10	3.89610389610389	0								0								0								20171107221500	http://wavy.com/2017/11/07/middle-school-student-surprised-with-brand-new-flute-at-jazz-concert/
704785047	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	040	040	04	1	1.0	3	1	3	-1.34297520661157	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107221500	https://www.marketwatch.com/story/how-millennials-could-change-the-culture-of-sexual-harassment-2017-11-07
704785048	20171107	201711	2017	2017.8411											FRA	PARIS	FRA								0	0874	087	08	2	10.0	8	1	8	-2.61306532663317	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171107221500	http://www.thetowntalk.com/story/news/politics/2017/11/06/has-trump-kept-his-campaign-promises-twitter-promises-hard-keep/810269001/
704785049	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	4	1	4	-2.8604118993135	0								4	Sperrin, Strabane, United Kingdom	UK	UKT4	18287	54.7833	-7.01667	-2603533	4	Sperrin, Strabane, United Kingdom	UK	UKT4	18287	54.7833	-7.01667	-2603533	20171107221500	http://www.belfastlive.co.uk/news/parents-angry-after-school-messes-13846414
704785050	20171107	201711	2017	2017.8411											GHA	GHANA	GHA								1	061	061	06	2	6.4	10	1	10	0.76923076923077	0								4	Kotoka International Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	4	Kotoka International Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	20171107221500	http://www.gbcghana.com/1.11439297
704785051	20171107	201711	2017	2017.8411											GOV	DIPLOMAT						GOV			1	040	040	04	1	1.0	10	1	10	2.34741784037558	0								4	Caspian Sea, Oceans (general), Oceans	OS	OS00	25069	42	50	-1506347	4	Caspian Sea, Oceans (general), Oceans	OS	OS00	25069	42	50	-1506347	20171107221500	https://www.tasnimnews.com/en/news/2017/11/08/1568086/iran-s-zarif-russia-s-lavrov-confer-on-regional-issues
704785052	20171107	201711	2017	2017.8411											GOV	MINIST						GOV			0	042	042	04	1	1.9	10	1	10	2.20779220779221	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20171107221500	https://www.defense.gov/News/Transcripts/Transcript-View/Article/1365589/remarks-by-secretary-mattis-and-finnish-minister-of-defense-jussi-niinisto/
704785053	20171107	201711	2017	2017.8411											GOV	AUTHORITIES						GOV			1	1124	112	11	3	-2.0	2	1	2	-10.655737704918	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	https://www.seattletimes.com/nation-world/police-maryland-man-reported-killing-girlfriend/
704785054	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	5	1	5	-5.75539568345324	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107221500	http://www.benarnews.org/english/news/philippine/is-threat-11072017160809.html
704785055	20171107	201711	2017	2017.8411											GOV	PRIME MINISTER						GOV			1	190	190	19	4	-10.0	20	2	20	-2.42718446601941	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107221500	http://www.theage.com.au/environment/animals/new-zealand-prime-minister-jacinda-arderns-cat-paddles-dead-in-accident-20171107-gzgw7b.html
704785056	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	064	064	06	2	7.0	10	1	10	-9.52380952380952	0								0								0								20171107221500	http://www.kfiz.com/local-news/name-released-in-oshkosh-fatal-shooting
704785057	20171107	201711	2017	2017.8411											IND	CHENNAI	IND								1	060	060	06	2	6.0	6	1	6	-4.38247011952191	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	http://www.newsweek.com/plane-forced-make-emergency-landing-after-wife-discovers-her-husband-having-704498
