704965378	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-1.14213197969543	0								4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20171108113000	http://www.queenslandcountrylife.com.au/story/5044388/i-am-proud-of-my-scottish-ancestry-doubts-raised-over-jacqui-lambies-citizenship/
704965379	20171108	201711	2017	2017.8438											AUSEDU	QUEENSLAND	AUS					EDU			0	043	043	04	1	2.8	10	1	10	-2.7536231884058	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108113000	https://www.thestar.com.my/news/regional/2017/11/08/beachgoers-not-worried-about-presence-of-crocodile-at-singapores-east-coast-parkway/
704965380	20171108	201711	2017	2017.8438											BELCOP	BELGIAN	BEL					COP			0	080	080	08	2	5.0	3	1	3	-6.34517766497462	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108113000	http://www.presstv.com/Detail/2017/11/08/541436/Spain-Catalonia-strike-protests-Carles-Puigdemont
704965381	20171108	201711	2017	2017.8438											BGR	BULGARIA	BGR								1	0841	084	08	2	7.0	2	1	2	0.96153846153846	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171108113000	http://www.novinite.com/articles/185026/The+President+and+the+First+Lady+Attended+the+Premiere+of+the+Bulgarian+Film+
704965382	20171108	201711	2017	2017.8438											BLZGOV	MICHAEL FINNEGAN	BLZ					GOV			0	040	040	04	1	1.0	4	1	4	-1.45175064047822	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171108113000	http://www.sandiegouniontribune.com/news/us-politics/la-pol-ca-essential-politics-20171108-story.html
704965383	20171108	201711	2017	2017.8438											BLZGOV	MICHAEL FINNEGAN	BLZ					GOV			0	040	040	04	1	1.0	6	1	6	-1.45175064047822	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108113000	http://www.sandiegouniontribune.com/news/us-politics/la-pol-ca-essential-politics-20171108-story.html
704965384	20171108	201711	2017	2017.8438											BUS	INDUSTRY						BUS			0	0211	021	02	1	3.4	5	1	5	0.530503978779839	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108113000	https://www.openpr.com/news/807355/Global-Jet-Kerosene-Market-Size-Share-Industry-Trend-and-Forecast-2012-2018.html
704965385	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			0	030	030	03	1	4.0	7	1	7	3.41296928327645	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171108113000	https://www.prnewswire.com/news-releases/scot-harden-named-national-sales-and-marketing-director-for-tropos-technologies-and-cenntro-metro-line-300551584.html
704965386	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	5	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108113000	http://www.business-standard.com/article/news-cm/ufo-moviez-india-egm-scheduled-117110800732_1.html
704965387	20171108	201711	2017	2017.8438											BUS	INVESTOR						BUS			0	036	036	03	1	4.0	10	1	10	1.36436597110755	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20171108113000	https://mtnvnews.com/peeling-the-layers-back-on-valuation-for-guyana-goldfields-inc-tsxguy/296131/
704965388	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			0	036	036	03	1	4.0	20	2	20	-3.26863984097893	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171108113000	https://www.marketwatch.com/story/walker-dunlop-reports-record-revenues-and-transaction-volume-leading-to-16-growth-in-net-income-2017-11-08
704965389	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	10	1	10	1.2510425354462	0								4	Solta, MaranhãBR, Brazil	BR	BR13	18585	-6.28333	-47.2833	-674032	4	Solta, MaranhãBR, Brazil	BR	BR13	18585	-6.28333	-47.2833	-674032	20171108113000	https://www.openpr.com/news/807320/Global-Hair-Removal-Market-Size-Share-Industry-Trends-and-Forecast-2017-2022.html
704965390	20171108	201711	2017	2017.8438											BUS	AIRLINE						BUS			1	042	042	04	1	1.9	9	1	9	0.71428571428572	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171108113000	http://abc13.com/society/aviation-geeks-mark-uniteds-final-747-flight/2616936/
704965391	20171108	201711	2017	2017.8438											BUS	AIRLINE						BUS			1	042	042	04	1	1.9	1	1	1	0.71428571428572	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108113000	http://abc13.com/society/aviation-geeks-mark-uniteds-final-747-flight/2616936/
704965392	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	050	050	05	1	3.5	3	1	3	1.75658720200753	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20171108113000	https://www.prnewswire.com/news-releases/leanplum-raises-47-million-to-build-next-generation-marketing-cloud-300551539.html
704965393	20171108	201711	2017	2017.8438											BUS	COMPANIES						BUS			1	062	062	06	2	7.4	10	1	10	1.50375939849624	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171108113000	http://en.interfax.com.ua/news/economic/460282.html
704965394	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	130	130	13	3	-4.4	6	1	6	1.05932203389831	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20171108113000	https://www.energy-pedia.com/news/cameroon/victoria-oil-gas-la-108-reaches-td-and-encounters-84-5m-of-net-pay-172119
704965395	20171108	201711	2017	2017.8438											BWA	BOTSWANA	BWA								1	014	014	01	1	0.0	2	1	2	3.24909747292419	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171108113000	http://www.rough-polished.com/en/news/108764.html
704965396	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	0.357142857142857	0								4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20171108113000	https://www.undercurrentnews.com/2017/11/08/china-aquaculture-giant-plans-saudi-arabia-se-asia-expansion-after-egypt-project/
704965397	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	0.357142857142857	0								1	Ireland	EI	EI		53	-8	EI	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20171108113000	https://www.undercurrentnews.com/2017/11/08/china-aquaculture-giant-plans-saudi-arabia-se-asia-expansion-after-egypt-project/
704965398	20171108	201711	2017	2017.8438											CHN	BEIJING	CHN								1	042	042	04	1	1.9	8	1	8	3.82022471910112	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	http://kdhnews.com/news/world/soldiers-jumping-children-greet-trump-at-beijing-airport/article_adfab3c9-7c09-5f2e-b586-a9a0b51a07f1.html
704965399	20171108	201711	2017	2017.8438											CHR	CHRISTIAN				CHR					0	112	112	11	3	-2.0	6	1	6	-3.0902945436987	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171108113000	http://www.newageislam.com/islamic-ideology/naseer-ahmed,-new-age-islam/the-correct-understanding-of-the-so-called-%E2%80%98sword%E2%80%99-verses-of-surah-taubah/d/113153
704965400	20171108	201711	2017	2017.8438											CHR	CHRISTIAN				CHR					0	112	112	11	3	-2.0	4	1	4	-3.0902945436987	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171108113000	http://www.newageislam.com/islamic-ideology/naseer-ahmed,-new-age-islam/the-correct-understanding-of-the-so-called-%E2%80%98sword%E2%80%99-verses-of-surah-taubah/d/113153
704965401	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	2.54237288135593	0								3	Davenport Police Department, Iowa, United States	US	USIA		41.5239	-90.5768	2046272	3	Davenport Police Department, Iowa, United States	US	USIA		41.5239	-90.5768	2046272	20171108113000	http://www.kwqc.com/content/news/Davenport-Police-Department-accepting-applications-456063713.html
704965402	20171108	201711	2017	2017.8438											COP	POLICE CHIEF						COP			0	100	100	10	3	-5.0	10	1	10	-11.6279069767442	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108113000	http://www.business-standard.com/article/pti-stories/ex-philippine-leader-charged-over-bloody-police-raid-117110800719_1.html
704965403	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-5.2295918367347	0								4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704965404	20171108	201711	2017	2017.8438											CVL	SETTLEMENT						CVL			1	036	036	03	1	4.0	10	1	10	-7.46887966804979	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171108113000	https://www.claimsjournal.com/news/east/2017/11/08/281503.htm
704965405	20171108	201711	2017	2017.8438											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	6	1	6	-1.48975791433892	0								4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	20171108113000	https://en.tempo.co/read/news/2017/11/08/313913050/Improving-the-Lives-of-Strays
704965406	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	10	1	10	-1.04166666666666	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171108113000	http://montrealgazette.com/news/local-news/west-island-gazette/beaconsfields-bourelle-talks-parks-budget-and-sound-wall
704965407	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	042	042	04	1	1.9	4	1	4	-1.49700598802396	0								4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171108113000	http://www.cbc.ca/news/indigenous/john-shiwak-inuk-war-hero-1.4391762
704965408	20171108	201711	2017	2017.8438											CVL	HUNTER						CVL			1	042	042	04	1	1.9	6	1	6	-1.49700598802396	0								1	Canada	CA	CA		60	-96	CA	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171108113000	http://www.cbc.ca/news/indigenous/john-shiwak-inuk-war-hero-1.4391762
704965409	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	10	1	10	0.23677979479084	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171108113000	http://www.record-eagle.com/opinion/op-ed-michigan-s-future-at-stake-in-fixing-public/article_65f77d48-fe38-5b99-bab8-2f8eda276f8b.html
704965410	20171108	201711	2017	2017.8438											CVLBUS	COMMUNITY						CVL	BUS		1	043	043	04	1	2.8	10	1	10	5.17241379310345	0								0								0								20171108113000	http://www.star929.com/2017/11/08/guess-the-first-christmas-song/
704965411	20171108	201711	2017	2017.8438											CZE	CZECH	CZE								1	062	062	06	2	7.4	5	1	5	-1.53846153846154	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171108113000	https://spectator.sme.sk/c/20691583/tv-markiza-may-be-sold-slovak-and-czech-oligarchs-showing-interest.html
704965412	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	031	031	03	1	5.2	1	1	1	-0.3904071388734	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171108113000	https://www.redefinedonline.org/2017/11/florida-schools-roundup-382/
704965413	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	031	031	03	1	5.2	2	1	2	-0.3904071388734	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108113000	https://www.redefinedonline.org/2017/11/florida-schools-roundup-382/
704965414	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	6	1	6	-2.89256198347107	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108113000	http://www.lakegenevanews.net/news/schools-weigh-arming-themselves-against-opioids/article_fc204ac2-055c-56d5-a573-18e36b7aa37d.html
704965415	20171108	201711	2017	2017.8438											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	6	1	6	2.1875	0								4	Bali, Zhejiang, China	CH	CH02	13324	29.4267	120.897	10563136	4	Bali, Zhejiang, China	CH	CH02	13324	29.4267	120.897	10563136	20171108113000	https://www.gokunming.com/en/blog/item/4042/sani_music_goes_international_the_story_of_manhu
704965416	20171108	201711	2017	2017.8438											EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	18	3	18	2.00595390964261	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171108113000	http://www.4-traders.com/news/GNS-Healthcare-Names-Dr-David-Sontag-to-its-Strategic-Advisory-Board--25463189/
704965417	20171108	201711	2017	2017.8438											EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	036	036	03	1	4.0	10	1	10	-3.53982300884956	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171108113000	https://www.actionforex.com/contributors/fundamental-analysis/55659-slow-day-shifts-focus-to-us-tax-reform
704965418	20171108	201711	2017	2017.8438											EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	046	046	04	1	7.0	10	1	10	-3.53982300884956	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171108113000	https://www.actionforex.com/contributors/fundamental-analysis/55659-slow-day-shifts-focus-to-us-tax-reform
704965419	20171108	201711	2017	2017.8438											GBR	SCOT	GBR								1	030	030	03	1	4.0	5	1	5	3.41296928327645	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171108113000	https://www.prnewswire.com/news-releases/scot-harden-named-national-sales-and-marketing-director-for-tropos-technologies-and-cenntro-metro-line-300551584.html
704965420	20171108	201711	2017	2017.8438											GBR	LONDON	GBR								1	042	042	04	1	1.9	8	1	8	0.2415458937198	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108113000	http://file770.com/?p=38739
704965421	20171108	201711	2017	2017.8438											GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	3.0690537084399	0								1	Mauritius	MP	MP		16	146	MP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108113000	https://forimmediaterelease.net/minister-of-tourism-for-mauritius-first-day-at-wtm-london-19206/
704965422	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	5.99369085173501	0								4	Cockermouth, Cumbria, United Kingdom	UK	UKC9	40169	54.6667	-3.35	-2592931	4	Cockermouth, Cumbria, United Kingdom	UK	UKC9	40169	54.6667	-3.35	-2592931	20171108113000	http://www.thestar.co.uk/news/travel-this-luxury-hotel-is-a-perfect-base-for-exploring-the-splendours-of-the-lake-district-1-8846119
704965423	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	10	1	10	0	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108113000	http://www.rough-polished.com/en/news/108760.html
704965424	20171108	201711	2017	2017.8438											GBR	LEEDS	GBR								1	084	084	08	2	7.0	10	1	10	2.14477211796247	0								0								0								20171108113000	http://www.youredm.com/2017/11/08/new-artist-spotlight-monsters-miracless-strange-journey-rock-edm-follows-silk-road/
704965425	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	1	1	1	5.99369085173501	0								4	Cockermouth, Cumbria, United Kingdom	UK	UKC9	40169	54.6667	-3.35	-2592931	4	Bassenthwaite Lake, Cumbria, United Kingdom	UK	UKC9	40169	54.65	-3.21667	-2589404	20171108113000	http://www.thestar.co.uk/news/travel-this-luxury-hotel-is-a-perfect-base-for-exploring-the-splendours-of-the-lake-district-1-8846119
704965426	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	3	1	3	5.99369085173501	0								4	Cockermouth, Cumbria, United Kingdom	UK	UKC9	40169	54.6667	-3.35	-2592931	4	Cockermouth, Cumbria, United Kingdom	UK	UKC9	40169	54.6667	-3.35	-2592931	20171108113000	http://www.thestar.co.uk/news/travel-this-luxury-hotel-is-a-perfect-base-for-exploring-the-splendours-of-the-lake-district-1-8846119
704965427	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-0.0866551126516502	0								4	Fotheringhay, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.5167	-0.433333	-2596462	4	Fotheringhay, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.5167	-0.433333	-2596462	20171108113000	https://www.theguardian.com/books/2017/nov/08/top-10-books-about-royal-families
704965428	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	6	1	6	-0.0866551126516502	0								4	Plaidy, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5667	-2.45	-2605409	4	Plaidy, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5667	-2.45	-2605409	20171108113000	https://www.theguardian.com/books/2017/nov/08/top-10-books-about-royal-families
704965429	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-0.0866551126516502	0								4	Fotheringhay, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.5167	-0.433333	-2596462	4	Fotheringhay, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.5167	-0.433333	-2596462	20171108113000	https://www.theguardian.com/books/2017/nov/08/top-10-books-about-royal-families
704965430	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	6	1	6	-0.0866551126516502	0								4	Plaidy, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5667	-2.45	-2605409	4	Plaidy, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.5667	-2.45	-2605409	20171108113000	https://www.theguardian.com/books/2017/nov/08/top-10-books-about-royal-families
