703988837	20171105	201711	2017	2017.8356											GBR	BRITAIN	GBR								0	040	040	04	1	1.0	1	1	1	-0.93360995850623	0								1	Serbia	RI	RI		44	21	RI	1	Russia	RS	RS		60	100	RS	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703988838	20171105	201711	2017	2017.8356											GBR	BRITAIN	GBR								0	040	040	04	1	1.0	1	1	1	-0.93360995850623	0								1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703988839	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								0	114	114	11	3	-2.0	2	1	2	-0.57692307692308	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=qkev5ba16543ywmlc66kt4
703988840	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								0	114	114	11	3	-2.0	2	1	2	-0.57692307692308	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105020000	http://www.palestinemonitor.org/details.php?id=qkev5ba16543ywmlc66kt4
703988841	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-11.0743801652893	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171105020000	https://article.wn.com/view/2017/11/05/Sevenyearold_girl_killed_in_south_London/
703988842	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-8.52272727272727	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105020000	http://www.dnaindia.com/india/report-chennaities-suffer-as-tn-govt-fails-to-learn-lesson-from-2015-deluge-2557766
703988843	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	025	025	02	1	-0.3	10	1	10	-1.33155792276964	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105020000	http://sunnewsonline.com/the-dismissal-of-lawal-oke/
703988844	20171105	201711	2017	2017.8356											GOV	MINIST						GOV			0	036	036	03	1	4.0	3	1	3	-0.18348623853211	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171105020000	http://infotel.ca/newsitem/bc-premier-says-site-c-could-end-up-in-supreme-court-over-indigenous-rights/it47415
703988845	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.70370370370371	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171105020000	http://www.tribuneonlineng.com/tinubu-must-discuss-buharis-2nd-term/
703988846	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	2.03327171903882	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703988847	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-3.59066427289048	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105020000	https://article.wn.com/view/2017/11/05/The_Observer_view_on_Donald_Trump_s_tour_of_Asia/
703988848	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	-3.59066427289048	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105020000	https://article.wn.com/view/2017/11/05/The_Observer_view_on_Donald_Trump_s_tour_of_Asia/
703988849	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	-0.49019607843138	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105020000	http://www.thehindu.com/news/cities/chennai/we-need-infrastructure-not-just-relief-and-food/article19986030.ece
703988850	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	9	1	5	-0.49019607843138	0								4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	20171105020000	http://www.thehindu.com/news/cities/chennai/we-need-infrastructure-not-just-relief-and-food/article19986030.ece
703988851	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-3.59066427289048	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105020000	https://article.wn.com/view/2017/11/05/The_Observer_view_on_Donald_Trump_s_tour_of_Asia/
703988852	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	0.15974440894568	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105020000	http://thenationonlineng.net/buhari-universities-nations-challenges/
703988853	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	1	1	1	-1.55961420069772	0								4	Piltun, Sakhalinskaya Oblast', Russia	RS	RS64	25093	52.7333	143.083	-2982387	4	Piltun, Sakhalinskaya Oblast', Russia	RS	RS64	25093	52.7333	143.083	-2982387	20171105020000	http://peakoil.com/production/russia-oil-market-overview/comment-page-1
703988854	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	3	1	3	-1.55961420069772	0								4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	4	Piltun, Sakhalinskaya Oblast', Russia	RS	RS64	25093	52.7333	143.083	-2982387	20171105020000	http://peakoil.com/production/russia-oil-market-overview/comment-page-1
703988855	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	1	1	1	-1.55961420069772	0								4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	20171105020000	http://peakoil.com/production/russia-oil-market-overview/comment-page-1
703988856	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	1	1	1	-1.55961420069772	0								4	Piltun, Sakhalinskaya Oblast', Russia	RS	RS64	25093	52.7333	143.083	-2982387	4	Piltun, Sakhalinskaya Oblast', Russia	RS	RS64	25093	52.7333	143.083	-2982387	20171105020000	http://peakoil.com/production/russia-oil-market-overview/comment-page-1
703988857	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-1.55961420069772	0								4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	20171105020000	http://peakoil.com/production/russia-oil-market-overview/comment-page-1
703988858	20171105	201711	2017	2017.8356											GOVLEG	EMPEROR						GOV	LEG		1	043	043	04	1	2.8	10	1	10	-2.89156626506025	0								0								0								20171105020000	https://gamerant.com/call-of-duty-ww2-zombies-easter-egg-guide/
703988859	20171105	201711	2017	2017.8356											GRC	DORIS	GRC								1	017	017	01	1	0.0	6	1	6	-2.02474690663667	0								4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703988860	20171105	201711	2017	2017.8356											GRC	DORIS	GRC								1	042	042	04	1	1.9	6	1	6	-2.02474690663667	0								4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703988861	20171105	201711	2017	2017.8356											GRC	GREECE	GRC								0	042	042	04	1	1.9	4	1	4	1.19521912350598	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105020000	http://www.fredericksburg.com/features/you-have-proven-everybody-wrong-says-mother-of-dan-the/article_e3e72277-8c6b-51f0-8daa-462029f5054c.html
703988862	20171105	201711	2017	2017.8356											GRC	GREECE	GRC								1	192	192	19	4	-9.5	2	1	2	3.29670329670329	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105020000	http://www.stroudnewsandjournal.co.uk/news/15639610.Last_train_to_Mockersville__All_aboard_for_final_popular_Mockers_club_night/
703988863	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-7.63157894736843	0								4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	20171105020000	http://www.dnaindia.com/india/report-in-south-delhi-pig-mauls-baby-girl-to-death-2557789
703988864	20171105	201711	2017	2017.8356											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	10	1	10	1.31332082551595	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105020000	http://www.theolympian.com/news/business/article182427591.html
703988865	20171105	201711	2017	2017.8356											HND	HONDURAS	HND								0	042	042	04	1	1.9	10	1	10	-3.35731414868105	0								1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171105020000	https://www.frasercoastchronicle.com.au/news/managers-under-pressure-after-string-of-bad-result/3257599/
703988866	20171105	201711	2017	2017.8356											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	2	1	2	-1.64473684210526	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105020000	http://www.azcentral.com/story/life/entertainthis/2017/11/04/bad-moms-mila-kunis-has-secret-sneaking-mall-unnoticed-shop-hungary/832811001/
703988867	20171105	201711	2017	2017.8356											IDN	INDONESIA	IDN								1	050	050	05	1	3.5	2	1	2	2.65486725663717	0								4	Kedah, Sumatera Utara, Indonesia	ID	ID26	18585	3.197	99.5732	10092339	4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	20171105020000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/tunku-a-visionary-principled-leader-says-tengku-razaleigh/
703988868	20171105	201711	2017	2017.8356											IDN	INDONESIA	IDN								1	082	082	08	2	5.0	2	1	2	2.65486725663717	0								4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	20171105020000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/tunku-a-visionary-principled-leader-says-tengku-razaleigh/
703988869	20171105	201711	2017	2017.8356											IDN	INDONESIA	IDN								1	100	100	10	3	-5.0	2	1	2	2.65486725663717	0								4	Kedah, Sumatera Utara, Indonesia	ID	ID26	18585	3.197	99.5732	10092339	4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	20171105020000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/tunku-a-visionary-principled-leader-says-tengku-razaleigh/
703988870	20171105	201711	2017	2017.8356											IND	BOMBAY	IND								1	036	036	03	1	4.0	8	2	8	-3.93802944321079	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105020000	http://www.dnaindia.com/india/report-pv-sindhu-slams-rude-indigo-ground-staff-2557790
703988871	20171105	201711	2017	2017.8356											IND	DELHI	IND								1	036	036	03	1	4.0	6	1	6	-2.18446601941748	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105020000	http://www.dnaindia.com/india/report-govt-mulls-copter-service-from-igia-to-ncr-2557791
703988872	20171105	201711	2017	2017.8356											IND	BOMBAY	IND								1	036	036	03	1	4.0	4	1	4	-2.53968253968254	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105020000	https://www.newkerala.com/news/fullnews-285635.html
703988873	20171105	201711	2017	2017.8356											ISR	TEL AVIV	ISR								1	014	014	01	1	0.0	16	1	16	2.10843373493976	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=lb9pk6a16491yuwwqu7dzl
703988874	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								1	036	036	03	1	4.0	4	1	4	0.54151624548736	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=ks2q9ta16361y3xsjzc27k
703988875	20171105	201711	2017	2017.8356											ISR	JERUSALEM	ISR								0	042	042	04	1	1.9	8	1	8	2.12464589235128	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703988876	20171105	201711	2017	2017.8356											ISR	JERUSALEM	ISR								0	042	042	04	1	1.9	2	1	2	2.12464589235128	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703988877	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	4	1	4	0.1025641025641	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=ttpqh5a16231ypr44e5swu
703988878	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								0	014	014	01	1	0.0	10	1	10	0	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703988879	20171105	201711	2017	2017.8356											JPN	TOKYO	JPN								1	036	036	03	1	4.0	14	2	14	-3.996003996004	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	20171105020000	http://abcnews.go.com/International/wireStory/son-japan-abductee-korea-hopes-trump-raises-issue-50935877
703988880	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								1	040	040	04	1	1.0	10	1	10	-1.23152709359606	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105020000	http://banana1015.com/reys-parents-star-wars-last-jedi/
703988881	20171105	201711	2017	2017.8356											JPN	SAGA	JPN								1	040	040	04	1	1.0	6	1	6	3.2540675844806	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171105020000	http://www.thestatesman.com/books-education/women-and-the-nobel-1502522875.html
703988882	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								0	193	193	19	4	-10.0	10	1	10	0	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703988883	20171105	201711	2017	2017.8356											JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	1.14285714285714	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171105020000	http://www.valuewalk.com/2017/11/fannie-mae-court-updates/
703988884	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			0	036	036	03	1	4.0	2	1	2	-1.97072072072072	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171105020000	http://thenationonlineng.net/kogi-bayelsa-benue-worst-states-defaulting-salaries-nlc-boss/
703988885	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	014	014	01	1	0.0	5	1	5	-5.19337016574586	0								0								0								20171105020000	http://www.thestatesman.com/opinion/gearing-anniversary-clash-1502522829.html
703988886	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	020	020	02	1	3.0	1	1	1	-4.99243570347958	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105020000	http://www.fredericksburg.com/opinion/columns/forum-is-it-time-to-revisit-the-iran-nuclear-deal/article_ed1b57af-ba02-556d-b172-893b9eb5d7e1.html
703988887	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	020	020	02	1	3.0	4	1	4	-4.99243570347958	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105020000	http://www.fredericksburg.com/opinion/columns/forum-is-it-time-to-revisit-the-iran-nuclear-deal/article_ed1b57af-ba02-556d-b172-893b9eb5d7e1.html
703988888	20171105	201711	2017	2017.8356											LEG	NATIONAL ASSEMBLY						LEG			0	036	036	03	1	4.0	10	1	10	-2.66233766233766	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171105020000	http://thenationonlineng.net/mismanage-nedc-funds-well-blame-dogara/
703988889	20171105	201711	2017	2017.8356											LEG	CONGRESSMAN						LEG			0	043	043	04	1	2.8	1	1	1	-4.06091370558375	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Lindenwold, New Jersey, United States	US	USNJ	NJ007	39.8243	-74.9977	877810	20171105020000	http://nj1015.com/camden-cop-leaves-hospital-after-being-shot-suspect-arrested-10-times-in-2-years/
703988890	20171105	201711	2017	2017.8356											LEG	CONGRESSMAN						LEG			0	043	043	04	1	2.8	3	1	3	-4.06091370558375	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105020000	http://nj1015.com/camden-cop-leaves-hospital-after-being-shot-suspect-arrested-10-times-in-2-years/
703988891	20171105	201711	2017	2017.8356											LEG	HOUSE OF REPRESENTATIVES						LEG			1	051	051	05	1	3.4	3	1	3	-0.97847358121331	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105020000	http://thenationonlineng.net/national-assembly-fresh-bid-sack-magu/
703988892	20171105	201711	2017	2017.8356											LEG	HOUSE OF REPRESENTATIVES						LEG			1	051	051	05	1	3.4	3	1	3	-0.97847358121331	0								4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	20171105020000	http://thenationonlineng.net/national-assembly-fresh-bid-sack-magu/
