704162814	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	3.93700787401575	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106000000	http://wwlp.com/2017/11/05/local-organization-honors-soldiers-home-residents/
704162815	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	10	1	10	0	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106000000	http://www.military.com/daily-news/2017/11/05/army-identifies-green-beret-killed-afghanistan.html
704162816	20171106	201711	2017	2017.8384											ARE	DUBAI	ARE								0	173	173	17	4	-5.0	1	1	1	1.04079933388843	0								4	Newbury, Victoria, Australia	AS	AS07	5403	-37.4167	144.317	-1591310	4	Newbury, Victoria, Australia	AS	AS07	5403	-37.4167	144.317	-1591310	20171106000000	https://www.coolum-news.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704162817	20171106	201711	2017	2017.8384											ARE	DUBAI	ARE								0	173	173	17	4	-5.0	7	1	7	1.04079933388843	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106000000	https://www.coolum-news.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704162818	20171106	201711	2017	2017.8384											ARG	MORON	ARG								1	110	110	11	3	-2.0	6	1	6	-5.78231292517007	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106000000	http://www.indiewire.com/2017/11/alec-baldwin-twitter-rose-mcgowan-1201894365/
704162819	20171106	201711	2017	2017.8384											AUS	AUSTRALIAN	AUS								0	036	036	03	1	4.0	10	1	10	0	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106000000	https://www.msn.com/en-au/news/other/the-ato-is-closing-in-on-australian-links-to-the-paradise-papers/ar-AAutGQj
704162820	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	4.65116279069767	0								4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171106000000	https://www.coolum-news.com.au/classifieds/ad/2796050/
704162821	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	4	1	4	1.04079933388843	0								4	Deauville, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	4	Deauville, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	20171106000000	https://www.coolum-news.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704162822	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	3	1	3	1.04079933388843	0								4	Doncaster, Victoria, Australia	AS	AS07	5393	-37.7833	145.133	-1570220	4	Doncaster, Victoria, Australia	AS	AS07	5393	-37.7833	145.133	-1570220	20171106000000	https://www.coolum-news.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704162823	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-0.23809523809524	0								4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	20171106000000	http://www.theland.com.au/story/5032257/dubbo-cowscalves-top-2025/?cs=4963
704162824	20171106	201711	2017	2017.8384											AUS	MELBOURNE	AUS								1	043	043	04	1	2.8	4	1	4	-0.77319587628866	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	20171106000000	https://www.coolum-news.com.au/news/sydney-weather-storms-on-the-way-as-city-cops-a-so/3257998/
704162825	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	-0.77319587628866	0								4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	20171106000000	https://www.coolum-news.com.au/news/sydney-weather-storms-on-the-way-as-city-cops-a-so/3257998/
704162826	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	080	080	08	2	5.0	1	1	1	-0.23809523809524	0								4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	20171106000000	http://www.theland.com.au/story/5032257/dubbo-cowscalves-top-2025/?cs=4963
704162827	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	080	080	08	2	5.0	1	1	1	-0.23809523809524	0								4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	20171106000000	http://www.theland.com.au/story/5032257/dubbo-cowscalves-top-2025/?cs=4963
704162828	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	6	1	6	4.65116279069767	0								4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171106000000	https://www.coolum-news.com.au/classifieds/ad/2796050/
704162829	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	8	2	8	0	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106000000	https://www.coolum-news.com.au/news/how-to-look-after-a-sphynx-cat-during-summer/3257942/
704162830	20171106	201711	2017	2017.8384											AUS	AUSTRALIAN	AUS								1	1121	112	11	3	-2.0	2	1	2	0	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106000000	https://www.msn.com/en-au/news/other/the-ato-is-closing-in-on-australian-links-to-the-paradise-papers/ar-AAutGQj
704162831	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	1	6	-12.3287671232877	0								4	Beenleigh, Queensland, Australia	AS	AS04	5232	-27.7167	153.2	-1558211	4	Beenleigh, Queensland, Australia	AS	AS04	5232	-27.7167	153.2	-1558211	20171106000000	http://www.couriermail.com.au/news/queensland/crime-and-justice/man-charged-over-multimilliondollar-fire-at-rochedale-south/news-story/c4d3d3a28f670bff30bf0e7dee7adf1c?nk=359407eb3ef6882b482e14d20a69b613-1509925750
704162832	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	4	1	4	1.04079933388843	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106000000	https://www.coolum-news.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704162833	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	15	2	15	1.94166489248457	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106000000	http://www.thebull.com.au/articles/a/70554-westpac-bank-annual-net-profit-jumps-seven-percent.html
704162834	20171106	201711	2017	2017.8384											AUSEDU	WESTERN AUSTRALIA	AUS					EDU			0	043	043	04	1	2.8	10	1	10	2.46305418719212	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171106000000	http://www.sentinelassam.com/story/news/4/indian-navy-s-all-women-sailing-vessel-sails-off-from-australia/2017-11-06/1/325109
704162835	20171106	201711	2017	2017.8384											BEL	BRUSSELS	BEL								0	042	042	04	1	1.9	12	6	12	-5.15685172338852	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106000000	http://www.kten.com/story/36766607/the-latest-catalan-5-conditionally-released-in-belgium
704162836	20171106	201711	2017	2017.8384											BEL	BRUSSELS	BEL								1	043	043	04	1	2.8	1	1	1	-5.13784461152882	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106000000	http://globegazette.com/news/world/belgian-judge-to-decide-next-phase-in-spain-catalonia-fight/article_8345def1-c4d3-5022-8a63-47ee9ddd0470.html
704162837	20171106	201711	2017	2017.8384											BEL	BRUSSELS	BEL								1	043	043	04	1	2.8	1	1	1	-5.13784461152882	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106000000	http://globegazette.com/news/world/belgian-judge-to-decide-next-phase-in-spain-catalonia-fight/article_8345def1-c4d3-5022-8a63-47ee9ddd0470.html
704162838	20171106	201711	2017	2017.8384											BELJUD	BRUSSELS	BEL					JUD			0	042	042	04	1	1.9	36	6	36	-5.15685172338852	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106000000	http://www.kten.com/story/36766607/the-latest-catalan-5-conditionally-released-in-belgium
704162839	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	10	1	10	0.888888888888889	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20171106000000	http://www.haberajans.net/jobs-in-bangladesh-dhaka-jobs-apk-mod-money-download.html
704162840	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								0	174	174	17	4	-5.0	4	1	4	-1.9047619047619	0								4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20171106000000	http://www.thestatesman.com/features/talks-in-limbo-1502523227.html
704162841	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								1	036	036	03	1	4.0	4	1	4	-9.06582577847852	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106000000	https://blackflag.jalopnik.com/felipe-massa-is-actually-retiring-from-f1-like-for-re-1820162825
704162842	20171106	201711	2017	2017.8384											BRA	BRAZILIAN	BRA								0	043	043	04	1	2.8	2	1	2	-3.80549682875264	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20171106000000	http://www.nationalgeographic.com.au/travel/family-of-travel-bloggers-found-alive-after-pirate-attack.aspx
704162843	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								0	043	043	04	1	2.8	1	1	1	-3.80549682875264	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106000000	http://www.nationalgeographic.com.au/travel/family-of-travel-bloggers-found-alive-after-pirate-attack.aspx
704162844	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	010	010	01	1	0.0	6	1	6	0.54446460980036	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106000000	http://www.couriermail.com.au/news/queensland/state-election-2017/queensland-election-2017-rolling-coverage-of-day-nine/news-story/d6c15910aeca1e102cb357c1da89dde4?nk=1f0dc5adcf24ad5f0e048bff3c495302-1509925580
704162845	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	5	1	5	3.7037037037037	0								0								0								20171106000000	http://helihub.com/2017/11/05/ibac-launches-online-is-bao-auditor-currency-training/
704162846	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	6	1	6	0.54446460980036	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106000000	http://www.couriermail.com.au/news/queensland/state-election-2017/queensland-election-2017-rolling-coverage-of-day-nine/news-story/d6c15910aeca1e102cb357c1da89dde4?nk=1f0dc5adcf24ad5f0e048bff3c495302-1509925580
704162847	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			0	036	036	03	1	4.0	10	1	10	0.79365079365079	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106000000	http://outdoornewsdaily.com/standing-crops-limit-hunter-success-on-nebraska-pheasant-opener/
704162848	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	036	036	03	1	4.0	6	1	6	0.12151712106483	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106000000	http://www.4-traders.com/EPIGENOMICS-AG-18044985/news/Epigenomics-Supervisory-Board-of-Epigenomics-AG-Appoints-Dr-Jorge-Garces-as-President-and-Chief-S-25444770/
704162849	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	3	1	3	2.51937984496124	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=44&TM=66524.73
704162850	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	-8.69565217391304	0								0								0								20171106000000	http://regina.ctvnews.ca/police-asking-for-assistance-in-a-robbery-1.3664415
704162851	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	046	046	04	1	7.0	8	1	8	3.2967032967033	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171106000000	http://www.eyeontaiwan.com/cabinet-approves-new-chairman-for-cpc-corp-moea-2
704162852	20171106	201711	2017	2017.8384											BUS	BANK						BUS			0	051	051	05	1	3.4	14	1	14	-1.90174326465927	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106000000	http://ottawasun.com/opinion/columnists/parkin-the-not-shocking-truth-about-morneaus-pension-and-infrastructure-plans/wcm/b6b25ee1-f06f-4154-ad89-7e6a3df596e9
704162853	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	10	1	10	2.37304224015188	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106000000	http://www.4-traders.com/RED-HAT-INC-38908/news/Red-Hat-Improves-IT-Flexibility-and-Reduces-Complexity-with-Linux-Containers-in-Latest-Version-of-25444784/
704162854	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	057	057	05	1	8.0	6	1	6	-0.7564841498559	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106000000	https://www.washingtonpost.com/politics/at-least-nine-people-in-trumps-orbit-had-contact-with-russians-during-campaign-and-transition/2017/11/05/07c9993c-bf4c-11e7-959c-fe2b598d8c00_story.html
704162855	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	057	057	05	1	8.0	10	1	10	1.03092783505154	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106000000	http://www.thetruthaboutcars.com/2017/11/rare-rides-a-1989-chrysler-tc-by-maserati-the-lemon-mixup/
704162856	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	062	062	06	2	7.4	8	1	8	2.35849056603774	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106000000	http://helihub.com/2017/11/05/airbus-completes-sale-of-vector-aerospace-to-standardaero/
704162857	20171106	201711	2017	2017.8384											CAN	MONTREAL	CAN								1	042	042	04	1	1.9	42	7	42	-4.15890025690133	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://www.kptv.com/story/36768549/ben-affleck-says-he-wants-to-be-part-of-the-solution
704162858	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	0.46583850931677	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106000000	http://www.huffingtonpost.ca/2017/11/05/found-polaroids-kyler-zeleny_a_23267373/
704162859	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	043	043	04	1	2.8	8	2	8	2.22929936305733	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171106000000	http://www.woodstocksentinelreview.com/2017/11/05/hundreds-pay-tribute-to-veterans
704162860	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	4.43490701001431	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106000000	http://www.4-traders.com/news/Global-Affairs-Canada-International-Trade-and-Foreign-Affairs-Ministers-to-travel-to-Vietnam-to-at--25444790/
704162861	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-7.13587487781036	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171106000000	http://www.missioncityrecord.com/news/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/
704162862	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	173	173	17	4	-5.0	8	1	8	-8.61008610086101	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/wcm/de3331a9-a0e2-4d1b-94ee-64261706207a
704162863	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	173	173	17	4	-5.0	10	1	10	-8.61008610086101	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106000000	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/wcm/de3331a9-a0e2-4d1b-94ee-64261706207a
704162864	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	173	173	17	4	-5.0	10	2	10	-7.43071712242049	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106000000	http://www.missioncityrecord.com/news/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/
704162865	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	1822	182	18	4	-9.0	10	1	10	-7.13587487781036	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://www.missioncityrecord.com/news/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/
704162866	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	1822	182	18	4	-9.0	20	1	10	-8.61008610086101	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106000000	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/wcm/de3331a9-a0e2-4d1b-94ee-64261706207a
704162867	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-1.9047619047619	0								1	China	CH	CH		35	105	CH	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171106000000	http://www.thestatesman.com/features/talks-in-limbo-1502523227.html
