704838145	20171108	201711	2017	2017.8438	CVL	CIVIL SOCIETY						CVL			SEPPTY	SEPARATIST						SEP			0	020	020	02	1	3.0	10	1	10	-5.47520661157025	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108014500	https://www.fredericknewspost.com/public/ap/ousted-catalan-leader-challenges-eu-to-speak-out-on-crisis/article_7a8585ba-97fb-5e50-94dd-f5e64513377a.html
704838146	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.01606425702812	3	Old Orchard Beach, Maine, United States	US	USME	ME031	43.5173	-70.3775	580802	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	20171108014500	http://bangordailynews.com/2017/11/07/politics/maine-votes-on-a-york-county-casino/
704838147	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.01606425702812	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	20171108014500	http://bangordailynews.com/2017/11/07/politics/maine-votes-on-a-york-county-casino/
704838148	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	DENVER	USA								1	013	013	01	1	0.4	5	1	5	-1.54142581888247	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171108014500	http://www.chieftain.com/business/localbusiness/pueblo-on-steady-growth-pace/article_6ed29494-1409-5854-8686-0978df7d756f.html
704838149	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.06293169608595	1	Yemen	YM	YM		15.5	47.5	YM	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838150	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.06293169608595	1	Yemen	YM	YM		15.5	47.5	YM	2	California, United States	US	USCA		36.17	-119.746	CA	1	Yemen	YM	YM		15.5	47.5	YM	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838151	20171108	201711	2017	2017.8438	CVL	NEIGHBORHOOD						CVL			USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	5.55555555555556	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108014500	http://www.chieftain.com/business/localbusiness/veterans-day-deals-free-services-meals/article_e3ca649b-1ec4-5965-b36f-81de068eeddd.html
704838152	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			USA	SAN DIEGO	USA								0	043	043	04	1	2.8	5	1	5	-3.7037037037037	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108014500	http://www.sandiegouniontribune.com/news/politics/sd-me-alvarez-iniatiative-20171107-story.html
704838153	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	KENTUCKY	USA								1	060	060	06	2	6.0	2	1	2	-4.01606425702812	3	Old Orchard Beach, Maine, United States	US	USME	ME031	43.5173	-70.3775	580802	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	3	Old Orchard Beach, Maine, United States	US	USME		43.5173	-70.3775	580802	20171108014500	http://bangordailynews.com/2017/11/07/politics/maine-votes-on-a-york-county-casino/
704838154	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	2.05607476635514	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171108014500	http://www.postandcourier.com/news/voting-on-election-day-so-far-steady-here-s-what/article_3713c13e-c3bd-11e7-a08c-57dbbf4846c0.html
704838155	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	CONNECTICUT	USA								1	110	110	11	3	-2.0	3	1	3	-3.38078291814947	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108014500	https://patch.com/connecticut/enfield/prison-facility-enfield-shut-down
704838156	20171108	201711	2017	2017.8438	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	5	1	5	-5.39617486338798	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108014500	http://www.statesman.com/news/state--regional/that-when-the-shots-started-survivors-recount-church-shooting/bIivIUJN58LlOctK8ejg5J/
704838157	20171108	201711	2017	2017.8438	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.39617486338798	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108014500	http://www.statesman.com/news/state--regional/that-when-the-shots-started-survivors-recount-church-shooting/bIivIUJN58LlOctK8ejg5J/
704838158	20171108	201711	2017	2017.8438	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.39617486338798	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108014500	http://www.statesman.com/news/state--regional/that-when-the-shots-started-survivors-recount-church-shooting/bIivIUJN58LlOctK8ejg5J/
704838159	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-6.06293169608595	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838160	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-6.06293169608595	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	United Kingdom	UK	UK		54	-4	UK	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838161	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			USACOP	SAN FRANCISCO	USA					COP			1	042	042	04	1	1.9	2	1	2	-4.77815699658703	3	Eureka Valley, California, United States	US	USCA	CA027	37.111	-117.708	223282	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108014500	http://abc7news.com/san-francisco-police-hold-town-hall-meeting-after-halloween-shooting/2615210/
704838162	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			YEM	YEMEN	YEM								1	020	020	02	1	3.0	6	1	6	-6.06293169608595	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838163	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			YEM	YEMEN	YEM								1	193	193	19	4	-10.0	2	1	2	-6.06293169608595	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838164	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			YEM	YEMEN	YEM								1	193	193	19	4	-10.0	4	1	4	-6.06293169608595	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	https://mobile.nytimes.com/2017/11/07/world/americas/mass-shootings-us-international.html
704838165	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			ltn	LATINOS			ltn						1	040	040	04	1	1.0	8	1	8	3.54430379746835	4	Los Muertos, PetéGT, Guatemala	GT	GT12	65114	17.0687	-90.0212	11329728	4	Los Muertos, PetéGT, Guatemala	GT	GT12	65114	17.0687	-90.0212	11329728	4	Los Muertos, PetéGT, Guatemala	GT	GT12	65114	17.0687	-90.0212	11329728	20171108014500	http://www.mypalmbeachpost.com/entertainment/dia-los-muertos-brings-latinos-and-community-together/X3twLu8RSsM4l5Ac7Kq0IO/
704838166	20171108	201711	2017	2017.8438	CVL	RESIDENTS						CVL			twi	ASHANTI			twi						0	013	013	01	1	0.4	10	1	10	-3.27102803738318	0								0								0								20171108014500	http://www.chickashanews.com/community/multiple-guest-speakers-address-city-ordinances-at-city-council-meeting/article_59de5712-c41a-11e7-9937-e76bcc0513f1.html
704838167	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU												1	010	010	01	1	0.0	10	1	10	-2.93742017879949	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108014500	http://www.thebatavian.com/billie-owens/historians-gather-at-gcc-to-debate-controversy-around-confederate-monuments/456001
704838168	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU												1	040	040	04	1	1.0	4	1	4	-2.93742017879949	3	Genesee County, New York, United States	US	USNY	NY037	43.0006	-78.1831	974117	0								3	Genesee County, New York, United States	US	USNY		43.0006	-78.1831	974117	20171108014500	http://www.thebatavian.com/billie-owens/historians-gather-at-gcc-to-debate-controversy-around-confederate-monuments/456001
704838169	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU												1	040	040	04	1	1.0	6	1	6	-2.93742017879949	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108014500	http://www.thebatavian.com/billie-owens/historians-gather-at-gcc-to-debate-controversy-around-confederate-monuments/456001
704838170	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU		EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	1.72413793103448	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108014500	http://www.journalstandard.com/news/20171107/ag-in-classroom-to-host-college-ag-day
704838171	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	4	1	4	-0.255754475703331	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108014500	http://newsok.com/polls-close-in-election-to-replace-gop-gov.-chris-christie/article/feed/1498078
704838172	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	3	1	3	2.11764705882352	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.wearecentralpa.com/news/an-inside-look-at-the-winery-at-wilcox/853029144
704838173	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		1	090	090	09	2	-2.0	4	1	4	2.48756218905473	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108014500	https://www.thestar.com.my/tech/tech-news/2017/11/08/dont-let-sleep-tracker-apps-determine-wake-up-time-expert/
704838174	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU																		0	192	192	19	4	-9.5	7	1	7	-2.8688524590164	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	0								4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108014500	http://www.postandcourier.com/opinion/commentary/joe-engel-charleston-s-remarkable-holocaust-survivor/article_1c5734f0-c333-11e7-8fca-8f9de2c96d15.html
704838175	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								CHNGOV	XI JINPING	CHN					GOV			0	017	017	01	1	0.0	10	1	10	4.0625	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108014500	http://www.ecns.cn/2017/11-08/280028.shtml
704838176	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	10	1	10	4.0625	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171108014500	http://www.ecns.cn/2017/11-08/280028.shtml
704838177	20171108	201711	2017	2017.8438	DEU	BONN	DEU								EUR	EUROPE	EUR								1	042	042	04	1	1.9	52	13	52	2.19650713411805	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108014500	http://www.nptelegraph.com/news/national_and_world/california-to-collaborate-with-eu-china-on-carbon-markets/article_d7d8677a-9c65-52c4-b2fa-fbb128588b50.html
704838178	20171108	201711	2017	2017.8438	DEU	BONN	DEU								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	2.41545893719807	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108014500	http://www.chieftain.com/news/national/california-to-collaborate-with-eu-china-on-carbon-markets/article_84986ba6-adea-5d53-b0a5-86ba532b8cfa.html
704838179	20171108	201711	2017	2017.8438	DEU	BONN	DEU								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	2.41545893719807	1	China	CH	CH		35	105	CH	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108014500	http://www.chieftain.com/news/national/california-to-collaborate-with-eu-china-on-carbon-markets/article_84986ba6-adea-5d53-b0a5-86ba532b8cfa.html
704838180	20171108	201711	2017	2017.8438	DEU	BONN	DEU								EUR	EUROPE	EUR								1	042	042	04	1	1.9	94	15	94	2.21148014482774	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108014500	http://www.chieftain.com/news/national/california-to-collaborate-with-eu-china-on-carbon-markets/article_84986ba6-adea-5d53-b0a5-86ba532b8cfa.html
704838181	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	042	042	04	1	1.9	6	1	6	-1.86915887850467	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108014500	http://www.ecns.cn/2017/11-08/280026.shtml
704838182	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	042	042	04	1	1.9	2	1	2	-1.86915887850467	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171108014500	http://www.ecns.cn/2017/11-08/280026.shtml
704838183	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FJI	FIJI	FJI								1	042	042	04	1	1.9	2	1	2	-1.86915887850467	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171108014500	http://www.ecns.cn/2017/11-08/280026.shtml
704838184	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	4	1	4	4.0625	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108014500	http://www.ecns.cn/2017/11-08/280028.shtml
704838185	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	3	1	3	4.0625	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108014500	http://www.ecns.cn/2017/11-08/280028.shtml
704838186	20171108	201711	2017	2017.8438	DEU	STUTTGART	DEU								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	3	1	3	1.76600441501104	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
704838187	20171108	201711	2017	2017.8438	DEU	STUTTGART	DEU								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	1	1	1	1.76600441501104	1	Germany	GM	GM		51.5	10.5	GM	2	California, United States	US	USCA		36.17	-119.746	CA	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
704838188	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								ITAMIL	ROME	ITA					MIL			0	190	190	19	4	-10.0	1	1	1	-5.52486187845304	4	Anzio, Lazio, Italy	IT	IT07	18350	41.45	12.6167	-110494	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	https://cruxnow.com/vatican/2017/11/02/american-wwii-cemetery-pope-begs-please-lord-no-war/
704838189	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								ITAMIL	ROME	ITA					MIL			0	190	190	19	4	-10.0	3	1	3	-5.52486187845304	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108014500	https://cruxnow.com/vatican/2017/11/02/american-wwii-cemetery-pope-begs-please-lord-no-war/
704838190	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								ITAMIL	ROME	ITA					MIL			0	190	190	19	4	-10.0	1	1	1	-5.52486187845304	1	Germany	GM	GM		51.5	10.5	GM	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108014500	https://cruxnow.com/vatican/2017/11/02/american-wwii-cemetery-pope-begs-please-lord-no-war/
704838191	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								USA	THE US	USA								0	172	172	17	4	-5.0	8	1	8	-2.56797583081571	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.themalaysianinsight.com/s/21907/
704838192	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								USA	THE US	USA								0	172	172	17	4	-5.0	2	1	2	-2.56797583081571	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171108014500	http://www.themalaysianinsight.com/s/21907/
704838193	20171108	201711	2017	2017.8438	DEU	STUTTGART	DEU								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.76600441501104	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
