703661180	20171004	201710	2017	2017.7507	MNCUSABUS	FORD MOTOR	USA					MNC	BUS												1	0841	084	08	2	7.0	6	1	6	5.57880055788006	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103163000	http://saudigazette.com.sa/article/520943/Life/Drive/Ford-Middle-East-unveils-three-of-its-iconic-models
703661181	20171004	201710	2017	2017.7507	NGA	NIGERIA	NGA								AFRBUS	AFRICA	AFR					BUS			1	042	042	04	1	1.9	4	1	4	4.25531914893617	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	https://www.pmnewsnigeria.com/2017/11/03/tony-elumelu-marks-foundations-7th-anniversary/
703661182	20171004	201710	2017	2017.7507	PHL	PHILIPPINE	PHL								PRK	NORTH KOREAN	PRK								0	010	010	01	1	0.0	1	1	1	2.63888888888889	1	Philippines	RP	RP		13	122	RP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	20171103163000	http://www.indiatvnews.com/news/world-donald-trump-to-stay-an-extra-day-in-philippines-to-attend-eas-summit-410122
703661183	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA								ELI	RETIRED						ELI			1	036	036	03	1	4.0	8	1	8	-2.1978021978022	3	Cass City, Michigan, United States	US	USMI	MI157	43.6009	-83.1747	622846	3	Cass City, Michigan, United States	US	USMI		43.6009	-83.1747	622846	3	Cass City, Michigan, United States	US	USMI		43.6009	-83.1747	622846	20171103163000	http://www.michigansthumb.com/news/article/Thumb-Area-MEA-meeting-planned-12328909.php
703661184	20171004	201710	2017	2017.7507	USA	TEXAS	USA								JUD	APPEALS COURT						JUD			1	075	075	07	2	7.0	10	1	10	-4.46009389671361	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103163000	https://www.usatoday.com/story/news/politics/2017/11/03/doj-aclu-misled-government-immigrant-abortion-case/829010001/
703661185	20171027	201710	2017	2017.8137	CVL	COMMUNITY						CVL													0	141	141	14	3	-6.5	3	1	3	-1.55382907880133	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171103163000	http://slconcordtimes.com/corruption-stinks-at-disability-commission/
703661186	20171027	201710	2017	2017.8137	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-4.34782608695652	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103163000	http://www.nunatsiaqonline.ca/stories/article/65674police_investigate_nunavik_girls_death/
703661187	20171027	201710	2017	2017.8137	CVL	COMMUNITY						CVL			SLE	SIERRA LEONE	SLE								0	141	141	14	3	-6.5	2	1	2	-1.55382907880133	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171103163000	http://slconcordtimes.com/corruption-stinks-at-disability-commission/
703661188	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	10	1	10	-0.55555555555555	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103163000	http://www.aei.org/publication/will-india-join-the-quad/
703661189	20171027	201710	2017	2017.8137	GOV	AMBASSADOR						GOV			LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	2	1	2	1.23456790123457	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103163000	http://www.colombopage.com/archive_17B/Nov03_1509723612CH.php
703661190	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	044	044	04	1	2.5	2	1	2	-4.66101694915254	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103163000	https://www.nytimes.com/2017/11/03/world/europe/trump-putin-meeting-asia.html
703661191	20171027	201710	2017	2017.8137	KEN	NAIROBI	KEN								KENGOV	UHURU KENYATTA	KEN					GOV			1	1312	131	13	3	-5.8	3	1	3	-5.4726368159204	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171103163000	https://www.news24.com/Africa/News/top-africa-stories-mugabe-kenya-nigeria-20171030
703661192	20171027	201710	2017	2017.8137	LEG	SPEAKER OF THE HOUSE						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661193	20171027	201710	2017	2017.8137	LEG	SPEAKER OF THE HOUSE						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.54277699859748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661194	20171027	201710	2017	2017.8137	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	2	1	2	-4.66101694915254	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103163000	https://www.nytimes.com/2017/11/03/world/europe/trump-putin-meeting-asia.html
703661195	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	0								3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661196	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SPEAKER OF THE HOUSE						LEG			1	042	042	04	1	1.9	4	1	4	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661197	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SPEAKER OF THE HOUSE						LEG			1	042	042	04	1	1.9	1	1	1	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661198	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SPEAKER OF THE HOUSE						LEG			1	051	051	05	1	3.4	2	1	2	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	3	Jefferson County, Wisconsin, United States	US	USWI		43.0333	-88.7668	1581087	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661199	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SPEAKER OF THE HOUSE						LEG			1	051	051	05	1	3.4	1	1	1	-1.54277699859748	3	Jefferson County, Wisconsin, United States	US	USWI	WI055	43.0333	-88.7668	1581087	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661200	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SPEAKER OF THE HOUSE						LEG			1	051	051	05	1	3.4	2	1	2	-1.54277699859748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661201	20171027	201710	2017	2017.8137	USA	WASHINGTON	USA								LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	8	1	8	1.23456790123457	1	Sri Lanka	CE	CE		7	81	CE	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103163000	http://www.colombopage.com/archive_17B/Nov03_1509723612CH.php
703661202	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	042	042	04	1	1.9	1	1	1	-1.54277699859748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661203	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	-1.54277699859748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661204	20171027	201710	2017	2017.8137	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.54277699859748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661205	20171027	201710	2017	2017.8137	ZWE	ZIMBABWE	ZWE								KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP		1	143	143	14	3	-6.5	2	1	2	-5.4726368159204	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171103163000	https://www.news24.com/Africa/News/top-africa-stories-mugabe-kenya-nigeria-20171030
703661206	20171102	201711	2017	2017.8274	ARGGOV	ARGENTINA	ARG					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	2	4	-2.18930357829935	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171103163000	http://newsroomamerica.com/story/674496.html
703661207	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ARGGOV	ARGENTINA	ARG					GOV			1	040	040	04	1	1.0	4	2	4	-2.18930357829935	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103163000	http://newsroomamerica.com/story/674496.html
703661208	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	018	018	01	1	3.4	4	2	4	-2.18930357829935	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171103163000	http://newsroomamerica.com/story/674496.html
703661209	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	018	018	01	1	3.4	16	2	16	-2.18930357829934	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Argentina	AR	AR		-34	-64	AR	20171103163000	http://newsroomamerica.com/story/674496.html
703661210	20171102	201711	2017	2017.8274	JPN	JAPANESE	JPN								TWN	TAIWAN	TWN								1	0253	025	02	1	-0.3	2	1	2	-1.67597765363128	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171103163000	http://www.taipeitimes.com/News/biz/archives/2017/11/04/2003681599
703661211	20171102	201711	2017	2017.8274	JPN	JAPANESE	JPN								TWN	TAIWAN	TWN								1	084	084	08	2	7.0	2	1	2	-1.67597765363128	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103163000	http://www.taipeitimes.com/News/biz/archives/2017/11/04/2003681599
703661212	20171102	201711	2017	2017.8274	JPNBUS	JAPANESE	JPN					BUS			TWN	TAIWAN	TWN								1	0253	025	02	1	-0.3	3	1	3	-1.67597765363128	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171103163000	http://www.taipeitimes.com/News/biz/archives/2017/11/04/2003681599
703661213	20171102	201711	2017	2017.8274	JPNBUS	JAPANESE	JPN					BUS			TWNBUS	TAIPEI	TWN					BUS			1	084	084	08	2	7.0	3	1	3	-1.67597765363128	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171103163000	http://www.taipeitimes.com/News/biz/archives/2017/11/04/2003681599
703661214	20171102	201711	2017	2017.8274	LEG	SENATE						LEG													0	040	040	04	1	1.0	10	1	10	-1.71875	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20171103163000	http://www.tribune242.com/news/2017/nov/03/minnis-overturns-citizenship-vote/
703661215	20171102	201711	2017	2017.8274	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-4.92753623188406	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171103163000	http://gulfnews.com/news/mena/syria/daesh-loses-its-last-stronghold-in-syria-1.2118246
703661216	20171102	201711	2017	2017.8274	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-4.92753623188406	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171103163000	http://gulfnews.com/news/mena/syria/daesh-loses-its-last-stronghold-in-syria-1.2118246
703661217	20171102	201711	2017	2017.8274	SYRGOVMED	SYRIAN	SYR					GOV	MED		RUS	RUSSIAN	RUS								1	192	192	19	4	-9.5	2	1	2	-4.92753623188406	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171103163000	http://gulfnews.com/news/mena/syria/daesh-loses-its-last-stronghold-in-syria-1.2118246
703661218	20171102	201711	2017	2017.8274	SYRGOVMED	SYRIA	SYR					GOV	MED		RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-4.92753623188406	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171103163000	http://gulfnews.com/news/mena/syria/daesh-loses-its-last-stronghold-in-syria-1.2118246
703661219	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	040	040	04	1	1.0	4	1	4	-0.47043010752688	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
703661220	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	1	1	1	-0.47043010752688	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
703661221	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	1	1	1	-0.47043010752688	0								4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
703661222	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	112	112	11	3	-2.0	1	1	1	-0.47043010752688	0								4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
703661223	20171103	201711	2017	2017.8301											AFRGOVHLH	AFRICA	AFR					GOV	HLH		1	042	042	04	1	1.9	1	1	1	-3.56164383561644	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171103163000	https://www.news24.com/SouthAfrica/News/sahrc-allegedly-blocked-from-oversights-visits-at-kzn-hospitals-20170824
703661224	20171103	201711	2017	2017.8301											AFRGOVHLH	AFRICA	AFR					GOV	HLH		1	042	042	04	1	1.9	1	1	1	-3.56164383561644	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171103163000	https://www.news24.com/SouthAfrica/News/sahrc-allegedly-blocked-from-oversights-visits-at-kzn-hospitals-20170824
703661225	20171103	201711	2017	2017.8301											AFRGOVHLH	AFRICA	AFR					GOV	HLH		1	173	173	17	4	-5.0	2	1	2	-3.56164383561644	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171103163000	https://www.news24.com/SouthAfrica/News/sahrc-allegedly-blocked-from-oversights-visits-at-kzn-hospitals-20170824
703661226	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	6.48967551622419	0								4	Palm Springs, Western Australia, Australia	AS	AS08	40201	-16.8667	124	-1593761	4	Palm Springs, Western Australia, Australia	AS	AS08	40201	-16.8667	124	-1593761	20171103163000	https://www.palmspringslife.com/from-italy-with-love-and-leather/
703661227	20171103	201711	2017	2017.8301											BRA	BRAZIL	BRA								1	172	172	17	4	-5.0	4	1	4	2.67379679144385	0								4	Ipanema, ParanáR, Brazil	BR	BR18	9091	-24.7284	-48.9971	10968780	4	Ipanema, ParanáR, Brazil	BR	BR18	9091	-24.7284	-48.9971	10968780	20171103163000	http://riotimesonline.com/brazil-news/rio-nightlife-guide/rio-nightlife-guide-for-friday-november-3-2017/
703661228	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	2.52525252525253	0								1	Ghana	GH	GH		8	-2	GH	1	Germany	GM	GM		51.5	10.5	GM	20171103163000	https://www.modernghana.com/news/814230/new-british-high-comissioner-visits-booomers-factory.html
