705499927	20171011	201710	2017	2017.7699											USA	UNITED STATES	USA								1	073	073	07	2	7.4	2	1	2	-0.56818181818182	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	https://www.japantimes.co.jp/?post_type=news&p=1302951
705499928	20171011	201710	2017	2017.7699	AUS	AUSTRALIA	AUS								MED	NEWSPAPER						MED			1	043	043	04	1	2.8	10	1	10	-4.0097205346294	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	http://www.radioaustralia.net.au/international/2017-11-10/why-are-multinationals-like-amazon-still-investing-here-if-the-company-tax-rate-is-such-a-turnoff/1715778
705499929	20171011	201710	2017	2017.7699	AUSBUS	AUSTRALIA	AUS					BUS			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	2	1	2	-4.0097205346294	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	http://www.radioaustralia.net.au/international/2017-11-10/why-are-multinationals-like-amazon-still-investing-here-if-the-company-tax-rate-is-such-a-turnoff/1715778
705499930	20171011	201710	2017	2017.7699	BUS	BOSS						BUS			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	8	1	8	-4.0097205346294	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	http://www.radioaustralia.net.au/international/2017-11-10/why-are-multinationals-like-amazon-still-investing-here-if-the-company-tax-rate-is-such-a-turnoff/1715778
705499931	20171011	201710	2017	2017.7699	CAF	CENTRAL AFRICAN	CAF								BDI	BURUNDI	BDI								1	173	173	17	4	-5.0	10	1	10	-5.74162679425838	1	Central African Republic	CT	CT		7	21	CT	1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20171110000000	https://76crimes.com/2017/11/09/burundi-announces-official-hunt-for-lgbti-people/
705499932	20171011	201710	2017	2017.7699	COP	SECURITY FORCE						COP			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-10.3365384615385	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171110000000	http://www.navhindtimes.in/aig-among-4-police-officers-killed-in-suicide-attack-in-pak/
705499933	20171011	201710	2017	2017.7699	COP	SECURITY FORCE						COP			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	3	1	3	-10.3365384615385	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171110000000	http://www.navhindtimes.in/aig-among-4-police-officers-killed-in-suicide-attack-in-pak/
705499934	20171011	201710	2017	2017.7699	COP	SECURITY FORCE						COP			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	1	1	1	-10.3365384615385	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171110000000	http://www.navhindtimes.in/aig-among-4-police-officers-killed-in-suicide-attack-in-pak/
705499935	20171011	201710	2017	2017.7699	COP	SECURITY FORCE						COP			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	5	1	5	-10.3365384615385	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171110000000	http://www.navhindtimes.in/aig-among-4-police-officers-killed-in-suicide-attack-in-pak/
705499936	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	013	013	01	1	0.4	21	6	21	-6.25464913161058	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499937	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	013	013	01	1	0.4	6	1	6	-6.10859728506787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499938	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	013	013	01	1	0.4	2	1	2	-6.10859728506787	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499939	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	036	036	03	1	4.0	20	5	20	-6.26195172393772	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499940	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	MADRID	ESP								0	036	036	03	1	4.0	1	1	1	-6.10859728506787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499941	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	036	036	03	1	4.0	6	1	6	-6.10859728506787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499942	20171011	201710	2017	2017.7699	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	-6.10859728506787	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499943	20171011	201710	2017	2017.7699	ESP	SPANIARD	ESP								CVL	VOTER						CVL			0	013	013	01	1	0.4	31	6	31	-6.25700480655482	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499944	20171011	201710	2017	2017.7699	ESP	SPANIARD	ESP								CVL	VOTER						CVL			0	036	036	03	1	4.0	30	5	30	-6.26195172393772	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499945	20171011	201710	2017	2017.7699	ESP	SPANIARD	ESP								CVL	VOTER						CVL			0	036	036	03	1	4.0	1	1	1	-6.10859728506787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499946	20171011	201710	2017	2017.7699	ESPGOV	SPAIN	ESP					GOV			ESP	CATALONIA	ESP								0	110	110	11	3	-2.0	50	4	50	-4.18199360300143	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://accesswdun.com/article/2017/11/603954
705499947	20171011	201710	2017	2017.7699	ESPGOV	SPAIN	ESP					GOV			LEG	PARLIAMENT						LEG			0	130	130	13	3	-4.4	50	4	50	-4.18199360300143	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://accesswdun.com/article/2017/11/603954
705499948	20171011	201710	2017	2017.7699	EUR	EUROPEAN	EUR								CVL	VOTER						CVL			0	013	013	01	1	0.4	31	6	31	-6.25700480655482	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499949	20171011	201710	2017	2017.7699	EUR	EUROPEAN	EUR								CVL	VOTER						CVL			0	036	036	03	1	4.0	30	5	30	-6.26195172393772	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110000000	https://www.msn.com/en-us/news/world/spain-judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/ar-BBEMIFJ
705499950	20171011	201710	2017	2017.7699	EUR	EUROPEAN	EUR								CVL	VOTER						CVL			0	036	036	03	1	4.0	1	1	1	-6.10859728506787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171110000000	http://santamariatimes.com/news/world/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe/article_e53f0a73-1669-57b0-9080-303b4f2d47d0.html
705499951	20171011	201710	2017	2017.7699	GBR	BRITAIN	GBR								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	1	1	1	-3.31230283911672	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110000000	http://www.nasdaq.com/article/brexit-never-britain-can-still-change-its-mind-says-article-50-author-20171109-02076
705499952	20171011	201710	2017	2017.7699	GOV	ADMINISTRATION						GOV													0	084	084	08	2	7.0	10	1	10	-0.37453183520599	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110000000	http://www.berkshireeagle.com/stories/insurance-law-not-the-same-for-all-plans-when-it-comes-to-contraception,524209
705499953	20171011	201710	2017	2017.7699	GOV	REGULATOR						GOV			BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-3.91061452513966	3	Fairfield County, South Carolina, United States	US	USSC	SC039	34.4835	-81.0998	1248000	3	Fairfield County, South Carolina, United States	US	USSC		34.4835	-81.0998	1248000	3	Fairfield County, South Carolina, United States	US	USSC		34.4835	-81.0998	1248000	20171110000000	http://www.postandcourier.com/business/s-c-lawmakers-nuclear-reform-plan-halt-payments-to-scana/article_4960067e-c573-11e7-a09f-0bd08fc5d92b.html
705499954	20171011	201710	2017	2017.7699	MED	NEWSPAPER						MED			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	-4.0097205346294	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110000000	http://www.radioaustralia.net.au/international/2017-11-10/why-are-multinationals-like-amazon-still-investing-here-if-the-company-tax-rate-is-such-a-turnoff/1715778
705499955	20171011	201710	2017	2017.7699	MYS	MALAYSIA	MYS																		0	061	061	06	2	6.4	2	1	2	4.90956072351421	4	Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.167	-1353148	0								4	Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.167	-1353148	20171110000000	https://www.thestar.com.my/business/smebiz/2017/11/10/malaysia-to-gain-from-free-trade-agreement-with-hk-economic-cooperation-programmes-to-facilitate-mor/
705499956	20171011	201710	2017	2017.7699	MYS	MALAYSIA	MYS																		0	061	061	06	2	6.4	6	1	6	4.90956072351421	4	Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.167	-1353148	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171110000000	https://www.thestar.com.my/business/smebiz/2017/11/10/malaysia-to-gain-from-free-trade-agreement-with-hk-economic-cooperation-programmes-to-facilitate-mor/
705499957	20171011	201710	2017	2017.7699	MYS	MALAYSIA	MYS																		0	061	061	06	2	6.4	2	1	2	4.90956072351421	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Hong Kong Special Administrative Region, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.167	-1353148	20171110000000	https://www.thestar.com.my/business/smebiz/2017/11/10/malaysia-to-gain-from-free-trade-agreement-with-hk-economic-cooperation-programmes-to-facilitate-mor/
705499958	20171011	201710	2017	2017.7699	SWE	SWEDEN	SWE								YEM	YEMEN	YEM								1	042	042	04	1	1.9	1	1	1	-2.15264187866928	1	Sweden	SW	SW		62	15	SW	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110000000	https://ca.reuters.com/article/topNews/idCAKBN1D839T-OCATP
705499959	20171011	201710	2017	2017.7699	SWE	SWEDEN	SWE								YEM	YEMEN	YEM								1	042	042	04	1	1.9	4	1	4	-2.15264187866928	1	Sweden	SW	SW		62	15	SW	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171110000000	https://ca.reuters.com/article/topNews/idCAKBN1D839T-OCATP
705499960	20171011	201710	2017	2017.7699	USA	COLUMBUS	USA																		1	010	010	01	1	0.0	20	2	20	-5.95900412176774	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110000000	http://www.indeonline.com/news/20171109/kasich-wont-spare-life-of-ill-inmate
705499961	20171011	201710	2017	2017.7699	USA	COLUMBUS	USA																		1	120	120	12	3	-4.0	4	2	4	-5.95900412176774	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110000000	http://www.indeonline.com/news/20171109/kasich-wont-spare-life-of-ill-inmate
705499962	20171011	201710	2017	2017.7699	USA	WASHINGTON	USA																		1	172	172	17	4	-5.0	4	1	4	-5.99415204678363	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110000000	https://www.seattletimes.com/nation-world/nation-politics/feinstein-tries-again-to-ban-assault-guns-adds-bump-stocks/
705499963	20171011	201710	2017	2017.7699	USA	WASHINGTON	USA																		1	172	172	17	4	-5.0	2	1	2	-5.99415204678363	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171110000000	https://www.seattletimes.com/nation-world/nation-politics/feinstein-tries-again-to-ban-assault-guns-adds-bump-stocks/
705499964	20171011	201710	2017	2017.7699	USA	ALABAMA	USA								LEG	SENATE						LEG			1	051	051	05	1	3.4	10	1	10	-3.2258064516129	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	https://wxxv25.com/2017/11/09/who-is-roy-moore/
705499965	20171011	201710	2017	2017.7699	USAMED	REUTERS	USA					MED													0	084	084	08	2	7.0	42	7	42	-3.93835616438356	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://foxillinois.com/news/nation-world/one-year-later-media-still-struggles-with-challenges-of-covering-president-trump
705499966	20171011	201710	2017	2017.7699	USAMED	REUTERS	USA					MED													0	084	084	08	2	7.0	28	7	28	-3.93835616438356	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110000000	http://foxillinois.com/news/nation-world/one-year-later-media-still-struggles-with-challenges-of-covering-president-trump
705499967	20171011	201710	2017	2017.7699	YEM	YEMEN	YEM								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	1	1	1	-2.15264187866928	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Sweden	SW	SW		62	15	SW	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110000000	https://ca.reuters.com/article/topNews/idCAKBN1D839T-OCATP
705499968	20171011	201710	2017	2017.7699	YEM	YEMEN	YEM								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	4	1	4	-2.15264187866928	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Sweden	SW	SW		62	15	SW	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171110000000	https://ca.reuters.com/article/topNews/idCAKBN1D839T-OCATP
705499969	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	-7.73584905660377	0								3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	20171110000000	https://patch.com/california/pasadena-ca/s/ga1e1/vigil-set-for-illinois-boy-6-who-starved-to-death
705499970	20171103	201711	2017	2017.8301											EGY	EGYPT	EGY								0	080	080	08	2	5.0	2	1	2	-4.01529636711281	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171110000000	http://www.dailytelegraph.com.au/blogs/game-of-moans/could-the-walking-dead-really-kill-off-fan-favourite-carol/news-story/fa678b6ae4586efc916c5be18bb16306?nk=21572c02482914cdbe1dd8a2acbe6a86-1510271218
705499971	20171103	201711	2017	2017.8301											EGY	EGYPT	EGY								0	180	180	18	4	-9.0	2	1	2	-4.01529636711281	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171110000000	http://www.dailytelegraph.com.au/blogs/game-of-moans/could-the-walking-dead-really-kill-off-fan-favourite-carol/news-story/fa678b6ae4586efc916c5be18bb16306?nk=21572c02482914cdbe1dd8a2acbe6a86-1510271218
705499972	20171103	201711	2017	2017.8301											GBR	LIVERPOOL	GBR								1	042	042	04	1	1.9	8	1	8	-0.88967971530249	0								4	Belleek, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1667	-6.48333	-2589626	4	Belleek, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1667	-6.48333	-2589626	20171110000000	http://www.impartialreporter.com/news/15651616.Belleek_community_support_for_family____who_lost____all/
705499973	20171103	201711	2017	2017.8301											GOV	KING						GOV			0	080	080	08	2	5.0	6	1	6	-4.01529636711281	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171110000000	http://www.dailytelegraph.com.au/blogs/game-of-moans/could-the-walking-dead-really-kill-off-fan-favourite-carol/news-story/fa678b6ae4586efc916c5be18bb16306?nk=21572c02482914cdbe1dd8a2acbe6a86-1510271218
705499974	20171103	201711	2017	2017.8301											GOV	KING						GOV			0	180	180	18	4	-9.0	6	1	6	-4.01529636711281	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171110000000	http://www.dailytelegraph.com.au/blogs/game-of-moans/could-the-walking-dead-really-kill-off-fan-favourite-carol/news-story/fa678b6ae4586efc916c5be18bb16306?nk=21572c02482914cdbe1dd8a2acbe6a86-1510271218
